0.04,0.40121,0.10182,0.29788,0.080783,0.11787,0.37258,0.094026,0.23933,0.074474,0.10893,0.63161,0.033684,0.30275,0.053952,0.058948,0.25026,0.37132,0.16994,0.17114,0.38133,0.0040263,0.23595,0.0087915,0.070206,0.23611,0.66516,0.26158,0.26532,0.22983,0.28819,0.377,0.16884,0.21835,0.10707,0.18392,0.77376,0.077053,0.31631,0.13707,0.108,0.49116,0.098895,0.31733,0.079911,0.11854
0.08,0.37932,0.10582,0.28694,0.083839,0.13617,0.30113,0.10926,0.20892,0.073547,0.13335,0.59453,0.040921,0.30965,0.061078,0.088483,0.43947,0.28737,0.29859,0.19306,0.32253,0.0032105,0.23674,0.0059914,0.071315,0.237,0.67218,0.25242,0.27139,0.24558,0.30619,0.38734,0.15018,0.21045,0.08957,0.18117,0.77376,0.077053,0.31631,0.13707,0.13895,0.46758,0.10592,0.31032,0.083441,0.14333
0.12,0.34958,0.11289,0.29067,0.086234,0.15484,0.26576,0.11842,0.18956,0.07224,0.15031,0.50858,0.054211,0.29985,0.064298,0.11524,0.32,0.32947,0.20362,0.16084,0.36787,0.0065,0.22987,0.029353,0.066134,0.23065,0.56539,0.32726,0.29968,0.26453,0.39511,0.33137,0.17366,0.19876,0.10787,0.21342,0.77376,0.077053,0.31631,0.13707,0.1699,0.41479,0.12353,0.30312,0.091357,0.1733
0.16,0.31489,0.12229,0.283,0.084541,0.17267,0.23361,0.12708,0.17171,0.069133,0.16446,0.40347,0.072947,0.2899,0.067689,0.1375,0.26368,0.42974,0.17843,0.13177,0.47193,0.0029211,0.23984,0.0041296,0.073447,0.24031,0.55629,0.32703,0.31486,0.25248,0.41604,0.31192,0.16766,0.1741,0.088357,0.21757,0.77376,0.077053,0.31631,0.13707,0.20085,0.36811,0.13718,0.28605,0.094089,0.19608
0.2,0.29997,0.12876,0.28317,0.088653,0.18875,0.19634,0.13816,0.15867,0.067771,0.17743,0.29518,0.094947,0.21696,0.067404,0.15398,0.19789,0.38447,0.17014,0.13563,0.42405,0.0060526,0.22895,0.02825,0.075344,0.23016,0.39537,0.43318,0.25141,0.21608,0.51225,0.31184,0.17779,0.18189,0.091928,0.24016,0.77376,0.077053,0.31631,0.13707,0.2318,0.34661,0.14439,0.27986,0.092692,0.21371
0.24,0.27803,0.13734,0.27943,0.093798,0.20407,0.15387,0.15039,0.13254,0.063893,0.18732,0.26645,0.10497,0.22213,0.068191,0.16892,0.31105,0.36763,0.22349,0.13325,0.44228,0.0027105,0.24339,0.0035965,0.076546,0.24404,0.33455,0.49571,0.21454,0.18346,0.576,0.26311,0.19082,0.16822,0.10311,0.25397,0.77376,0.077053,0.31631,0.13707,0.26276,0.30721,0.15818,0.2635,0.092596,0.23191
0.28,0.26924,0.13987,0.28261,0.092492,0.21526,0.12853,0.16016,0.11858,0.063558,0.19615,0.18882,0.12455,0.167,0.069116,0.17742,0.29605,0.35079,0.19249,0.10357,0.43368,0.0024474,0.23532,0.0027296,0.063306,0.23601,0.31334,0.49674,0.23225,0.19582,0.58448,0.27918,0.17792,0.14886,0.088508,0.25609,0.77376,0.077053,0.31631,0.13707,0.29371,0.28739,0.16739,0.25443,0.094892,0.24786
0.32,0.24411,0.14955,0.25832,0.10116,0.22767,0.098868,0.16916,0.10159,0.060221,0.2008,0.14645,0.14105,0.12309,0.070472,0.18791,0.27158,0.40289,0.15223,0.10196,0.4898,0.0025263,0.23561,0.0035271,0.072192,0.23642,0.25979,0.53616,0.20866,0.18512,0.61929,0.27595,0.17437,0.16942,0.087993,0.26267,0.77376,0.077053,0.31631,0.13707,0.32466,0.26997,0.17347,0.23608,0.095572,0.25986
0.36,0.21771,0.15921,0.25396,0.10234,0.23759,0.080816,0.17555,0.089174,0.05987,0.20464,0.10716,0.16376,0.085645,0.074153,0.20234,0.29816,0.33026,0.23102,0.13149,0.4376,0.0026842,0.23371,0.0052496,0.068677,0.23468,0.24066,0.52326,0.17359,0.16,0.6099,0.25837,0.17395,0.13149,0.097317,0.26696,0.76753,0.080053,0.32189,0.13893,0.35636,0.24653,0.18239,0.23073,0.099415,0.27114
0.4,0.19168,0.17263,0.2102,0.10579,0.2493,0.049105,0.19047,0.056219,0.062875,0.21011,0.077737,0.17263,0.058679,0.074911,0.20372,0.37947,0.32895,0.23743,0.14694,0.48074,0.0027632,0.23784,0.0047071,0.073451,0.23895,0.19742,0.54976,0.14626,0.13926,0.62873,0.25542,0.17066,0.1387,0.08385,0.27283,0.76753,0.080053,0.32189,0.13893,0.38706,0.23124,0.18855,0.22421,0.10345,0.28105
0.44,0.17982,0.17789,0.1963,0.10698,0.25701,0.025263,0.20176,0.032015,0.066969,0.21288,0.058605,0.18276,0.045423,0.075732,0.20855,0.26263,0.34184,0.17726,0.11768,0.4574,0.0036579,0.239,0.0097098,0.072299,0.24061,0.174,0.56358,0.12837,0.11813,0.64014,0.26268,0.16763,0.14078,0.084577,0.28321,0.76753,0.080053,0.32189,0.13893,0.41777,0.22055,0.19218,0.21816,0.10231,0.28922
0.48,0.17982,0.17789,0.1963,0.10698,0.2642,0.011526,0.20932,0.026516,0.067007,0.21485,0.036447,0.19379,0.032634,0.077185,0.21128,0.26289,0.39711,0.18569,0.081814,0.5233,0.0023421,0.23358,0.0033641,0.057995,0.2347,0.19374,0.55758,0.14548,0.11823,0.65058,0.25361,0.17924,0.12886,0.0749,0.30097,0.76753,0.080053,0.32189,0.13893,0.44847,0.21079,0.19608,0.20591,0.10188,0.29726
