8.17594;4.34615;7.06508;2.71894;6.79822;46.5152;105.847;0.268327;0.140996;0.260368;0.736922;0.129885;0.142134;0.323431;0.185822;0.00764464;0.220439;0.200243;1.52563;0.0441564;0.601153;0.265981;0.315878;0.0668234;0.597882;0.72085;2.11656;0.216607;1.15344;0.592188;4;25;458.667;578.667;482.667;666.667;506.667;760;450.667;850.667;413.333;944;416;1034.67;461.333;1128;536;1192;629.333;1200;722.667;1170.67;805.333;1090.67;885.333;1002.67;933.333;912;965.333;818.667;986.667;728;1000;637.333;994.667;546.667;1533.33;517.333;1522.67;597.333;1509.33;677.333;1538.67;757.333;1565.33;840;1562.67;920;1528;994.667;1453.33;1061.33;1373.33;1077.33;1293.33;1061.33;1210.67;1013.33;1130.67;949.333;1061.33;869.333;1021.33;786.667;1002.67;706.667;1002.67;626.667;994.667;546.667;1028.45;256;1001.74;972.8;572.104;1135.3;1366.82;932.73
4.7588;2.33855;4.61055;2.272;5.42129;48.9195;49.8446;0.208646;0.0963716;0.233156;0.505851;0.12917;0.22122;0.225404;0.0361024;0.0663505;0.00473114;0.0157329;0.801938;0.221512;0.0347437;0.0834029;1.1429;0.285675;0.216001;0.379591;3.28323;0.410833;0.28671;0.356696;2;25;445.333;522.667;405.333;632;389.333;744;394.667;853.333;389.333;965.333;397.333;1077.33;445.333;1189.33;538.667;1274.67;650.667;1290.67;760;1266.67;872;1194.67;962.667;1085.33;1018.67;973.333;1045.33;861.333;1077.33;749.333;1053.33;642.667;1050.67;533.333;1656;546.667;1661.33;640;1653.33;738.667;1674.67;840;1674.67;938.667;1640;1040;1576;1138.67;1474.67;1189.33;1376;1184;1277.33;1154.67;1184;1106.67;1109.33;1018.67;1066.67;925.333;1050.67;826.667;1077.33;725.333;1053.33;632;1050.67;533.333;1058.04;212.911;1042.83;1273.12;551.83;1149.28;1514.27;953.754
1.23739;0.961302;1.15233;0.191024;2.85712;33.5388;35.4332;0.0464973;0.0382196;0.0486782;0.129088;0.0653981;0.148567;0.156959;0.0231927;0.0273132;0.0219257;0.0119152;0.291709;0.122978;0.100493;0.061515;0.248947;0.0428587;0.0663189;0.0887193;1.5226;0.150828;0.203258;0.215669;1;25;309.333;509.333;330.667;621.333;349.333;733.333;312;848;277.333;960;280;1074.67;328;1186.67;416;1274.67;528;1296;640;1269.33;754.667;1184;848;1072;917.333;957.333;981.333;845.333;1000;730.667;989.333;618.667;978.667;506.667;1648;504;1621.33;608;1600;714.667;1613.33;818.667;1640;925.333;1661.33;1029.33;1634.67;1136;1552;1232;1445.33;1253.33;1338.67;1218.67;1234.67;1138.67;1152;1032;1090.67;928;1026.67;821.333;1000;717.333;986.667;610.667;978.667;506.667;1018.93;184.668;1001.55;1268.78;501.861;1236.19;1555.55;1186.22
5.79103;2.20149;5.43918;3.2377;4.83915;48.7528;57.4489;0.229205;0.0851899;0.237436;1.10346;0.111446;0.20883;0.24608;0.0275808;0.233957;0.263175;0.238789;0.416533;0.416958;0.431343;0.246617;0.169117;0.66046;0.922175;0.495941;1.29924;0.823983;1.26604;0.471058;3;25;402.667;632;410.667;741.333;429.333;853.333;426.667;965.333;400;1077.33;397.333;1189.33;442.667;1298.67;541.333;1373.33;653.333;1386.67;765.333;1354.67;877.333;1290.67;978.667;1184;1050.67;1072;1085.33;960;1088;848;1069.33;736;1048;626.667;1696;624;1680;722.667;1666.67;821.333;1685.33;922.667;1704;1021.33;1709.33;1122.67;1672;1221.33;1573.33;1285.33;1474.67;1296;1376;1274.67;1274.67;1218.67;1184;1125.33;1125.33;1024;1093.33;925.333;1085.33;824;1069.33;725.333;1048;626.667;1073.24;269.397;1071.07;1307.88;680.011;1333.95;1549.04;1108.01
4.09725;3.20844;3.95444;0.745994;7.16432;58.0485;75.2259;0.17656;0.134622;0.203098;0.171007;0.188718;0.29153;0.377798;0.063029;0.0569749;0.183821;0.0480155;0.621595;0.14542;0.429076;0.105634;0.261122;0.384181;0.389254;0.174231;1.71999;0.371271;0.662299;0.225195;3;25;461.333;664;458.667;728;429.333;794.667;442.667;858.667;480;922.667;536;984;602.667;1008;666.667;1016;733.333;1005.33;794.667;976;858.667;941.333;925.333;912;989.333;864;1013.33;816;1002.67;749.333;1005.33;682.667;994.667;618.667;1530.67;576;1522.67;653.333;1517.33;733.333;1538.67;810.667;1549.33;890.667;1541.33;968;1506.67;1048;1437.33;1104;1357.33;1120;1280;1109.33;1200;1072;1122.67;1010.67;1061.33;930.667;1026.67;853.333;1008;773.333;1000;696;994.667;618.667;1001.55;295.468;1014.59;1105.83;577.901;862.506;1390.44;990.687
2.27537;1.20846;2.11267;0.904212;0.383223;7.33019;23.4065;0.103008;0.0530988;0.120968;0.170801;0.0106094;0.0409837;0.130868;0.0516448;0.00854995;0.0488167;0.0369093;0.838221;0.0359515;0.167191;0.099151;0.386803;0.0773281;0.190833;0.0984044;1.13694;0.145607;0.492513;0.195577;2;25;426.667;634.667;461.333;690.667;445.333;752;421.333;818.667;408;882.667;426.667;936;488;992;552;1002.67;618.667;1000;682.667;986.667;746.667;960;813.333;925.333;877.333;888;936;829.333;949.333;762.667;968;698.667;965.333;634.667;1504;632;1504;693.333;1504;757.333;1520;821.333;1525.33;885.333;1514.67;949.333;1472;1010.67;1408;1037.33;1341.33;1037.33;1277.33;1016;1213.33;981.333;1149.33;944;1085.33;890.667;1032;826.667;1002.67;762.667;992;698.667;965.333;634.667;981.997;319.366;971.134;1090.63;577.901;825.573;1412.16;890.75
1.21475;0.98536;0.711173;0.274187;1.18858;7.23964;26.8296;0.0604683;0.0482631;0.0436982;0.0662004;0.0368415;0.0515683;0.191108;0.218242;0.100249;0.0947407;0.172328;2.0602;0.212109;0.213987;0.281651;1.07543;0.180786;0.51219;0.905659;4.69335;0.284574;0.508098;0.701155;2;25;397.708;548.646;409.688;615.729;421.667;685.208;421.667;754.688;397.708;826.562;409.688;896.042;460;955.938;529.479;972.708;601.354;965.521;670.833;943.958;740.312;910.417;807.396;874.479;855.312;807.396;884.062;737.917;934.375;673.229;931.979;603.75;923;533;1449.48;517.5;1444.69;584.583;1435.1;651.667;1451.88;718.75;1461.46;788.229;1454.27;855.312;1401.56;915.208;1334.48;936.771;1265;931.979;1200.31;915.208;1140.42;869.688;1073.33;845.729;1013.44;797.812;967.917;733.125;934.375;666.042;934.375;598.958;922.396;531.875;906.931;215.842;906.931;1120.79;499.01;817.822;1350.5;792.079
5.40036;2.48725;5.31628;2.82903;5.4416;58.5347;64.4657;0.275297;0.117607;0.319384;0.628198;0.155991;0.347017;0.382179;0.085531;0.0316681;0.0220178;0.0692765;0.670906;0.11898;0.121177;0.0982755;0.457847;0.270473;0.427986;0.24793;2.5718;0.298013;0.750089;0.301816;3;25;482.667;693.333;477.333;765.333;488;840;496;912;493.333;986.667;533.333;1056;586.667;1128;661.333;1170.67;736;1178.67;808;1162.67;882.667;1122.67;952;1056;1013.33;981.333;1045.33;906.667;1053.33;834.667;1053.33;760;1016;688;1549.33;680;1514.67;741.333;1528;805.333;1536;869.333;1533.33;933.333;1509.33;994.667;1461.33;1053.33;1402.67;1088;1338.67;1093.33;1274.67;1082.67;1210.67;1053.33;1146.67;1005.33;1112;941.333;1101.33;877.333;1077.33;813.333;1050.67;749.333;1016;688;1034.14;410.614;1071.07;1268.78;699.564;1073.24;1401.3;890.75
0.569475;0.860719;0.138118;0.722601;1.11864;0.241587;20.5655;0.0241204;0.0344331;0.00675657;0.158644;0.0299388;0.00132153;0.112498;0.0168386;0.0111962;0.0676859;0.0518242;0.354041;0.108323;0.216789;0.11039;0.166124;0.0405363;0.20588;0.249911;0.773408;0.17254;0.392876;0.328712;2;25;504;589.333;506.667;650.667;530.667;717.333;530.667;784;530.667;850.667;536;914.667;576;981.333;637.333;1037.33;704;1048;768;1032;834.667;989.333;896;922.667;938.667;856;978.667;792;1010.67;725.333;1005.33;658.667;1005.33;594.667;1506.67;602.667;1490.67;669.333;1466.67;738.667;1472;808;1477.33;877.333;1464;946.667;1442.67;1016;1381.33;1066.67;1312;1074.67;1242.67;1056;1173.33;1008;1117.33;938.667;1072;869.333;1042.67;800;1032;730.667;1032;661.333;1005.33;594.667;1025.45;275.915;1008.07;1062.38;645.25;916.82;1388.27;921.165
4.52432;3.18637;4.2074;1.02103;6.41626;50.1233;61.1663;0.226452;0.154662;0.259816;0.231616;0.177375;0.30527;0.372526;0.0490608;0.0152466;0.122756;0.0949274;0.462933;0.0815468;0.376043;0.12087;0.180799;0.0811712;0.554367;0.579707;0.891899;0.230461;0.74251;0.532753;4;25;520;589.333;546.667;661.333;546.667;749.333;514.667;834.667;498.667;922.667;514.667;1010.67;592;1090.67;680;1117.33;768;1120;856;1109.33;941.333;1053.33;1005.33;968;1061.33;896;1093.33;826.667;1085.33;738.667;1090.67;650.667;1122.67;568;1722.67;546.667;1709.33;648;1680;749.333;1688;850.667;1706.67;954.667;1712;1056;1672;1154.67;1578.67;1240;1477.33;1261.33;1376;1240;1272;1176;1192;1074.67;1136;973.333;1098.67;869.333;1088;768;1088;666.667;1122.67;568;1125.39;275.915;1040.66;1386.09;575.728;901.612;1601.18;1088.45
2.82786;3.00896;2.63782;0.371137;6.11102;45.9497;48.1344;0.108404;0.113554;0.108371;0.172021;0.174742;0.311827;0.326653;0.139195;0.331147;0.333815;0.235585;1.19316;0.424134;0.592759;0.259465;0.743286;0.467797;0.689554;0.579624;1.63942;0.498708;0.753021;0.460918;3;25;547.485;760.396;517.333;813.333;488;885.333;464;957.333;466.667;1029.33;496;1101.33;549.333;1160;621.333;1181.33;693.333;1173.33;765.333;1144;837.333;1088;885.333;1016;901.333;944;901.333;872;908.13;827.745;914.648;775.604;945.064;721.29;1498.67;690.667;1474.67;773.333;1458.67;856;1480;938.667;1490.67;1024;1501.33;1106.67;1480;1189.33;1410.67;1266.67;1328;1290.67;1245.33;1274.67;1160;1216;1098.67;1133.33;1058.67;1050.67;1034.67;965.333;1013.33;882.667;1001.55;825.573;1023.28;773.431;1010.24;275.915;947.236;1181.87;688.702;1110.18;1368.71;1205.77
5.32951;4.24246;4.51003;0.267572;4.70892;41.6158;124.919;0.208689;0.153753;0.197321;0.0564923;0.0983293;0.150906;0.452975;0.211483;0.145321;0.0175586;0.0547286;1.56018;0.237867;0.104007;0.153093;1.03748;0.301246;0.212713;0.339469;3.431;0.406155;0.438754;0.517773;3;25;413.875;569.078;411.411;665.156;406.484;763.698;359.677;862.24;332.578;963.245;339.969;1061.79;374.458;1160.33;458.219;1236.7;556.76;1249.02;655.302;1231.77;756.307;1189.89;854.849;1111.06;913.974;1012.52;950.927;911.51;973.099;812.969;982.953;714.427;1000.2;615.885;1586.52;662.693;1576.67;768.625;1574.2;879.484;1569.28;987.88;1584.06;1098.74;1586.52;1207.14;1549.57;1317.99;1451.03;1399.29;1340.17;1399.29;1229.31;1357.41;1120.91;1273.65;1034.69;1162.79;990.344;1054.4;973.099;943.536;970.635;835.141;982.953;724.281;1000.2;615.885;999.491;305.629;908.628;1232.84;532.786;1069.7;1360.88;1236.97
2.51335;1.11992;1.80789;0.687969;1.36979;16.4973;54.0922;0.112748;0.0511594;0.093695;0.265081;0.0374215;0.0908698;0.297948;0.050941;0.00444813;0.112722;0.021255;0.493771;0.0648401;0.233182;0.0664566;0.821928;0.0522535;0.936537;0.322849;2.36342;0.186851;0.725033;0.333291;2;25;450.667;605.333;464;680;485.333;754.667;474.667;829.333;474.667;906.667;498.667;978.667;552;1050.67;624;1088;698.667;1085.33;773.333;1058.67;850.667;1013.33;914.667;952;965.333;877.333;1005.33;800;1032;725.333;1021.33;650.667;1000;576;1549.33;546.667;1549.33;616;1538.67;688;1552;760;1552;832;1538.67;904;1512;976;1453.33;1040;1381.33;1050.67;1309.33;1034.67;1237.33;994.667;1165.33;930.667;1101.33;858.667;1072;786.667;1037.33;720;1021.33;648;1000;576;1038.48;308.504;1040.66;1179.7;682.184;1012.41;1455.62;949.409
3.14285;1.52423;2.98765;1.46342;2.72564;15.8258;30.1717;0.126113;0.0615544;0.142228;0.389602;0.0604684;0.0612988;0.116865;0.0690007;0.0341384;0.0791436;0.0523041;0.583581;0.130543;0.22898;0.109437;0.431583;0.187842;0.291024;0.139148;2.28662;0.316259;0.515161;0.194735;2;25;410.667;578.667;392;669.333;386.667;765.333;424;861.333;400;957.333;384;1053.33;402.667;1149.33;488;1221.33;584;1226.67;677.333;1197.33;773.333;1136;866.667;1050.67;944;960;989.333;864;1008;768;1026.67;672;1029.33;578.667;1648;578.667;1645.33;666.667;1624;757.333;1640;848;1661.33;936;1656;1026.67;1602.67;1117.33;1514.67;1165.33;1424;1176;1333.33;1152;1245.33;1101.33;1157.33;1024;1088;933.333;1040;845.333;1010.67;757.333;1026.67;666.667;1029.33;578.667;1014.59;321.539;1036.31;1212.29;556.175;1123.21;1507.76;1016.76
1.87373;0.635111;0.434036;0.201075;7.07957;79.8355;111.448;0.059295;0.0216377;0.0161554;0.080893;0.145378;0.277029;0.386723;0.171857;0.071697;0.240503;0.219147;1.86614;0.226523;0.550478;0.289123;0.855774;0.674364;0.760325;0.804744;5.03784;0.853422;1.172;0.870228;2;25;538.795;584.419;486.653;621.352;456.238;684.356;447.547;743.016;449.72;803.847;458.41;862.506;477.333;904;552;954.667;624;960;696;933.333;770.667;885.333;832;816;888;746.667;928;672;938.667;600;952;528;970;513;1402.67;442.667;1413.33;520;1405.33;600;1432;677.333;1461.33;757.333;1466.67;834.667;1453.33;914.667;1381.33;957.333;1301.33;978.667;1224;968;1144;922.667;1072;848;1013.33;768;965.333;690.667;946.667;610.667;954.667;533.333;970;513;929.856;236.809;947.236;862.506;536.622;903.785;1368.71;914.648
7.74076;5.15428;5.37557;0.22129;10.9667;77.8189;104.819;0.246552;0.179728;0.192796;0.277955;0.212028;0.232341;0.312953;0.0516947;0.0495785;0.00395467;0.0121632;0.617409;0.141143;0.0394105;0.0468446;0.790491;0.247567;0.0819844;0.297994;3.13429;0.351048;0.277856;0.398787;4;25;354.667;506.667;370.667;613.333;384;722.667;349.333;834.667;306.667;944;285.333;1053.33;306.667;1165.33;400;1261.33;512;1296;616;1253.33;725.333;1168;832;1066.67;912;962.667;949.333;853.333;978.667;741.333;1000;632;1002.67;522.667;1650.67;538.667;1640;624;1648;712;1650.67;802.667;1653.33;890.667;1618.67;978.667;1541.33;1061.33;1453.33;1109.33;1362.67;1122.67;1274.67;1096;1186.67;1042.67;1096;965.333;1024;877.333;981.333;789.333;992;698.667;1000;610.667;1002.67;522.667;1021.1;247.672;953.754;1086.28;445.375;1273.12;1409.99;1092.8
4.42013;3.63185;4.14428;0.512429;7.56178;78.353;84.8336;0.1731;0.147485;0.196198;0.146314;0.161245;0.292193;0.31636;0.121412;0.0229594;0.0655304;0.0326641;1.29985;0.117986;0.277159;0.134693;0.309721;0.0678652;0.125084;0.0575124;0.890878;0.187659;0.350926;0.16642;3;25;530.667;560;517.333;637.333;533.333;720;493.333;800;474.667;882.667;477.333;965.333;522.667;1045.33;597.333;1096;680;1098.67;760;1077.33;842.667;1029.33;920;957.333;976;874.667;1016;805.333;1010.67;725.333;1021.33;642.667;1040;562.667;1546.67;570.667;1568;658.667;1562.67;754.667;1602.67;850.667;1629.33;946.667;1626.67;1042.67;1584;1136;1493.33;1208;1397.33;1216;1301.33;1181.33;1205.33;1125.33;1117.33;1040;1056;944;1026.67;848;1013.33;752;1018.67;656;1040;562.667;1023.28;360.645;1012.41;1173.18;582.246;979.825;1514.27;1114.52
1.82714;3.65786;1.8088;1.84906;13.097;108.64;108.64;0.0794106;0.170539;0.0924097;0.986089;0.395934;0.689703;0.689703;0.135935;0.0790611;0.0591476;0.0685409;1.4286;0.191907;0.178878;0.194258;1.50191;0.43233;0.331675;1.16461;6.66877;0.542258;0.443035;1.15216;4;25;517.333;562.667;482.667;637.333;466.667;714.667;466.667;792;474.667;869.333;472;946.667;496;1024;568;1072;648;1082.67;725.333;1069.33;800;1021.33;877.333;965.333;954.667;906.667;1032;853.333;1069.33;786.667;1069.33;709.333;1074.67;632;1629.33;701.333;1610.67;746.667;1613.33;800;1608;850.667;1562.67;893.333;1514.67;920;1474.67;954.667;1424;957.333;1370.67;946.667;1322.67;925.333;1272;896;1218.67;864;1168;837.333;1130.67;786.667;1122.67;736;1098.67;682.667;1074.67;632;1092.8;299.813;1094.97;1140.59;690.874;988.515;1503.41;927.683
3.97462;2.62697;2.91847;0.291503;4.31484;49.6359;93.9785;0.155303;0.0955828;0.130702;0.056553;0.0911682;0.177702;0.336454;0.0821763;0.023849;0.0382943;0.060803;1.13299;0.0748863;0.183441;0.143011;0.722972;0.277295;0.493444;0.510561;3.718;0.353817;0.984859;0.55438;2;25;390;620;390;710;370;805;330;900;305;992.5;315;1087.5;357.5;1182.5;450;1237.5;545;1242.5;640;1222.5;732.5;1177.5;825;1102.5;892.5;1007.5;920;915;937.5;820;955;725;980;632.5;1567.5;647.5;1562.5;750;1560;852.5;1580;955;1605;1060;1595;1162.5;1537.5;1262.5;1437.5;1327.5;1335;1337.5;1232.5;1315;1127.5;1250;1040;1147.5;977.5;1045;950;940;937.5;837.5;950;735;980;632.5;982.472;309.115;903.717;1202.99;492.221;1055.32;1376.25;1159.67
5.42934;4.67728;4.67422;0.00305757;12.8299;135.592;143.9;0.182037;0.148593;0.191304;0.000434084;0.230639;0.367829;0.390365;0.0795545;0.0382184;0.0510106;0.0840318;0.944299;0.117008;0.198368;0.207275;0.200659;0.352435;0.123465;0.131117;1.50351;0.611181;0.26677;0.244845;3;25;464;386.667;461.333;496;434.667;608;378.667;720;346.667;832;357.333;941.333;400;1053.33;509.333;1130.67;621.333;1154.67;730.667;1136;842.667;1072;930.667;962.667;976;850.667;1010.67;741.333;1000;629.333;997.333;517.333;978.667;408;1493.33;432;1509.33;520;1549.33;608;1573.33;696;1573.33;784;1538.67;872;1464;954.667;1376;994.667;1288;1010.67;1200;997.333;1114.67;933.333;1074.67;845.333;1053.33;757.333;1005.33;669.333;997.333;581.333;989.333;493.333;978.667;408;997.205;117.318;1008.07;884.232;430.167;938.546;1479.51;795.157
5.34465;2.61051;5.34302;2.73252;1.14703;2.66691;47.3332;0.249343;0.11915;0.305086;0.62156;0.0301218;0.014059;0.249524;0.0773137;0.0349998;0.250756;0.0863322;1.42613;0.115509;0.729577;0.202019;0.422884;0.125713;0.990915;0.599295;2.07594;0.284727;1.27121;0.51669;3;25;594.667;536;594.667;608;592;682.667;586.667;757.333;578.667;832;568;906.667;626.667;952;696;1000;770.667;1008;845.333;1000;920;976;992;928;1048;866.667;1074.67;792;1082.67;717.333;1093.33;642.667;1090.67;570.667;1592;605.333;1610.67;666.667;1594.67;741.333;1562.67;813.333;1565.33;888;1568;962.667;1546.67;1034.67;1477.33;1088;1402.67;1090.67;1330.67;1064;1256;1010.67;1189.33;938.667;1128;864;1104;789.333;1098.67;717.333;1093.33;642.667;1090.67;570.667;1092.8;330.229;1075.42;1153.63;690.874;819.055;1499.07;995.033
4.39287;4.74403;4.38835;0.35568;9.91629;114.188;114.188;0.15045;0.159087;0.178863;0.0672921;0.193892;0.330906;0.330906;0.200136;0.367154;0.128594;0.0772104;1.51961;0.440995;0.293531;0.168349;1.00585;0.649859;0.528585;0.218394;2.51574;0.556086;0.52921;0.245989;3;25;306.667;656;290.667;757.333;282.667;861.333;264;965.333;242.667;1069.33;242.667;1173.33;282.667;1272;370.667;1362.67;474.667;1373.33;578.667;1354.67;682.667;1280;786.667;1189.33;885.333;1085.33;968;981.333;1010.67;877.333;1002.67;773.333;992;672;1674.67;688;1672;773.333;1674.67;861.333;1704;949.333;1725.33;1037.33;1714.67;1125.33;1653.33;1186.67;1565.33;1218.67;1477.33;1216;1392;1200;1304;1160;1216;1104;1130.67;1018.67;1072;930.667;1018.67;845.333;1002.67;757.333;992;672;1012.41;323.711;1018.93;1140.59;493.171;1197.08;1525.14;1053.69
0.464075;0.219433;0.11266;0.106773;0.382591;12.3159;25.2187;0.0187001;0.00841024;0.00542236;0.020092;0.00910955;0.0538164;0.110197;0.0471555;0.00535657;0.0102565;0.0420777;0.670519;0.0479164;0.0556842;0.127581;0.274195;0.114359;0.0639697;0.209481;1.62531;0.236134;0.207768;0.288829;1;25;399.438;638.062;394.25;726.25;412.406;814.438;440.938;905.219;422.781;993.406;417.594;1081.59;461.688;1143.84;536.906;1203.5;627.688;1216.47;715.875;1198.31;804.062;1151.62;894.844;1073.81;962.281;985.625;1006.38;897.438;1016.75;806.656;1014.16;718.469;1006.38;630.281;1613.31;622.5;1613.31;708.094;1577;796.281;1577;884.469;1600.34;970.062;1602.94;1058.25;1564.03;1146.44;1496.59;1195.72;1408.41;1208.69;1320.22;1182.75;1234.62;1138.66;1146.44;1066.03;1073.81;977.844;1040.09;892.25;1034.91;804.062;1027.12;715.875;1006.38;630.281;1009.09;279.966;1011.1;1174.25;531.734;1025.2;1502.55;1021.17
2.19059;1.69605;1.0309;0.665142;3.53707;42.3762;46.248;0.0856043;0.0624579;0.0463757;0.135037;0.0802326;0.160913;0.175615;0.0438412;0.0433655;0.0464799;0.0283471;0.271985;0.125607;0.198491;0.0830226;0.236252;0.030108;0.131298;0.120759;1.20575;0.0840683;0.294891;0.21488;2;25;392;714.667;378.667;802.667;394.667;893.333;397.333;981.333;384;1072;413.333;1157.33;466.667;1248;541.333;1304;632;1304;720;1277.33;810.667;1218.67;896;1141.33;968;1058.67;1032;970.667;1053.33;882.667;1050.67;794.667;1021.33;712;1650.67;709.333;1669.33;784;1650.67;866.667;1629.33;949.333;1637.33;1032;1640;1114.67;1600;1189.33;1517.33;1242.67;1432;1250.67;1349.33;1232;1266.67;1186.67;1184;1117.33;1114.67;1034.67;1061.33;954.667;1050.67;872;1048;789.333;1021.33;712;1023.28;364.99;1036.31;1207.94;630.042;1131.9;1481.69;1097.14
