8.17594;4.34615;7.06508;2.71894;6.79822;46.5152;105.847;0.268327;0.140996;0.260368;0.736922;0.129885;0.142134;0.323431;0.185822;0.00764464;0.220439;0.200243;1.52563;0.0441564;0.601153;0.265981;0.315878;0.0668234;0.597882;0.72085;2.11656;0.216607;1.15344;0.592188;4;25;458.667;578.667;482.667;666.667;506.667;760;450.667;850.667;413.333;944;416;1034.67;461.333;1128;536;1192;629.333;1200;722.667;1170.67;805.333;1090.67;885.333;1002.67;933.333;912;965.333;818.667;986.667;728;1000;637.333;994.667;546.667;1533.33;517.333;1522.67;597.333;1509.33;677.333;1538.67;757.333;1565.33;840;1562.67;920;1528;994.667;1453.33;1061.33;1373.33;1077.33;1293.33;1061.33;1210.67;1013.33;1130.67;949.333;1061.33;869.333;1021.33;786.667;1002.67;706.667;1002.67;626.667;994.667;546.667;1028.45;256;1001.74;972.8;572.104;1135.3;1366.82;932.73
5.05124;3.27388;3.62169;0.347804;3.26412;51.2734;81.0688;0.238222;0.149481;0.202814;0.0859951;0.100596;0.380592;0.601758;0.0447999;0.00699688;0.0182189;0.0140534;0.435028;0.0693613;0.0878577;0.0598327;0.676168;0.0441346;0.183142;0.63447;2.93135;0.148182;0.368275;0.538842;3;25;370.667;680;381.333;752;386.667;837.333;392;920;381.333;1005.33;402.667;1090.67;469.333;1170.67;546.667;1221.33;632;1226.67;714.667;1197.33;800;1144;882.667;1074.67;957.333;992;1010.67;906.667;1040;824;1029.33;738.667;1000;656;1632;634.667;1640;704;1653.33;776;1661.33;848;1661.33;920;1653.33;992;1616;1042.67;1544;1082.67;1472;1085.33;1400;1069.33;1328;1040;1256;989.333;1184;925.333;1128;858.667;1114.67;786.667;1154.67;720;1001;657;1008.07;212.911;1025.45;1292.67;601.799;1062.38;1566.42;905.958
0.693568;0.541658;0.657903;0.116245;3.231;31.7707;35.6794;0.0314692;0.0239909;0.0364745;0.025603;0.0826322;0.159722;0.179373;0.0256902;0.00434672;0.00534189;0.00892004;0.401331;0.0506132;0.0404647;0.041594;0.300749;0.0142129;0.0418838;0.110231;1.74055;0.0739001;0.161002;0.23453;1;25;354.667;525.333;333.333;616;367.163;712.6;406.269;779.949;406.269;886.405;389.333;984;416;1069.33;504;1138.67;597.333;1154.67;690.667;1133.33;781.333;1085.33;869.333;1000;944;906.667;1005.33;816;1021.33;722.667;1013.33;629.333;1002.67;538.667;1653.33;552;1661.33;634.667;1645.33;720;1610.67;808;1608;893.333;1608;981.333;1589.33;1066.67;1517.33;1120;1432;1133.33;1346.67;1109.33;1258.67;1053.33;1181.33;970.667;1125.33;882.667;1074.67;797.333;1048;709.333;1032;624;1002.67;538.667;1031.97;249.844;1018.93;1240.53;525.76;977.652;1529.48;951.581
2.14534;1.51738;2.0299;0.51252;3.87278;38.668;45.3149;0.131261;0.0838963;0.149606;0.113438;0.133991;0.339327;0.397656;0.152777;0.0138209;0.00670147;0.0327521;1.08212;0.0572964;0.0414279;0.0708839;0.600811;0.284335;0.118472;0.156882;2.79709;0.393979;0.254744;0.228045;2;25;522.667;648;562.667;704;552;768;538.667;832;544;893.333;568;957.333;602.667;1013.33;666.667;1032;733.333;1034.67;797.333;1026.67;845.333;978.667;901.333;922.667;957.333;869.333;1018.67;824;1024;760;1029.33;696;1066.67;640;1613.33;632;1618.67;704;1594.67;776;1560;850.667;1549.33;920;1536;992;1477.33;1061.33;1408;1093.33;1333.33;1093.33;1261.33;1072;1189.33;1040;1114.67;986.667;1056;922.667;1029.33;850.667;1024;776;1024;704;1066.67;640;1040.66;330.229;1040.66;1346.99;684.356;840.781;1425.2;923.338
3.14857;2.7019;1.45627;1.24563;5.9929;44.6625;65.8721;0.120072;0.1049;0.0695633;0.258299;0.135118;0.178318;0.262999;0.047819;0.0712735;0.0365912;0.014651;0.386104;0.216313;0.191838;0.046419;0.108083;0.131872;0.088819;0.0656294;0.469053;0.284725;0.270738;0.176389;2;25;376;560;368;656;373.333;754.667;354.667;853.333;309.333;952;293.333;1048;312;1146.67;394.667;1218.67;493.333;1229.33;589.333;1202.67;682.667;1144;781.333;1072;880;986.667;946.667;890.667;986.667;797.333;1010.67;701.333;994.667;605.333;1610.67;653.333;1640;741.333;1669.33;829.333;1698.67;917.333;1709.33;1005.33;1672;1074.67;1581.33;1104;1493.33;1133.33;1405.33;1125.33;1317.33;1109.33;1229.33;1077.33;1138.67;1037.33;1064;957.333;1029.33;869.333;1016;781.333;1010.67;693.333;994.667;605.333;1040.66;260.707;1018.93;1155.8;425.822;1036.31;1555.55;984.17
4.8686;0.343541;2.41566;2.07212;6.86354;79.4547;79.4547;0.193238;0.0130642;0.105829;0.597079;0.154827;0.326456;0.326456;0.0994808;0.180338;0.074902;0.0439268;0.801574;0.322788;0.249517;0.119174;1.01413;0.216306;0.302794;0.376122;3.65192;0.3254;0.427586;0.439405;1;25;528;645.333;504;746.667;485.333;848;480;949.333;440;1042.67;437.333;1138.67;501.333;1242.67;594.667;1320;696;1330.67;797.333;1312;898.667;1269.33;1002.67;1202.67;1077.33;1104;1098.67;1005.33;1093.33;904;1090.67;802.667;1072;709.333;1618.67;773.333;1602.67;861.333;1581.33;949.333;1597.33;1034.67;1610.67;1125.33;1608;1213.33;1549.33;1293.33;1458.67;1320;1370.67;1309.33;1282.67;1277.33;1192;1210.67;1122.67;1122.67;1101.33;1034.67;1096;944;1096;856;1090.67;768;1074;710;1060.21;380.198;1068.9;1279.64;762.569;1244.88;1509.93;1157.97
1.75434;0.971568;0.945601;0.0259664;1.24257;31.6593;56.9938;0.0742439;0.0389959;0.0463756;0.00573902;0.0295424;0.157676;0.283851;0.0624081;0.00293305;0.0329117;0.0239496;0.463264;0.0187876;0.15973;0.073919;0.254583;0.0402383;0.0714785;0.0734684;1.19959;0.100515;0.14882;0.222527;1;25;488;578.667;490.667;664;517.333;754.667;506.667;845.333;482.667;938.667;474.667;1029.33;509.333;1117.33;589.333;1194.67;680;1210.67;770.667;1184;864;1120;938.667;1029.33;984;938.667;1018.67;845.333;1037.33;754.667;1032;664;1000;573.333;1512;570.667;1504;656;1464;736;1504;816;1557.33;904;1573.33;992;1554.67;1080;1490.67;1154.67;1402.67;1176;1317.33;1154.67;1229.33;1098.67;1152;1010.67;1104;922.667;1061.33;834.667;1037.33;746.667;1032;658.667;1000;573.333;1021.1;278.088;1045;1197.08;610.489;1045;1486.03;1010.24
4.41406;3.00747;4.02776;1.02029;5.69369;56.8521;57.6732;0.194936;0.129782;0.218867;0.213877;0.148106;0.279506;0.283543;0.124539;0.0413441;0.0142655;0.0907375;2.39218;0.141783;0.129227;0.293906;1.6043;0.47213;0.357771;1.08123;5.48835;0.466822;0.439721;0.762376;3;25;488;517.333;469.333;576;472;645.333;498.667;714.667;480;786.667;493.333;856;525.333;925.333;581.333;989.333;650.667;1013.33;720;1010.67;786.667;978.667;856;928;920;861.333;976;794.667;1010.24;734.325;1021.1;673.494;1058;516;1629.33;514.667;1624;573.333;1597.33;637.333;1608;704;1602.67;773.333;1586.67;834.667;1533.33;896;1466.67;920;1397.33;917.333;1330.67;898.667;1264;864;1212.29;801.675;1151.46;727.808;1129.73;671.321;1116.7;619.18;1101.49;569.211;1056;514.667;1064.55;243.327;1081.93;1025.45;684.356;882.059;1501.24;756.051
2.09557;0.335774;0.810497;1.14627;1.28892;1.7117;40.0477;0.0877455;0.0137069;0.0390988;0.304278;0.0312801;0.00784951;0.183651;0.0280135;0.0105077;0.1367;0.0801608;0.38901;0.0879095;0.345695;0.165323;0.528143;0.053029;0.349311;0.432238;2.04421;0.144799;0.508347;0.403163;1;25;488;530.667;488;610.667;456;693.333;437.333;773.333;434.667;856;466.667;936;525.333;1013.33;608;1048;690.667;1056;770.667;1037.33;853.333;992;928;917.333;976;834.667;1018.67;752;1045.33;672;1034.67;589.333;1024;509.333;1562.67;488;1568;570.667;1562.67;656;1597.33;738.667;1626.67;824;1626.67;909.333;1594.67;992;1514.67;1056;1429.33;1066.67;1346.67;1045.33;1261.33;997.333;1181.33;925.333;1122.67;840;1080;754.667;1053.33;672;1034.67;592;1024;509.333;1034.14;208.566;1025.45;1079.76;656.113;945.064;1479.51;916.82
2.29239;1.24205;0.629852;0.612199;6.5426;91.3615;91.3779;0.096625;0.0469131;0.0327936;0.0842204;0.140568;0.325701;0.325759;0.0761388;0.0252375;0.032527;0.0550118;1.35007;0.134052;0.18116;0.187744;1.75166;0.199019;0.467058;1.14087;5.71796;0.357317;0.47681;0.999136;2;25;386.667;672;368;760;365.333;861.333;336;962.667;328;1064;346.667;1165.33;394.667;1264;482.667;1325.33;584;1338.67;685.333;1322.67;786.667;1282.67;885.333;1221.33;973.333;1122.67;1016;1021.33;1037.33;920;1058.67;818.667;1002.67;720;1624;768;1613.33;850.667;1621.33;936;1658.67;1021.33;1669.33;1106.67;1648;1192;1581.33;1272;1496;1296;1410.67;1285.33;1325.33;1250.67;1240;1200;1154.67;1122.67;1082.67;1037.33;1034.67;973.333;1037.33;888;1056;802.667;1002.67;720;1021.1;404.096;1036.31;1266.6;580.074;1077.59;1538.17;1055.86
3.00334;0.858012;2.44837;1.59036;2.92901;15.9042;34.5686;0.116148;0.0314376;0.111433;0.298896;0.07832;0.0819315;0.178082;0.123412;0.0437273;0.0443755;0.0328644;0.853271;0.168139;0.153545;0.0911653;0.508329;0.195154;0.21338;0.356619;2.44681;0.286317;0.334017;0.383415;2;25;474.667;728;469.333;797.333;464;869.333;456;938.667;466.667;1010.67;501.333;1080;565.333;1128;634.667;1144;706.667;1141.33;776;1122.67;848;1088;917.333;1040;986.667;973.333;1018.67;904;1024;832;1040;762.667;1056;693.333;1637.33;658.667;1621.33;733.333;1608;808;1618.67;882.667;1634.67;960;1632;1034.67;1594.67;1109.33;1517.33;1162.67;1442.67;1173.33;1368;1160;1290.67;1122.67;1216;1061.33;1160;992;1106.67;914.667;1082.67;842.667;1082.67;768;1056;693.333;1081.93;238.982;1055.86;1081.93;595.281;938.546;1509.93;1021.1
3.81768;2.22333;1.50371;0.719619;2.95092;9.34125;64.6964;0.135555;0.0811188;0.0603001;0.291203;0.0700101;0.0429581;0.297523;0.109903;0.0203557;0.0217328;0.0308321;0.897039;0.09027;0.093907;0.13577;0.842371;0.066381;0.175665;0.442333;3.63084;0.194493;0.374861;0.552304;2;25;485.333;685.333;490.667;760;432;840;402.667;920;392;997.333;426.667;1077.33;496;1152;573.333;1178.67;653.333;1168;728;1130.67;805.333;1082.67;885.333;1032;960;965.333;1021.33;893.333;1061.33;813.333;1069.33;733.333;1048;656;1608;624;1602.67;706.667;1592;794.667;1605.33;880;1629.33;968;1650.67;1056;1640;1141.33;1576;1224;1488;1256;1402.67;1234.67;1314.67;1168;1245.33;1085.33;1186.67;997.333;1136;914.667;1096;829.333;1072;741.333;1048;656;1064.55;267.225;1062.38;1134.08;673.494;1105.83;1577.28;1157.97
2.01999;1.64856;1.85673;0.208179;1.20565;9.63685;51.1491;0.0882718;0.0656508;0.0918023;0.0426108;0.02972;0.042936;0.22789;0.0282075;0.0506331;0.00698221;0.0208265;0.746965;0.136449;0.0591965;0.0929207;0.239743;0.163681;0.0941626;0.0600899;1.1384;0.248559;0.170748;0.154434;2;25;485.333;589.333;498.667;661.333;488;738.667;469.333;816;474.667;890.667;504;968;560;1042.67;637.333;1082.67;717.333;1093.33;794.667;1082.67;872;1056;949.333;1005.33;992;928;1010.67;850.667;1026.67;773.333;1021.33;696;1034.67;618.667;1581.33;648;1578.67;720;1552;800;1565.33;880;1570.67;960;1546.67;1040;1480;1109.33;1405.33;1144;1325.33;1144;1248;1125.33;1168;1088;1093.33;1016;1050.67;936;1029.33;856;1026.67;776;1021.33;696;1034.67;618.667;1038.48;297.641;1003.72;1116.7;675.666;929.856;1375.23;990.687
1.01368;0.57751;0.320536;0.256975;4.44133;42.7811;47.6025;0.0427723;0.0237125;0.0151756;0.0794878;0.107052;0.193237;0.215014;0.089272;0.0227034;0.0439298;0.00986101;0.586026;0.100971;0.131701;0.0479883;0.551613;0.0332273;0.123733;0.144585;2.15375;0.143187;0.173226;0.348698;1;25;502.125;585;475.312;663;465.562;743.438;460.688;821.438;438.75;901.875;426.562;982.312;492.375;1040.81;565.5;1099.31;645.938;1109.06;721.5;1089.56;801.938;1060.31;879.938;1009.12;948.188;933.562;965.25;853.125;970.125;775.125;977.438;694.688;967.688;616.688;1430.81;650.812;1435.69;723.938;1413.75;797.062;1435.69;870.188;1435.69;943.312;1418.62;1014;1374.75;1062.75;1301.62;1087.12;1228.5;1092;1155.38;1072.5;1082.25;1038.38;1011.56;979.875;970.125;906.75;965.25;833.625;970.125;760.5;975;687.375;967.688;616.688;957.182;347.525;943.281;1122.01;639.446;1006.83;1304.71;996.9
1.24113;0.647059;1.24113;0.594076;0.884953;9.81778;27.9853;0.0606834;0.0301562;0.0694215;0.166004;0.0253593;0.063699;0.181572;0.237265;0.125411;0.401131;0.0979174;2.07254;0.300073;0.690214;0.234878;1.0013;0.152996;0.72806;0.223072;2.43116;0.279479;0.749207;0.331013;2;25;433.031;677.484;447;747.328;467.953;814.844;449.328;884.688;430.703;952.203;442.344;1022.05;488.906;1091.89;556.422;1136.12;626.266;1143.11;696.109;1122.16;768.281;1070.94;821.828;1003.42;861.406;933.578;903.312;870.719;905.641;800.875;905.641;731.031;904.477;661.735;1331.69;647.219;1322.38;714.734;1310.73;784.578;1320.05;854.422;1334.02;924.266;1327.03;994.109;1296.77;1063.95;1231.58;1108.19;1161.73;1122.16;1094.22;1110.52;1024.38;1073.27;963.844;1008.08;928.922;938.234;903.312;868.391;905.641;798.547;903.312;728.703;904.477;661.188;880.634;399.921;882.653;1254.3;541.307;1032.12;1219.96;989.703
3.10892;0.708425;0.0674875;0.775912;7.46178;36.0972;47.3281;0.134477;0.0310954;0.00334615;0.29688;0.23572;0.273521;0.358621;0.0267235;0.0165023;0.176262;0.0719058;0.677648;0.0555238;0.337583;0.130039;0.109036;0.251313;0.530161;0.26222;0.845939;0.311457;0.62156;0.31856;2;25;445.333;674.667;464;741.333;485.333;808;498.667;874.667;472;938.667;472;1005.33;501.333;1072;568;1120;637.333;1117.33;704;1090.67;770.667;1045.33;837.333;992;901.333;936;941.333;869.333;938.667;802.667;930.667;736;947;754;1448;832;1434.67;882.667;1432;933.333;1442.67;984;1429.33;1029.33;1378.67;1072;1328;1093.33;1277.33;1101.33;1226.67;1090.67;1176;1072;1125.33;1037.33;1074.67;994.667;1024;949.333;984;904;960;853.333;952;802.667;946.667;752;981.997;380.198;932.028;1184.05;571.383;1027.62;1292.67;1029.79
2.38439;1.47954;0.381817;1.09773;0.816714;12.8309;49.239;0.0818732;0.0524235;0.0142908;0.72923;0.0173312;0.050763;0.194805;0.0656496;0.00982871;0.0702506;0.0214082;0.4023;0.0765345;0.2536;0.0660269;0.280035;0.21604;0.26344;0.0638182;0.951625;0.339556;0.444983;0.144016;1;25;597.333;645.333;597.333;738.667;576;834.667;544;930.667;530.667;1026.67;546.667;1117.33;600;1210.67;696;1269.33;790.812;1283.98;866.667;1274.67;962.667;1226.67;1037.33;1133.33;1069.33;1037.33;1085.33;944;1088;848;1098.67;752;1064;658.667;1533.33;674.667;1536;762.667;1546.67;858.667;1578.67;954.667;1600;1050.67;1602.67;1146.67;1570.67;1242.67;1490.67;1317.33;1394.67;1333.33;1298.67;1301.33;1202.67;1234.67;1133.33;1138.67;1104;1042.67;1093.33;946.667;1088;850.667;1098.67;754.667;1064;658.667;1068.9;345.437;1075.42;1199.25;714.772;1251.39;1503.41;1264.43
2.98142;2.3008;2.24664;0.0541618;1.84268;2.44574;51.0317;0.134346;0.0938869;0.115055;0.0108771;0.0458779;0.0124707;0.260208;0.0126364;0.0015776;0.0339527;0.0289166;0.219478;0.0340812;0.166708;0.0817819;1.08306;0.0367926;0.218578;0.517986;3.62059;0.158326;0.405603;0.488439;2;25;365.333;600;338.667;698.667;368;802.667;381.333;906.667;357.333;1010.67;370.667;1114.67;416;1218.67;501.333;1304;608;1330.67;712;1317.33;816;1261.33;906.667;1165.33;965.333;1061.33;1008;957.333;1037.33;853.333;1029.33;749.333;1010.67;645.333;1656;690.667;1658.67;794.667;1616;904;1637.33;1013.33;1674.67;1122.67;1677.33;1229.33;1629.33;1338.67;1528;1416;1421.33;1434.67;1314.67;1394.67;1213.33;1296;1141.33;1186.67;1090.67;1077.33;1058.67;970.667;1034.67;861.333;1029.33;752;1010.67;645.333;1029.79;269.397;1003.72;1405.65;595.281;1105.83;1553.38;1207.94
3.64086;1.20171;3.47723;2.27552;2.93666;9.90306;51.8614;0.139063;0.0473997;0.155497;0.760864;0.0616635;0.0361364;0.189243;0.0281532;0.0349777;0.074271;0.0392766;0.380413;0.116358;0.250432;0.0998599;0.257467;0.0488707;0.319049;0.20346;1.82436;0.105517;0.475193;0.279738;2;25;459.099;357.641;438.807;446.417;441.344;535.193;448.953;623.969;428.661;712.745;415.979;801.521;431.198;890.297;492.073;971.464;580.849;996.828;667.089;968.927;755.865;892.833;824.349;804.057;875.078;717.818;913.125;629.042;948.635;540.266;971.464;454.026;989.219;367.786;1521.88;380.469;1534.56;459.099;1521.88;542.802;1514.27;626.505;1521.88;707.672;1524.41;791.375;1488.9;875.078;1415.34;941.026;1331.64;958.781;1253.01;928.344;1171.84;862.396;1100.82;778.693;1050.09;697.526;1012.05;616.359;974;532.656;971.464;448.953;989.219;367.786;980.198;188.571;963.395;967.129;539.576;939.123;1387.21;830.834
4.90957;4.61074;4.20995;0.40079;8.5112;57.7687;76.2205;0.176715;0.171531;0.169055;0.202711;0.199551;0.25917;0.341951;0.16886;0.339826;0.0373243;0.0461669;1.81781;0.411703;0.138201;0.151096;0.422509;0.547925;0.185572;0.224871;2.26177;0.517144;0.292897;0.332383;3;25;432;650.667;432;720;437.333;794.667;405.333;869.333;400;944;400;1018.67;474.667;1069.33;549.333;1114.67;624;1130.67;698.667;1114.67;773.333;1074.67;834.667;1002.67;885.333;928;914.667;853.333;949.333;778.667;957.333;704;949.333;634.667;1466.67;621.333;1466.67;714.667;1461.33;808;1448;901.333;1464;994.667;1469.33;1088;1456;1181.33;1389.33;1264;1296;1285.33;1202.67;1264;1109.33;1192;1048;1098.67;1016;1005.33;992;912;968;818.667;954.667;725.333;949.333;634.667;984.17;306.331;916.82;1144.94;534.45;1071.07;1349.16;1212.29
3.2042;2.10124;3.00022;0.898971;0.977904;5.78544;46.5978;0.12748;0.0846024;0.138738;0.279912;0.0235906;0.0272851;0.219763;0.0770012;0.181678;0.110106;0.0888339;0.727814;0.334409;0.297764;0.176841;0.525587;0.280164;0.327548;0.224101;2.08903;0.375146;0.460814;0.220454;2;25;485.333;666.667;477.333;749.333;506.667;832;482.667;914.667;466.667;1000;469.333;1082.67;504;1165.33;576;1221.33;661.333;1232;744;1210.67;826.667;1170.67;906.667;1109.33;965.333;1024;1005.33;941.333;1024;858.667;1026.67;776;1037.33;693.333;1589.33;720;1597.33;800;1570.67;882.667;1530.67;968;1549.33;1050.67;1557.33;1133.33;1536;1218.67;1466.67;1293.33;1381.33;1301.33;1301.33;1258.67;1218.67;1189.33;1141.33;1109.33;1098.67;1026.67;1080;944;1053.33;858.667;1056;776;1037.33;693.333;1060.21;406.269;1014.59;1275.29;597.454;1105.83;1483.86;1210.12
1.92847;1.25906;1.85902;0.599961;2.36397;31.6558;38.4675;0.0870327;0.0561607;0.0998306;0.158005;0.0608029;0.153156;0.186112;0.0604787;0.0131433;0.123963;0.0327;0.558658;0.0876358;0.354005;0.0774862;0.309151;0.0268527;0.344746;0.136674;1.04184;0.109671;0.391;0.176251;2;25;384;661.333;394.667;738.667;418.667;818.667;394.667;898.667;392;978.667;418.667;1058.67;493.333;1122.67;570.667;1152;650.667;1144;730.667;1122.67;810.667;1085.33;890.667;1032;949.333;970.667;1002.67;890.667;1008;821.333;1000;741.333;978.667;661.333;1576;664;1536;733.333;1544;808;1576;882.667;1584;957.333;1565.33;1032;1501.33;1090.67;1429.33;1109.33;1354.67;1106.67;1280;1090.67;1205.33;1061.33;1130.67;1021.33;1061.33;957.333;1018.67;882.667;1008;808;1000;733.333;978.667;661.333;999.378;371.508;979.825;1218.81;601.799;1034.14;1414.34;971.134
3.33337;1.10801;2.24202;1.13401;0.0328924;4.43799;49.6342;0.112391;0.0398687;0.0892809;0.423194;0.00071562;0.0168109;0.188012;0.0859281;0.0304881;0.227109;0.196998;1.3782;0.104958;0.448792;0.287778;0.225384;0.106607;0.41171;0.408221;1.95202;0.232754;0.536805;0.43;2;25;447.094;504.615;441.865;590.896;444.479;679.792;400.031;768.688;373.885;857.583;381.729;946.479;420.948;1035.38;496.771;1090.28;585.667;1098.12;669.333;1071.98;758.229;1030.15;841.896;956.938;917.719;873.271;967.396;786.99;993.542;698.094;985.698;609.198;1014.46;528.146;1584.44;554.292;1594.9;632.729;1579.21;721.625;1594.9;810.521;1621.04;899.417;1621.04;985.698;1581.82;1074.59;1498.16;1132.11;1411.88;1129.5;1325.59;1098.12;1236.7;1040.6;1147.8;962.167;1082.44;878.5;1027.53;792.219;1004;703.323;1009.23;614.427;1014.46;528.146;1035.5;198.563;963.123;1026.22;475.066;992.815;1514.27;1067.04
4.43117;2.03172;3.07127;1.03955;3.18218;7.5871;48.187;0.204086;0.0855167;0.175439;0.166278;0.0808171;0.0387397;0.246043;0.237037;0.198618;0.32175;0.483458;2.03215;0.355049;0.570038;0.578898;0.506854;0.24021;0.908455;0.98989;1.42156;0.313425;1.08238;0.764862;3;25;541.333;608;525.333;682.667;506.667;762.667;488;845.333;477.333;925.333;501.861;981.997;546.667;1040;629.333;1072;709.333;1077.33;789.333;1064;872;1040;952;989.333;1021.33;906.667;1064;826.667;1066.67;744;1061.33;664;1048;584;1554.67;562.667;1562.67;645.333;1557.33;728;1584;810.667;1618.67;893.333;1629.33;976;1602.67;1058.67;1533.33;1133.33;1450.67;1149.33;1370.67;1128;1288;1072;1210.67;994.667;1146.67;912;1101.33;829.333;1066.67;746.667;1061.33;664;1048;584;1071.07;273.743;1084.11;1157.97;673.494;838.608;1581.62;947.236
2.58043;0.977391;2.52015;1.54276;0.0566514;2.30577;23.6308;0.132416;0.0475927;0.163399;0.301719;0.001518;0.0124126;0.127211;0.0222415;0.0883406;0.00301126;0.00604703;0.188913;0.195588;0.0319763;0.032672;0.546207;0.241258;0.133888;0.416276;2.47479;0.315189;0.256638;0.447663;2;25;410.667;528;389.333;626.667;402.667;728;376;826.667;349.333;928;386.716;1001.55;458.667;1056;557.333;1098.67;658.667;1106.67;760;1090.67;866.851;1055.86;936;1016;1010.67;936;1053.33;837.333;1050.67;738.667;1045.33;637.333;1040;538.667;1666.67;549.333;1698.67;642.667;1688;738.667;1669.33;834.667;1674.67;933.333;1666.67;1029.33;1626.67;1104;1530.67;1144;1432;1146.67;1336;1125.33;1240;1093.33;1146.67;1016;1074.67;922.667;1053.33;826.667;1050.67;730.667;1045.33;634.667;1040;538.667;1066.73;243.327;1003.72;1320.92;543.14;853.816;1566.42;962.444
