8.17594;4.34615;7.06508;2.71894;6.79822;46.5152;105.847;0.268327;0.140996;0.260368;0.736922;0.129885;0.142134;0.323431;0.185822;0.00764464;0.220439;0.200243;1.52563;0.0441564;0.601153;0.265981;0.315878;0.0668234;0.597882;0.72085;2.11656;0.216607;1.15344;0.592188;4;25;458.667;578.667;482.667;666.667;506.667;760;450.667;850.667;413.333;944;416;1034.67;461.333;1128;536;1192;629.333;1200;722.667;1170.67;805.333;1090.67;885.333;1002.67;933.333;912;965.333;818.667;986.667;728;1000;637.333;994.667;546.667;1533.33;517.333;1522.67;597.333;1509.33;677.333;1538.67;757.333;1565.33;840;1562.67;920;1528;994.667;1453.33;1061.33;1373.33;1077.33;1293.33;1061.33;1210.67;1013.33;1130.67;949.333;1061.33;869.333;1021.33;786.667;1002.67;706.667;1002.67;626.667;994.667;546.667;1028.45;256;1001.74;972.8;572.104;1135.3;1366.82;932.73
1.29977;3.07212;1.15013;1.92199;10.9825;78.6427;81.8043;0.0682938;0.16792;0.0758489;0.613725;0.433547;0.830506;0.863893;0.160346;0.0079125;0.0894242;0.103937;2.09021;0.0263736;0.283962;0.256207;0.741382;0.110448;0.182298;0.214914;1.82579;0.155094;0.231831;0.294533;4;25;432;570.667;442.667;632;458.667;698.667;474.667;765.333;466.667;832;464;898.667;493.333;946.667;560;970.667;626.667;992;693.333;1002.67;760;984;826.667;952;893.333;904;933.333;837.333;954.667;770.667;954.667;704;960;640;1490.67;712;1477.33;746.667;1453.33;786.667;1424;810.667;1389.33;842.667;1352;858.667;1312;869.333;1272;885.333;1232;890.667;1197.33;861.333;1162.67;837.333;1122.67;810.667;1082.67;778.667;1048;746.667;1008;717.333;989.333;677.333;960;640;1008.07;291.123;1003.72;1188.39;584.419;855.989;1409.99;814.71
4.50088;3.76438;4.3557;0.591313;11.3168;94.9553;101.467;0.18172;0.152855;0.195452;0.252485;0.279795;0.461058;0.492674;0.0531749;0.00120748;0.00371224;0.0202309;0.628146;0.015548;0.0368012;0.0822081;0.604917;0.162765;0.082972;0.263301;2.31277;0.283518;0.250026;0.285378;3;25;589.333;541.333;570.667;637.333;584;736;589.333;834.667;570.667;933.333;570.667;1032;581.333;1128;640;1226.67;728;1266.67;826.667;1258.67;925.333;1194.67;1010.67;1098.67;1069.33;1000;1120;901.333;1144;802.667;1146.67;704;1165.33;608;1744;677.333;1711.98;716.945;1666.35;764.741;1657.66;829.918;1653.32;895.095;1657.66;986.342;1621.33;1069.33;1546.67;1122.67;1469.33;1130.67;1394.67;1106.67;1320;1056;1256;984;1210.67;906.667;1184;832;1162.67;757.333;1157.33;682.667;1165.33;608;1140.59;304.158;1166.66;1214.46;771.259;1194.91;1551.21;1036.31
2.03883;1.23194;1.63837;0.406433;1.56219;12.1372;37.4712;0.0753519;0.0440622;0.0680971;0.104221;0.0340979;0.0479626;0.148075;0.162446;0.0237136;0.195994;0.190753;1.71735;0.122118;0.528144;0.353992;0.737753;0.0518413;0.38104;0.348387;1.48043;0.177727;0.582459;0.410907;2;25;485.333;608;480;698.667;466.667;794.667;442.667;890.667;437.333;986.667;464;1080;517.333;1176;613.333;1242.67;709.333;1261.33;805.333;1250.67;901.333;1202.67;970.667;1109.33;992;1013.33;1002.67;917.333;997.333;821.333;986.667;725.333;1000;632;1517.33;656;1512;752;1530.67;850.667;1562.67;949.333;1578.67;1048;1557.33;1146.67;1496;1245.33;1397.33;1296;1296;1304;1197.33;1277.33;1098.67;1221.33;1029.33;1125.33;1005.33;1026.67;1002.67;928;997.333;829.333;986.667;730.667;1000;632;997.205;282.433;988.515;1177.53;575.728;1114.52;1462.13;1173.18
4.4464;1.70653;4.43374;2.72721;7.25741;123.838;135.508;0.151651;0.0528572;0.180434;0.353586;0.122537;0.274801;0.300698;0.15171;0.0311388;0.00288316;0.0772705;1.3692;0.100545;0.0160048;0.140222;1.60537;0.181653;0.130197;0.789891;4.7192;0.202258;0.247165;0.624168;2;25;433.875;502.125;441.188;575.25;407.062;648.375;387.562;721.5;385.125;794.625;404.625;865.312;460.688;938.438;531.375;970.125;602.062;955.5;675.188;928.688;748.312;887.25;821.438;831.188;889.688;765.375;884.812;692.25;887.25;619.125;906.75;546;926.25;472.875;1418.62;443.625;1438.12;524.062;1443;609.375;1450.31;692.25;1457.62;777.562;1430.81;860.438;1404;945.75;1323.56;996.938;1238.25;1009.12;1152.94;994.5;1070.06;955.5;984.75;892.125;921.375;809.25;884.812;723.938;884.812;641.062;906.75;555.75;926.25;472.875;887.219;251.134;1281.34;823.061;518.767;762.569;1248;864
0.788502;0.44377;0.371047;0.0727232;0.408556;6.19963;30.6871;0.037088;0.0194005;0.0197526;0.0177828;0.0115815;0.038458;0.190361;0.0583072;0.00865571;0.136078;0.0487415;0.87604;0.0497692;0.432599;0.126346;0.690277;0.306169;0.786847;0.380761;4.01088;0.549608;1.13119;0.461451;1;25;453.333;640;429.333;733.333;442.667;829.333;437.333;925.333;421.333;1024;445.333;1120;506.667;1213.33;605.333;1261.33;701.333;1261.33;797.333;1226.67;896;1165.33;989.333;1080;1061.33;992;1069.33;893.333;1085.33;797.333;1080;701.333;1058.67;605.333;1666.67;570.667;1693.33;661.333;1693.33;757.333;1693.33;853.333;1696;952;1688;1048;1656;1141.33;1578.67;1224;1480;1245.33;1384;1224;1288;1176;1194.67;1088;1130.67;989.333;1104;893.333;1093.33;797.333;1080;701.333;1058.67;605.333;1042.83;184.668;1088.45;1355.68;593.109;1073.24;1525.14;1055.86
4.8524;1.88342;4.84647;2.96305;1.05397;4.80772;43.488;0.204717;0.073811;0.226714;0.715763;0.0255061;0.0239774;0.216887;0.0393079;0.0717999;0.65227;0.229895;0.772994;0.220375;0.998974;0.254175;0.427865;0.23899;0.834435;0.748259;1.2478;0.431287;1.17466;0.571609;3;25;469.333;658.667;477.333;765.333;477.333;874.667;445.333;984;418.667;1093.33;424;1202.67;477.333;1314.67;584;1389.33;693.333;1402.67;802.667;1378.67;912;1317.33;1010.67;1216;1061.33;1106.67;1096;1016;1096;906.667;1082.67;797.333;1066.67;690.667;1664;722.667;1669.33;829.333;1658.67;941.333;1664;1053.33;1696;1165.33;1706.67;1277.33;1672;1389.33;1570.67;1474.67;1458.67;1485.33;1346.67;1445.33;1234.67;1360;1154.67;1248;1117.33;1136;1098.67;1024;1096;912;1085.33;800;1066.67;690.667;1068.9;291.123;1073.24;1423.03;612.662;1149.28;1536;1368.71
2.48862;0.343406;0.181662;0.525068;2.77944;43.3047;53.0503;0.116448;0.0149024;0.0101559;0.10183;0.0655877;0.194587;0.238379;0.0767195;0.0113378;0.0703447;0.109087;0.861171;0.0600588;0.197801;0.207642;0.975846;0.0190855;0.209318;0.436421;3.03793;0.0561881;0.291205;0.481236;1;25;517.333;608;522.667;698.667;544;789.333;544;882.667;522.667;973.333;533.333;1064;584;1157.33;669.333;1210.67;762.667;1210.67;853.333;1186.67;944;1141.33;1037.33;1072;1101.33;981.333;1130.67;890.667;1125.33;797.333;1117.33;706.667;1074.67;616;1632;626.667;1629.33;712;1608;797.333;1608;882.667;1637.33;970.667;1637.33;1056;1605.33;1141.33;1525.33;1200;1440;1192;1354.67;1162.67;1266.67;1112;1189.33;1042.67;1130.67;960;1130.67;872;1122.67;786.667;1114.67;701.333;1074.67;616;1086.28;382.371;1149.28;1279.64;712.6;1021.1;1549.04;1027.62
2.75632;2.93431;2.38094;0.553372;4.29295;55.7385;69.7384;0.125183;0.117829;0.134328;0.0770888;0.102643;0.255308;0.319434;0.162351;0.214024;0.329689;0.295161;1.75384;0.394262;0.538556;0.399986;1.32014;0.566104;1.07767;1.35049;4.49359;0.61762;1.01509;1.06392;3;25;528;602.667;549.333;666.667;522.667;741.333;496;816;469.333;890.667;456;965.333;480;1032;552;1080;626.667;1074.67;701.333;1056;776;1013.33;850.667;965.333;922.667;896;970.667;824;1021.33;749.333;1042.67;674.667;1072;602.667;1613.33;605.333;1640;672;1650.67;757.333;1642.67;840;1642.67;925.333;1648;1008;1629.33;1093.33;1560;1160;1477.33;1178.67;1394.67;1152;1309.33;1096;1232;1021.33;1160;936;1109.33;853.333;1077.33;768;1077.33;685.333;1072;602.667;1023.28;312.849;1018.93;1134.08;617.007;855.989;1475.17;934.201
2.48789;2.27825;1.85951;0.418745;2.49856;13.684;53.7581;0.0945491;0.0829776;0.0853079;0.0740011;0.0549792;0.0547151;0.214951;0.105819;0.00514537;0.140488;0.124667;1.28718;0.0626542;0.425842;0.269001;0.318721;0.0279966;0.402304;0.212671;0.788066;0.107561;0.536337;0.326098;2;25;522.667;562.667;546.667;642.667;546.667;722.667;512;805.333;490.667;885.333;490.667;965.333;528;1048;608;1077.33;690.667;1077.33;770.667;1056;850.667;1021.33;933.333;962.667;1010.67;888;1045.33;808;1066.67;728;1061.33;648;1034.67;568;1549.33;573.333;1557.33;656;1544;741.333;1584;826.667;1613.33;909.333;1616;994.667;1584;1080;1509.33;1144;1424;1146.67;1338.67;1117.33;1256;1064;1170.67;986.667;1104;901.333;1077.33;818.667;1066.67;733.333;1061.33;648;1036;568;1049.35;249.844;1042.83;1038.48;610.489;908.13;1540.35;966.789
1.69638;0.666053;1.41149;0.745433;1.1298;16.9512;28.6392;0.0625621;0.0235354;0.0602666;0.152775;0.0277763;0.0864366;0.146036;0.149227;0.0266355;0.144613;0.0610282;0.910747;0.11117;0.328022;0.105487;0.43008;0.126549;0.519331;0.152251;1.87846;0.225104;0.614925;0.266674;1;25;621.333;728;624;802.667;610.667;880;581.333;954.667;560;1032;562.667;1106.67;586.667;1184;656;1229.33;733.333;1237.33;808;1213.33;880;1160;949.333;1088;1013.33;1016;1064;941.333;1098.67;864;1117.33;789.333;1085.33;714.667;1546.67;701.333;1538.67;776;1536;850.667;1576;925.333;1602.67;1000;1608;1074.67;1581.33;1149.33;1514.67;1208;1437.33;1213.33;1365.33;1186.67;1290.67;1144;1216;1077.33;1168;1010.67;1141.33;936;1117.33;864;1117.33;789.333;1085.33;714.667;1094.97;312.849;1118.87;1121.04;669.149;1092.8;1551.21;1047.17
1.8088;0.351064;1.53068;1.88175;2.98446;51.7149;57.9299;0.063489;0.0124639;0.0578807;1.09333;0.0671702;0.226709;0.253954;0.0677523;0.00965202;0.00478353;0.0136813;0.489457;0.0544751;0.0358211;0.0675005;0.315795;0.0293011;0.10098;0.173236;1.45835;0.108309;0.176818;0.331561;2;25;460.156;527.969;438.359;627.266;445.625;726.562;440.781;825.859;431.094;925.156;448.047;1019.61;477.109;1114.06;569.141;1193.98;658.75;1196.41;741.094;1196.41;840.391;1147.97;937.266;1063.2;985.703;963.906;1000.23;864.609;973.594;765.312;976.272;670.427;973;574;1484.61;620;1484.61;707.188;1465.23;796.797;1427.95;887.151;1489.45;973.594;1499.14;1063.2;1453.12;1150.39;1370.78;1206.09;1281.17;1208.52;1191.56;1174.61;1104.38;1106.8;1051.09;1017.19;1024.45;927.578;1009.92;840.391;1002.66;750.781;995.391;661.172;971.172;573.984;992.475;200.521;972.221;1093.75;631.943;1172.74;1387.44;1118.05
2.18962;1.93131;2.13904;0.20773;3.20812;21.3881;31.0772;0.0913412;0.0792729;0.102894;0.0581226;0.0758493;0.08964;0.130248;0.0948787;0.0312287;0.0698274;0.0803716;1.50541;0.135742;0.202323;0.248122;0.298783;0.0690183;0.259403;0.225365;2.18975;0.212937;0.390271;0.376403;2;25;434.667;701.333;437.333;778.667;456;856;426.667;933.333;436.685;1010.24;458.667;1069.33;509.333;1146.67;586.667;1192;666.667;1197.33;744;1173.33;818.667;1130.67;896;1080;957.333;1002.67;989.333;925.333;1000;848;1000;770.667;1000;693.272;1557.33;685.333;1554.67;768;1546.67;853.333;1544;936;1552;1021.33;1554.67;1104;1512;1181.33;1450.67;1242.67;1365.33;1261.33;1285.33;1229.33;1200;1176;1117.33;1106.67;1050.67;1026.67;1016;944;1010.67;858.667;1000;776;1000;693.333;1010.24;438.857;981.997;1251.39;630.042;1079.76;1405.65;1149.28
0.92939;0.636183;0.604839;0.0313438;0.588531;13.1084;24.1257;0.0463568;0.0302729;0.0382166;0.00604127;0.0195992;0.114728;0.211154;0.0999876;0.102417;0.154167;0.0420123;1.26335;0.275804;0.382237;0.122725;0.240385;0.348109;0.497111;0.135752;1.19435;0.494668;0.764295;0.205222;1;25;461.333;642.667;466.667;714.667;437.333;789.333;410.667;864;405.333;938.667;421.333;1010.67;466.667;1085.33;541.333;1117.33;616;1122.67;688;1101.33;757.333;1061.33;829.333;989.333;896;914.667;949.333;842.667;986.667;770.667;1010.67;696;1022.67;624.238;1589.33;605.333;1552;674.667;1538.67;746.667;1576;818.667;1602.67;888;1605.33;960;1576;1032;1512;1090.67;1440;1090.67;1368;1069.33;1298.67;1024;1226.67;957.333;1160;888;1098.67;834.667;1069.33;762.667;1034.67;693.333;1022.67;624;1010.24;204.221;1018.93;1281.81;495.344;899.44;1555.55;873.369
3.03494;0.993385;1.28083;0.28745;1.50608;25.0113;35.6712;0.148824;0.0474716;0.0717131;0.0937739;0.0412221;0.147978;0.211047;0.0694873;0.00699768;0.127388;0.0254084;0.698371;0.0730466;0.301819;0.0666676;1.03823;0.0363907;0.596603;0.173158;2.44347;0.186198;0.642625;0.26177;2;25;434.667;525.333;421.333;621.333;442.667;720;458.667;821.333;464;920;469.333;1021.33;517.333;1120;608;1184;706.667;1186.67;805.333;1154.67;906.667;1096;997.333;1002.67;1064;901.333;1104;808;1112;706.667;1088;608;1112;507.44;1722.67;490.667;1749.33;584;1725.33;680;1720;776;1744;872;1760;965.333;1741.33;1061.33;1658.67;1133.33;1562.67;1144;1469.33;1114.67;1373.33;1056;1277.33;978.667;1202.67;888;1170.67;794.667;1152;698.667;1136;602.667;1112;509.333;1088.45;210.738;1129.73;1355.68;706.082;1058.04;1596.83;999.378
4.8914;1.64646;3.82491;2.17845;1.10806;12.314;34.7422;0.182337;0.0648829;0.175354;0.611363;0.023544;0.0430045;0.121331;0.164568;0.132099;0.203216;0.051562;1.49105;0.286774;0.552825;0.156406;0.894559;0.262173;0.550103;0.224069;1.64321;0.350696;0.747986;0.327941;2;25;360;520;328;626.667;346.667;733.333;301.333;840;282.667;946.667;298.667;1053.33;354.667;1160;461.333;1208;568;1208;674.667;1181.33;776;1128;874.667;1061.33;965.333;962.667;1016;856;1040;749.333;1042.67;642.667;1050.67;536;1744;552;1768;661.333;1773.33;770.667;1786.67;880;1805.33;989.333;1789.33;1096;1746.67;1200;1656;1264;1544;1274.67;1434.67;1242.67;1325.33;1181.33;1216;1082.67;1141.33;973.333;1093.33;864;1053.33;754.667;1042.67;645.333;1050.67;536;1084.11;249.844;1047.17;1229.67;419.304;1029.79;1629.42;1179.7
1.25126;0.271845;0.236292;0.508138;0.000407373;1.21533;36.2897;0.0585292;0.0115072;0.0122698;0.116387;1.15e-05;0.00738474;0.220507;0.0233149;0.00195669;0.0096465;0.0188277;0.320882;0.024584;0.0461321;0.0623155;0.543353;0.0445436;0.224714;0.228926;1.43946;0.156369;0.228551;0.247171;1;25;461.074;544.219;463.594;622.324;438.398;705.469;420.762;788.613;415.723;874.277;435.879;957.422;491.309;1040.57;566.895;1073.32;652.559;1070.8;735.703;1048.12;818.848;1007.81;899.473;937.266;952.383;851.602;975.059;768.457;977.578;685.312;980.098;602.168;997.734;519.023;1531.88;496.348;1521.8;576.973;1506.68;660.117;1514.24;743.262;1524.32;828.926;1511.72;912.07;1466.37;995.215;1393.3;1053.16;1307.64;1063.24;1224.49;1043.09;1141.35;1002.77;1058.2;934.746;1007.81;849.082;987.656;765.938;977.578;685.312;980.098;602.168;997.734;519.023;987.225;128.113;960.849;1124.76;593.465;891.14;1332;900.56
3.60392;2.48297;3.58601;1.10304;5.0131;43.1478;47.7723;0.162267;0.105892;0.193903;0.222642;0.135186;0.243989;0.270139;0.0747338;0.024568;0.170791;0.0413242;0.867461;0.102773;0.355964;0.152367;0.377608;0.237645;0.790676;0.253152;1.71532;0.378355;0.69206;0.32766;3;25;447.152;547.137;480.48;630.457;461.039;716.555;449.93;802.652;452.707;888.75;466.594;974.848;513.809;1038.73;599.906;1102.61;686.004;1122.05;772.102;1105.38;858.199;1060.95;933.188;977.625;963.738;891.527;983.18;805.43;1016.51;719.332;1060.95;636.012;1085.94;552.691;1727.51;558.246;1730.29;649.898;1710.84;749.883;1724.73;847.09;1744.17;947.074;1735.84;1044.28;1680.29;1144.27;1588.64;1208.14;1488.66;1227.59;1388.67;1205.37;1291.46;1144.27;1208.14;1044.28;1163.71;947.074;1141.49;847.09;1130.38;749.883;1102.61;649.898;1085.94;552.691;1073.16;178.498;1099.29;1240.78;559.438;888.136;1602.13;1040.51
3.37294;0.86994;2.62289;1.75295;2.8325;25.3561;30.1288;0.112715;0.0302829;0.0980232;0.890152;0.058849;0.094834;0.112684;0.0212787;0.00173256;0.0415302;0.0331897;0.715102;0.00947442;0.131785;0.103066;0.0610282;0.0867123;0.160077;0.0918487;0.642824;0.196408;0.266681;0.145851;2;25;460.984;501.734;445.703;590.875;463.531;685.109;438.062;779.344;420.234;873.578;412.594;967.812;445.703;1062.05;514.469;1125.72;608.703;1138.45;700.391;1112.98;794.625;1046.77;863.391;952.531;906.688;858.297;937.25;764.062;975.453;669.828;1011.11;575.594;1000.92;483.906;1540.86;466.078;1566.33;560.312;1558.69;659.641;1573.97;758.969;1594.34;858.297;1612.17;957.625;1581.61;1056.95;1512.84;1146.09;1413.52;1169.02;1314.19;1151.19;1217.41;1077.33;1151.19;978;1107.89;878.672;1072.23;779.344;1018.75;680.016;1011.11;580.688;1000.92;483.906;990.721;173.376;985.006;1026.92;569.665;1042.16;1484.18;1131.71
0.482173;0.548736;0.478485;1.02722;0.836568;14.3095;34.0356;0.0188728;0.0215264;0.0222849;0.255524;0.0191793;0.0593617;0.141194;0.0655652;0.0186572;0.0779622;0.0123174;0.561175;0.112806;0.186074;0.0465824;0.539825;0.393113;0.303856;0.25901;1.69525;0.536158;0.382231;0.251943;1;25;447.086;477.227;457.133;562.625;429.504;648.023;386.805;733.422;376.758;821.332;391.828;906.73;447.086;992.129;514.902;1032.32;600.301;1034.83;685.699;1012.22;773.609;967.012;856.496;899.195;934.359;823.844;979.57;735.934;1012.22;650.535;1007.2;565.137;1024.78;479.738;1604.99;487.273;1604.99;567.648;1594.94;650.535;1567.31;733.422;1597.45;816.309;1607.5;899.195;1582.38;979.57;1507.03;1044.88;1424.14;1052.41;1341.26;1022.27;1258.37;967.012;1183.02;891.66;1120.23;808.773;1059.95;725.887;1022.27;643;1007.2;560.113;1024.78;479.738;1023.9;187.447;1021.89;1029.95;556.294;919.095;1489.5;902.97
2.32713;1.32729;2.18709;0.859793;1.34404;2.87102;36.5772;0.0821884;0.0474598;0.0820973;0.648164;0.0302057;0.0125066;0.159336;0.0385692;0.0172172;0.00263805;0.00447806;0.401896;0.0626472;0.0363007;0.0280576;0.370699;0.0743686;0.160382;0.399735;2.29576;0.198559;0.256528;0.465586;2;25;436.277;473.25;451.066;569.379;436.277;665.508;409.164;761.637;394.375;860.23;389.445;956.359;426.418;1052.49;507.758;1119.04;606.352;1123.97;702.48;1099.32;798.609;1030.3;857.766;934.176;879.949;835.582;899.668;739.453;914.457;643.324;924.316;547.195;931.711;451.066;1427.14;431.348;1429.61;520.082;1446.86;613.746;1466.58;707.41;1471.51;801.074;1461.65;894.738;1429.61;985.938;1340.88;1059.88;1247.21;1079.6;1153.55;1062.35;1059.88;1008.12;983.473;916.922;958.824;823.258;946.5;729.594;934.176;635.93;924.316;542.266;931.711;451.066;934.298;98.2532;928.939;996.823;575.228;1095.08;1264.79;1016.47
1.78663;2.05885;1.63463;0.424219;3.32649;14.2937;40.5992;0.0637057;0.0740099;0.0640305;0.185278;0.0777483;0.0663628;0.188494;0.0385167;0.00152197;0.0980856;0.0319149;0.813931;0.0256072;0.245633;0.10105;0.332094;0.0425491;0.463099;0.110315;2.04487;0.164454;0.598702;0.226563;2;25;388.125;511.84;392.977;606.445;375.996;703.477;349.312;798.082;354.164;895.113;368.719;989.719;414.809;1086.75;492.434;1164.38;589.465;1178.93;684.07;1154.67;781.102;1096.45;853.875;1004.27;887.836;907.242;909.668;812.637;929.074;715.605;938.777;621;946.055;526.395;1506.41;540.949;1511.26;635.555;1496.71;739.863;1496.71;844.172;1523.39;948.48;1535.52;1052.79;1501.56;1157.1;1402.1;1237.15;1297.79;1261.41;1195.91;1234.72;1094.03;1149.82;1035.81;1045.51;1013.98;941.203;999.422;836.895;982.441;732.586;958.184;628.277;946.055;526.395;950.27;123.289;933.199;1109.6;506.431;1098.22;1422.56;1162.71
1.48336;1.04379;1.48248;0.43869;1.83317;12.5518;17.9253;0.0537518;0.037922;0.0608546;0.138666;0.0376534;0.0472016;0.0674091;0.0430291;0.00395035;0.304904;0.0218117;0.793789;0.0317405;0.542379;0.0828481;0.0861138;0.0464784;0.373227;0.0215674;0.663637;0.118368;0.676783;0.0888292;2;25;467.016;565.031;475.664;686.109;492.961;810.07;446.836;931.148;397.828;1055.11;383.414;1176.19;429.539;1294.38;541.969;1380.87;665.93;1398.16;789.891;1369.34;910.969;1279.97;1017.63;1164.66;1066.64;1043.58;1089.7;919.617;1112.77;798.539;1138.71;674.578;1150.24;553.5;1836.35;544.852;1830.59;668.812;1801.76;795.656;1839.23;922.5;1891.12;1049.34;1908.42;1176.19;1876.71;1303.03;1775.81;1415.46;1648.97;1444.29;1522.12;1409.7;1395.28;1311.68;1297.27;1184.84;1242.49;1057.99;1210.78;931.148;1176.19;804.305;1161.77;677.461;1150.24;553.5;1153.77;213.246;1171.73;1310.9;583.621;1250.3;1721.68;1315.39
4.14937;2.37377;3.71132;1.33755;0.77958;0.507494;47.5466;0.163833;0.090857;0.168223;0.329076;0.0204283;0.00304186;0.284989;0.043456;0.0694055;0.0453466;0.0175175;0.535555;0.159786;0.172912;0.0854131;0.245862;0.404177;0.350643;0.135432;1.7115;0.401905;0.40497;0.214141;2;25;400.234;440.684;410.879;504.551;436.506;544.825;475.307;606.259;431.656;659.61;394.472;735.594;413.873;821.279;487.52;879.238;553.516;881.367;619.512;860.078;687.637;819.629;756.611;767.928;797.028;725.894;853.691;651.445;885.625;591.836;887.754;525.84;872.852;459.844;1343.34;481.133;1313.54;549.258;1277.34;610.996;1275.21;681.25;1294.38;751.504;1311.41;819.629;1305.02;889.883;1249.67;949.492;1179.41;958.008;1111.29;932.461;1043.16;874.98;994.199;804.727;955.879;734.473;909.043;664.219;889.883;598.223;887.754;527.969;872.852;459.844;884.33;103.468;861.696;887.563;468.84;737.211;1241.62;853.612
2.98424;0.910985;1.51997;0.608986;1.88002;18.8584;33.6487;0.173648;0.0470531;0.108415;0.114024;0.0621077;0.149635;0.26699;0.0676544;0.0202476;0.0215566;0.0315779;0.764247;0.044675;0.0645595;0.102633;1.17689;0.102175;0.268045;0.919768;2.93753;0.130341;0.354317;0.713529;2;25;542.208;756.708;539.229;837.146;566.042;929.5;602.953;1000.08;593.267;1092.1;593.267;1152.63;644.119;1220.44;700.104;1251.25;789.479;1278.06;881.833;1263.17;971.208;1224.44;1063.56;1170.81;1146.98;1096.33;1197.62;1006.96;1200.6;917.583;1194.65;825.229;1194.65;735.854;1847.08;717.979;1835.17;795.438;1791.91;854.789;1799.17;925.013;1816.12;1004.92;1808.86;1077.57;1772.6;1158.9;1701.1;1218.48;1620.67;1236.35;1540.23;1212.52;1459.79;1173.79;1391.27;1126.12;1325.73;1054.62;1287;974.188;1227.42;893.75;1197.62;816.292;1194.65;735.854;1176.85;363.225;1239.81;1518.28;782.144;1046.09;1690.21;975.864
