8.17594;4.34615;7.06508;2.71894;6.79822;46.5152;105.847;0.268327;0.140996;0.260368;0.736922;0.129885;0.142134;0.323431;0.185822;0.00764464;0.220439;0.200243;1.52563;0.0441564;0.601153;0.265981;0.315878;0.0668234;0.597882;0.72085;2.11656;0.216607;1.15344;0.592188;4;25;458.667;578.667;482.667;666.667;506.667;760;450.667;850.667;413.333;944;416;1034.67;461.333;1128;536;1192;629.333;1200;722.667;1170.67;805.333;1090.67;885.333;1002.67;933.333;912;965.333;818.667;986.667;728;1000;637.333;994.667;546.667;1533.33;517.333;1522.67;597.333;1509.33;677.333;1538.67;757.333;1565.33;840;1562.67;920;1528;994.667;1453.33;1061.33;1373.33;1077.33;1293.33;1061.33;1210.67;1013.33;1130.67;949.333;1061.33;869.333;1021.33;786.667;1002.67;706.667;1002.67;626.667;994.667;546.667;1028.45;256;1001.74;972.8;572.104;1135.3;1366.82;932.73
2.57771;1.19749;2.12126;0.92377;3.90816;33.0797;37.1662;0.103966;0.0470118;0.103197;0.187886;0.0877633;0.14825;0.166564;0.0644074;0.0449255;0.171634;0.0878359;1.04472;0.151839;0.392018;0.135367;0.236849;0.267005;0.504789;0.625842;1.39187;0.34959;0.639179;0.501385;2;25;504;584;490.667;626.667;509.333;680;525.333;736;536;789.333;484.481;884.232;443.202;966.789;401.924;1081.93;412.786;1171.01;449.72;1273.12;532.277;1346.99;680.011;1401.3;849.471;1307.88;984.17;1184.05;1066.73;1005.9;1108.01;753.878;1128;600;1754.67;613.333;1714.67;717.333;1701.33;821.333;1749.33;925.333;1789.33;1032;1784;1136;1744;1240;1656;1328;1549.33;1349.33;1445.33;1312;1341.33;1226.67;1258.67;1122.67;1200;1016;1149.33;912;1138.67;808;1144;704;1128;600;1129.73;280.26;1121.04;1355.68;501.861;1210.12;1694.6;1118.87
2.67553;2.29187;2.33888;0.0470044;2.13488;14.2254;50.4496;0.103827;0.0877515;0.100784;0.0161478;0.05267;0.0658886;0.233669;0.177999;0.435091;0.111457;0.0125378;0.895515;0.459807;0.162834;0.0622975;0.689065;0.728991;0.660257;0.149068;1.33779;0.577059;0.581427;0.280613;2;25;421.266;521.684;406.57;600.059;406.57;683.332;391.875;766.605;384.527;849.879;394.324;933.152;438.41;1013.98;516.785;1062.96;600.059;1062.96;683.332;1028.67;766.605;972.34;847.43;898.863;903.762;815.59;938.051;732.316;950.297;649.043;952.746;565.77;945.398;484.945;1471.98;450.656;1481.78;529.031;1481.78;607.406;1496.47;685.781;1511.17;764.156;1496.47;842.531;1442.59;920.906;1369.11;977.238;1290.74;989.484;1212.36;972.34;1133.99;933.152;1055.61;874.371;991.934;798.445;960.094;720.07;952.746;641.695;952.746;563.32;945.398;484.945;932.079;133.663;965.941;990.891;572.079;969.505;1336.63;889.307
2.11324;0.937973;0.707976;0.229997;1.41577;14.7373;24.893;0.0957152;0.0409932;0.0366978;0.0640812;0.0387482;0.0836078;0.141223;0.274287;0.0412842;0.160559;0.111637;1.76015;0.137567;0.397361;0.191809;1.02176;0.183836;0.4195;0.455995;3.82729;0.333073;0.56333;0.561194;2;25;322.629;494.859;322.629;584.613;342.035;679.219;342.035;773.824;344.461;870.855;356.59;965.461;412.383;1060.07;499.711;1120.71;594.316;1130.41;688.922;1101.3;785.953;1045.51;866.004;953.332;912.094;858.727;948.48;761.695;963.035;674.367;963.035;579.762;946.055;485.156;1571.91;480.305;1559.78;562.781;1554.93;652.535;1557.35;744.715;1567.05;834.469;1564.63;926.648;1516.11;1016.4;1431.21;1077.05;1341.46;1091.6;1251.7;1074.62;1159.52;1026.11;1077.05;941.203;1013.98;849.023;970.312;759.27;963.035;667.09;963.035;577.336;947;487;941.55;122.478;964.515;1203.73;522.446;972.17;1446.77;941.55
0.431;0.48328;0.365494;0.848774;3.07746;27.2386;28.831;0.0173323;0.0193343;0.0163205;0.3263;0.0814087;0.148775;0.157473;0.0245973;0.0385194;0.0666807;0.0831066;0.277012;0.215023;0.137175;0.117954;0.469458;0.0857603;0.213513;0.18506;2.05397;0.259509;0.409005;0.274319;1;25;321;589.336;331.031;682.125;351.094;787.453;328.523;890.273;323.508;995.602;331.031;1098.42;363.633;1203.75;446.391;1281.49;551.719;1311.59;657.047;1296.54;759.867;1236.35;860.18;1136.04;912.844;1033.22;945.445;927.891;968.016;825.07;990.586;719.742;1008.14;616.922;1697.79;644.508;1667.7;737.297;1635.09;832.594;1647.63;925.383;1640.11;1020.68;1620.05;1115.98;1554.84;1203.75;1467.07;1278.98;1371.77;1286.51;1278.98;1253.91;1183.69;1181.18;1123.5;1088.39;1090.9;993.094;1073.34;897.797;1053.28;805.008;1025.7;709.711;1008.14;616.922;1006.31;180.356;932.525;1301.44;526.723;1176.42;1496.14;1192.81
2.19947;1.39134;0.662234;2.05357;2.50454;30.178;30.178;0.0870787;0.0541792;0.0310068;0.475081;0.0582284;0.121882;0.121882;0.0603789;0.306107;0.0734564;0.0915784;0.912131;0.441822;0.217801;0.198365;0.985013;0.761538;0.256577;0.581704;3.63372;0.93762;0.351907;0.504108;2;25;357.333;592;346.667;690.667;338.667;792;336;893.333;320;992;341.333;1090.67;394.667;1189.33;488;1256;589.333;1266.67;690.667;1237.33;789.333;1178.67;885.333;1090.67;960;997.333;1024;898.667;1082.67;800;1074.67;698.667;1056;600;1754.67;608;1754.67;704;1738.67;800;1773.33;896;1776;992;1765.33;1088;1712;1184;1616;1213.33;1517.33;1208;1421.33;1186.67;1325.33;1149.33;1229.33;1080;1157.33;984;1114.67;888;1082.67;792;1074.67;696;1056;600;1055.86;230.291;1027.62;1214.46;567.038;1058.04;1627.25;1084.11
4.59408;2.20702;4.58663;2.37961;0.515022;6.45674;51.8076;0.21138;0.0976977;0.240317;0.679023;0.0145535;0.0389668;0.312663;0.151226;0.0694494;0.5511;0.118807;1.69003;0.224878;0.972027;0.191528;0.766902;0.164817;1.35315;0.565338;1.7729;0.298704;1.03383;0.531349;3;25;514.667;656;522.667;730.667;554.667;800;533.333;877.333;520;954.667;522.667;1032;573.333;1090.67;640;1144;717.333;1157.33;794.667;1144;866.667;1112;941.333;1077.33;1000;1010.67;1045.33;936;1056;858.667;1058.67;781.333;1040;706.667;1570.67;760;1552;834.667;1538.67;909.333;1536;984;1525.33;1056;1517.33;1130.67;1488;1176;1416;1229.33;1341.33;1232;1266.67;1205.33;1189.33;1154.67;1120;1082.67;1072;1008;1053.33;930.667;1056;856;1058.67;781.333;1040;706.667;1024;384;1040.66;1283.98;656.113;988.515;1401.3;1153.63
3.4118;3.56498;2.47059;1.09439;5.44281;26.6969;54.4475;0.135635;0.138151;0.112601;0.28324;0.139047;0.133;0.27125;0.0495364;0.0656679;0.104331;0.085127;0.69297;0.157103;0.254031;0.154755;0.564363;0.569347;0.144012;0.16651;2.01868;0.529774;0.236464;0.213619;3;25;474.062;598.938;448.625;666;425.5;735.375;407;804.75;434.75;855.625;457.875;922.688;515.688;982.812;585.062;1010.56;654.438;1019.81;723.812;1015.19;793.188;992.062;860.25;936.562;913.438;867.188;957.375;797.812;989.75;733.062;985.125;666;980.5;598.938;1489.25;596.625;1470.75;672.938;1470.75;751.562;1514.69;830.188;1537.81;908.812;1530.88;985.125;1493.88;1063.75;1417.56;1119.25;1343.56;1135.44;1269.56;1110;1190.94;1059.12;1116.94;982.812;1063.75;908.812;1029.06;832.5;1003.62;753.875;987.438;675.25;980.5;598.938;986.75;239.038;1030.73;1051.77;625.324;912.17;1424.67;992.487
6.33327;6.68539;6.31312;0.372274;10.7136;108.008;166.851;0.24693;0.24979;0.28835;0.0764414;0.250166;0.463406;0.71587;0.121837;0.150984;0.26156;0.0946045;0.54762;0.343132;0.557558;0.178054;0.37433;0.67293;0.692878;0.432823;1.69106;0.81043;0.861683;0.37668;4;25;329.012;499.27;326.711;589;352.02;681.031;354.32;770.762;345.117;862.793;349.719;952.523;395.734;1044.55;483.164;1106.68;575.195;1115.88;667.227;1083.67;754.656;1010.04;816.777;918.012;851.289;828.281;867.395;736.25;888.102;646.52;895.004;554.488;876.598;464.758;1421.88;427.945;1435.69;492.367;1419.58;561.391;1428.79;628.113;1451.79;697.137;1456.39;766.16;1437.99;832.883;1375.87;888.102;1311.45;901.906;1244.72;885.801;1175.7;853.59;1111.28;798.371;1049.16;729.348;1005.44;660.324;952.523;600.504;913.41;531.48;876.598;464.758;909.216;146.648;935.287;953.211;472.532;954.84;1329.61;751.163
3.12269;0.548993;2.01712;1.46813;3.34789;33.6184;59.1337;0.115449;0.0196316;0.0867281;0.311916;0.0737304;0.126678;0.222823;0.0843647;0.06911;0.0605747;0.0378673;0.896722;0.175966;0.185543;0.113001;0.809306;0.246216;0.090056;0.426708;2.9771;0.297087;0.16446;0.414231;1;25;409.672;613.281;424.391;689.328;429.297;770.281;409.672;851.234;399.859;932.188;419.484;1008.23;480.812;1089.19;556.859;1121.08;637.812;1113.72;718.766;1079.38;799.719;1030.31;875.766;956.719;937.094;880.672;966.531;802.172;954.266;721.219;946.906;640.266;949.359;561.766;1489.05;510.25;1498.86;596.109;1493.95;684.422;1508.67;772.734;1540.56;858.594;1543.02;946.906;1506.22;1035.22;1425.27;1094.09;1336.95;1103.91;1248.64;1086.73;1162.78;1047.48;1074.47;991.062;998.422;910.109;966.531;824.25;959.172;735.938;946.906;647.625;949.359;561.766;928.769;228.322;975.208;1019.71;532.108;996.492;1400.89;932.639
2.37014;1.13351;1.93923;0.805716;0.768364;6.76247;41.0126;0.109285;0.0489286;0.111954;0.137847;0.0201942;0.0364269;0.220919;0.148193;0.167878;0.0966198;0.0528997;1.29913;0.316884;0.278065;0.158535;0.84969;0.341703;0.395679;0.158082;2.52224;0.391534;0.545894;0.222941;2;25;460.23;717.844;442.863;807.574;448.652;903.094;431.285;995.719;399.445;1091.24;405.234;1183.86;442.863;1279.38;535.488;1334.38;631.008;1343.06;723.633;1311.22;816.258;1244.65;905.988;1163.6;976.108;1069.49;1016.13;962.767;1027.25;884.945;1062.82;760.43;1097;699;1733.82;680.215;1754.09;767.051;1719.35;859.676;1745.4;952.301;1754.09;1044.93;1745.4;1137.55;1704.88;1204.12;1618.04;1273.59;1522.52;1296.75;1429.9;1282.28;1337.27;1235.96;1244.65;1160.71;1169.39;1068.08;1108.61;975.457;1073.87;882.832;1082.55;790.207;1094.13;697.582;1080.61;337.969;1027.25;1398.57;498.059;1113.96;1605.35;1031.69
2.31907;1.8631;1.85515;0.00794964;5.20334;58.531;58.531;0.098901;0.0779866;0.0996454;0.00150776;0.130441;0.262401;0.262401;0.0909635;0.0136202;0.0440037;0.0224053;0.716468;0.0292872;0.152398;0.0455894;1.00427;0.104605;0.149375;0.682161;3.69431;0.193371;0.348397;0.628088;2;25;446.34;465.508;440.863;533.965;451.816;607.898;460.031;679.094;451.816;753.027;454.555;826.961;490.152;878.988;553.133;941.969;627.066;958.398;698.262;947.445;772.195;917.324;843.391;873.512;917.324;816.008;991.258;755.766;1043.08;699.479;1069.67;609.488;1040;493;1632.02;520.273;1615.59;583.254;1599.16;651.711;1610.11;720.168;1623.8;788.625;1604.63;848.867;1536.18;887.203;1467.72;900.895;1399.26;895.418;1330.8;878.988;1265.09;840.652;1196.63;816.008;1130.91;763.98;1095.31;695.523;1078.88;627.066;1062.45;558.609;1037.81;492.891;1065.58;192.255;1051;964;648.348;795.607;1525.77;738.339
0.377792;0.158615;0.103739;0.262354;1.04012;8.91681;9.03468;0.0183246;0.00724724;0.00609778;0.05383;0.0312953;0.0591437;0.0599256;0.0607822;0.00213337;0.0627715;0.0282418;0.739976;0.0296718;0.200627;0.108554;0.223263;0.118519;0.532635;0.0924287;1.54188;0.247698;0.543331;0.127576;1;25;526.844;526.844;544.023;601.289;549.75;678.598;538.297;755.906;538.297;833.215;546.887;910.523;586.973;984.969;664.281;1025.05;741.59;1022.19;816.035;996.422;893.344;950.609;970.652;890.48;1033.64;816.035;1088.05;744.453;1113.82;670.008;1133.86;595.562;1139.59;521.117;1749.46;515.391;1743.74;586.973;1732.29;667.145;1746.6;747.316;1758.05;824.625;1758.05;904.797;1717.97;967.789;1640.66;1022.19;1560.49;1033.64;1480.32;1016.46;1403.01;979.242;1322.84;916.25;1251.25;836.078;1196.85;758.77;1156.77;678.598;1145.31;598.426;1139.59;521.117;1111.12;144.929;1134.23;1157.33;646.931;835.969;1590.02;831.768
2.85638;2.47149;1.18203;1.28946;4.58904;43.8513;45.2917;0.130963;0.113363;0.0711746;0.248256;0.125912;0.241417;0.249347;0.0537337;0.00419275;0.128726;0.0373354;0.577512;0.0252344;0.280898;0.0666232;0.827488;0.0613184;0.388426;0.533096;2.0193;0.102262;0.508013;0.447924;3;25;506.458;762.667;503.479;831.188;515.396;917.583;494.542;1003.98;494.542;1090.38;506.458;1176.77;569.021;1206.56;655.417;1203.58;741.812;1182.73;828.208;1170.81;914.604;1144;998.021;1096.33;1084.42;1060.58;1146.98;986.104;1176.77;899.708;1200.6;813.312;1212.52;729.896;1918.58;694.146;1927.52;780.542;1909.65;872.896;1921.56;965.25;1936.46;1054.62;1933.48;1146.98;1900.71;1239.33;1814.31;1298.92;1721.96;1307.85;1629.6;1284.02;1540.23;1239.33;1447.88;1179.75;1358.5;1093.35;1298.92;1003.98;1248.27;911.625;1218.48;819.271;1212.52;729.896;1203.49;365.646;1244.65;1389.94;678.02;1021.87;1835.5;1070.3
4.27816;2.26186;4.26377;2.00191;2.42505;30.9364;44.6707;0.194882;0.102197;0.239724;0.460619;0.0623993;0.1598;0.230743;0.102174;0.0955952;0.0263894;0.0427097;1.10808;0.219286;0.10731;0.103725;1.02564;0.278178;0.539488;0.846713;5.58499;0.510462;0.744669;0.709847;3;25;476.667;720.958;524.333;783.521;521.354;866.938;500.5;950.354;470.708;1030.79;452.833;1114.21;473.688;1191.67;548.167;1260.19;631.583;1275.08;707.078;1278.55;864.475;1242.23;1004.92;1162.32;1079.99;1060.62;1111.47;968.6;1111.47;874.161;1099.36;806.359;1140;737;1802.4;750.75;1820.27;843.104;1796.44;941.417;1790.48;1036.75;1823.25;1135.06;1820.27;1233.38;1769.62;1328.71;1674.29;1370.42;1575.98;1367.44;1486.6;1331.69;1388.29;1278.06;1292.96;1221.46;1206.56;1123.15;1158.9;1024.83;1144;929.5;1132.08;831.188;1138.04;735.854;1113.89;409.233;1155.06;1445.64;576.317;1058.2;1636.93;1234.96
4.62446;4.45005;4.13627;0.313773;7.24032;77.5471;85.1806;0.16703;0.16316;0.173916;0.0898846;0.163756;0.291041;0.319691;0.149042;0.149187;0.167928;0.122838;2.19733;0.268387;0.347138;0.300331;0.403269;0.270814;0.539756;0.345919;2.05351;0.314968;0.467394;0.403966;3;25;292.574;703.629;311.918;788.258;311.918;872.887;275.648;959.934;263.559;1046.98;297.41;1131.61;384.457;1179.97;471.504;1201.73;558.551;1196.89;643.18;1177.55;730.227;1136.45;817.273;1076;901.902;991.367;955.098;909.156;967.604;814.256;965.444;742.982;982;707;1670.82;708.465;1675.65;807.602;1665.98;906.738;1678.07;1005.88;1685.32;1105.01;1675.65;1204.15;1622.46;1303.29;1528.16;1356.48;1429.02;1354.06;1334.72;1325.05;1235.58;1271.85;1136.45;1194.48;1051.82;1100.18;1005.88;1001.04;972.023;901.902;986.531;802.766;981.695;706.047;954.645;313.175;950.325;1200.87;488.122;1084.23;1494.6;1231.1
3.13451;0.0608908;0.405395;0.466286;3.02104;20.0539;36.5388;0.13669;0.0025719;0.0205474;0.118178;0.0779503;0.103248;0.188122;0.144186;0.0558431;0.0109287;0.0425766;0.981985;0.165083;0.0652989;0.12245;0.951861;0.109713;0.293858;0.599721;3.54299;0.165522;0.616582;0.547035;1;25;482.667;634.667;504;706.667;569.211;760.396;538.795;819.055;499.689;899.44;501.861;968.962;554.667;1024;629.333;1072;704;1088;778.667;1080;853.333;1050.67;928;1000;994.667;928;1042.67;853.333;1045.33;778.667;1053.33;704;1040;629.333;1597.33;624;1581.33;693.333;1562.67;762.667;1552;832;1562.67;901.333;1562.67;970.667;1530.67;1034.67;1472;1077.33;1402.67;1085.33;1333.33;1069.33;1264;1034.67;1194.67;973.333;1141.33;904;1101.33;834.667;1077.33;765.333;1074.67;696;1040;629.333;1036.31;325.884;1036.31;1129.73;712.6;953.754;1459.96;966.789
1.06805;0.755498;0.94241;0.186912;2.53628;44.5191;58.938;0.0399452;0.0274985;0.0402768;0.0458589;0.0552374;0.151849;0.20103;0.0952862;0.0925569;0.356545;0.0624154;0.991437;0.215676;0.463826;0.172596;0.378942;0.342725;0.85446;0.301796;1.44446;0.417731;0.759038;0.367873;1;25;330.688;697.125;333.667;795.438;375.375;902.688;357.5;1006.96;354.521;1108.25;408.146;1197.62;479.646;1298.92;577.958;1358.5;685.208;1376.38;789.479;1361.48;896.729;1316.79;1001;1227.42;1075.48;1120.17;1120.17;1015.9;1167.83;908.646;1218.48;804.375;1194.65;706.062;2055.62;720.958;2079.46;813.312;2031.79;914.604;2019.88;1012.92;2034.77;1114.21;2025.83;1215.5;1951.35;1272.1;1853.04;1316.79;1754.73;1346.58;1656.42;1331.69;1555.12;1281.04;1462.77;1191.67;1394.25;1090.38;1337.65;989.083;1292.96;890.771;1251.25;789.479;1194.65;706.062;1227.7;302.687;1234.96;1266.44;719.185;1222.86;1716.84;1186.53
1.85628;0.161837;1.63927;1.47744;0.863348;3.05494;9.48486;0.103686;0.00877601;0.10774;0.458011;0.0321539;0.0299681;0.0930439;0.0642515;0.0124846;0.00781104;0.0182873;0.640925;0.089951;0.0424311;0.0978784;0.524618;0.0743571;0.0984773;0.149294;1.22224;0.190493;0.199814;0.214047;1;25;601.792;735.854;610.729;804.375;625.625;878.854;634.562;950.354;640.521;1018.88;673.292;1084.42;720.958;1152.94;795.438;1185.71;869.917;1182.73;941.417;1152.94;1015.9;1093.35;1087.4;1057.6;1146.98;1001;1215.5;941.417;1227.42;869.917;1227.42;795.438;1239.33;723.938;1882.83;712.021;1856.02;786.5;1838.15;860.979;1841.12;938.438;1856.02;1012.92;1847.08;1081.44;1775.58;1129.1;1698.12;1173.79;1623.65;1176.77;1549.17;1152.94;1471.71;1105.27;1397.23;1066.54;1319.77;1024.83;1284.02;953.333;1260.19;875.875;1257.21;801.396;1242;724;1227.7;312.373;1273.71;1494.07;803.938;1070.3;1692.63;992.815
6.06851;3.37281;5.9435;2.57068;3.98844;63.6427;68.868;0.218086;0.129451;0.263941;0.726905;0.0840771;0.229247;0.248069;0.138426;0.329056;0.418994;0.100371;2.01255;0.42121;0.757686;0.225731;0.339531;0.836052;0.940368;0.164787;1.97885;0.640155;1.07115;0.297657;3;25;408.49;487.552;437.479;561.344;445.385;643.042;392.677;724.74;363.688;806.438;368.958;888.135;416.396;969.833;490.188;922.396;571.885;925.031;653.583;919.76;735.281;896.042;816.979;867.052;898.677;822.25;972.469;745.823;1006.73;664.125;1043.74;600.006;1049;488;1689.3;487.552;1691.94;571.885;1697.21;661.49;1728.83;751.094;1757.82;840.698;1763.09;927.667;1723.56;1017.27;1636.59;1069.98;1546.99;1069.98;1460.02;1033.08;1370.42;983.01;1280.81;922.396;1193.84;840.698;1130.59;753.729;1093.7;664.125;1069.98;574.521;1048.9;487.552;1047.6;202.574;1049.53;989.72;553.703;818.014;1580.08;1005.15
2.80367;3.79478;1.25393;2.54085;5.88101;52.8611;77.7576;0.0873346;0.116822;0.0479048;0.402798;0.0997463;0.120892;0.17783;0.118727;0.0127632;0.174556;0.0963757;0.983913;0.0812312;0.329461;0.167877;0.586401;0.175474;0.263489;0.245394;2.08351;0.268238;0.388291;0.31068;3;25;342.604;512.708;342.604;608.542;323.438;706.771;270.729;802.604;249.167;900.833;268.333;994.271;340.208;1087.71;436.042;1104.48;531.875;1075.73;627.708;1023.02;725.938;946.354;814.583;867.292;840.26;789.216;863.819;736.209;875.598;679.276;905.625;606.146;903.229;510.313;1466.25;507.917;1454.27;586.979;1463.85;670.833;1504.58;754.688;1526.15;838.542;1509.38;920;1437.5;958.333;1353.65;1001.46;1269.79;1011.04;1188.33;999.063;1104.48;970.313;1020.63;922.396;953.542;840.938;934.375;759.479;920;675.625;900.833;591.771;903.229;510.313;903.083;245.403;871.672;871.672;406.388;916.826;1336.96;885.414
1.57394;1.12132;0.72816;0.393158;1.37063;40.6752;99.4099;0.077905;0.047909;0.0452835;0.0536724;0.0336224;0.193295;0.472412;0.183561;0.059744;0.188978;0.131125;1.37628;0.197049;0.48712;0.241707;1.45272;0.314274;1.09854;0.633606;3.11636;0.42622;0.951586;0.531953;2;25;541.333;656;509.333;733.333;461.333;808;437.333;888;426.667;970.667;472;1029.33;541.333;1101.33;624;1122.67;704;1122.67;784;1104;866.667;1064;946.667;1008;1016;930.667;1069.33;858.667;1058.67;778.667;1032;698.667;1133;645;1722.67;632;1704;712;1693.33;797.333;1722.67;882.667;1728;968;1698.67;1050.67;1624;1128;1538.67;1160;1453.33;1162.67;1368;1144;1282.67;1112;1197.33;1056;1120;976;1077.33;890.667;1061.33;805.333;1064;720;1130.67;642.667;1058.04;306.331;1062.38;1201.43;645.25;869.024;1520.79;895.095
0.733052;0.815083;0.586449;0.228634;1.10419;16.1144;19.8337;0.026664;0.0311272;0.0254752;0.0722339;0.0236811;0.0576809;0.0709942;0.0243801;0.00548254;0.120028;0.019225;0.675044;0.0311834;0.347742;0.0897164;0.15506;0.0755676;0.775922;0.0420357;0.902549;0.192793;0.778586;0.0958582;1;25;628.604;598.812;628.604;685.208;604.771;774.583;592.854;860.979;572;950.354;569.021;1039.73;613.708;1120.17;700.104;1176.77;789.479;1182.73;875.875;1155.92;965.25;1102.29;1045.69;1033.77;1132.08;953.333;1179.75;863.958;1191.67;777.562;1194.65;688.188;1209.54;601.792;1790.48;607.75;1802.4;694.146;1814.31;780.542;1832.19;866.938;1853.04;953.333;1850.06;1039.73;1814.31;1126.12;1739.83;1191.67;1653.44;1212.52;1567.04;1197.62;1480.65;1152.94;1394.25;1090.38;1310.83;1006.96;1257.21;920.562;1224.44;834.167;1215.5;747.771;1210;604;1210.75;334.167;1193.8;1159.9;721.607;1084.83;1714.42;1104.2
4.28412;3.06834;3.85491;0.786565;4.30286;35.032;63.7569;0.168338;0.114337;0.167503;0.205795;0.109028;0.178052;0.324048;0.0175292;0.0550476;0.293427;0.00783392;0.318293;0.193527;0.497208;0.0583954;0.416397;0.211716;0.429938;0.27032;2.30765;0.400176;0.604916;0.315497;3;25;664.354;786.5;655.417;872.896;658.396;962.271;616.688;1051.65;586.896;1141.02;586.896;1230.4;634.562;1313.81;723.938;1364.46;810.333;1376.38;899.708;1337.65;989.083;1287;1078.46;1242.31;1167.83;1164.85;1227.42;1075.48;1260.19;986.104;1278.06;899.708;1287;813.312;1909.65;843.104;1909.65;941.417;1915.6;1042.71;1957.31;1144;1987.1;1245.29;1975.19;1346.58;1915.6;1447.88;1817.29;1498.52;1713.02;1501.5;1611.73;1462.77;1510.44;1388.29;1424.04;1287;1361.48;1185.71;1319.77;1084.42;1287;983.125;1287;881.833;1287;816;1290.66;329.324;1268.87;1365.73;879.004;1203.49;1779.8;1363.3
3.07963;1.50991;3.07696;1.56706;3.12994;22.2776;26.7878;0.134108;0.0644484;0.152869;0.474867;0.0781622;0.101982;0.122629;0.0241025;0.0237081;0.00997912;0.0257249;0.324552;0.0440848;0.0677328;0.0445228;0.408828;0.104851;0.233588;0.349942;1.94187;0.160635;0.339615;0.414508;2;25;598.812;580.938;572;673.292;569.021;765.646;586.896;858;604.771;950.354;598.812;1042.71;640.521;1117.19;729.896;1179.75;822.25;1185.71;914.604;1155.92;1006.96;1102.29;1099.31;1024.83;1191.67;941.417;1218.48;860.979;1212.52;768.625;1209.54;676.271;1218.48;586.896;1841.12;592.854;1856.02;667.333;1838.15;750.75;1826.23;834.167;1835.17;917.583;1818.55;968.6;1775.58;1057.6;1692.17;1111.23;1608.75;1132.08;1525.33;1123.15;1441.92;1093.35;1358.5;1048.67;1275.08;977.167;1227.42;893.75;1209.54;810.333;1218.48;726.917;1220;588;1213.17;276.051;1186.53;1220.44;799.095;1094.52;1632.09;978.286
