8.17594;4.34615;7.06508;2.71894;6.79822;46.5152;105.847;0.268327;0.140996;0.260368;0.736922;0.129885;0.142134;0.323431;0.185822;0.00764464;0.220439;0.200243;1.52563;0.0441564;0.601153;0.265981;0.315878;0.0668234;0.597882;0.72085;2.11656;0.216607;1.15344;0.592188;4;25;458.667;578.667;482.667;666.667;506.667;760;450.667;850.667;413.333;944;416;1034.67;461.333;1128;536;1192;629.333;1200;722.667;1170.67;805.333;1090.67;885.333;1002.67;933.333;912;965.333;818.667;986.667;728;1000;637.333;994.667;546.667;1533.33;517.333;1522.67;597.333;1509.33;677.333;1538.67;757.333;1565.33;840;1562.67;920;1528;994.667;1453.33;1061.33;1373.33;1077.33;1293.33;1061.33;1210.67;1013.33;1130.67;949.333;1061.33;869.333;1021.33;786.667;1002.67;706.667;1002.67;626.667;994.667;546.667;1028.45;256;1001.74;972.8;572.104;1135.3;1366.82;932.73
4.18941;0.976358;1.58357;0.607215;1.60018;9.03258;18.0172;0.183374;0.0373939;0.0767587;0.110815;0.039929;0.0432546;0.0862797;0.162726;0.06261;0.163595;0.111476;1.42385;0.131177;0.293973;0.189092;1.35612;0.240038;0.615112;0.332939;2.95549;0.295132;0.589258;0.399261;2;25;580.938;852.042;574.979;950.354;566.042;1048.67;548.167;1146.98;527.312;1248.27;539.229;1346.58;586.896;1441.92;676.271;1510.44;777.562;1525.33;875.875;1498.52;974.188;1435.96;1060.58;1349.56;1120.17;1248.27;1155.92;1149.96;1182.73;1051.65;1206.56;953.333;1203.58;858;1829.21;860.979;1835.17;953.333;1844.1;1048.67;1856.02;1144;1876.88;1239.33;1856.02;1334.67;1808.35;1415.1;1713.02;1474.69;1617.69;1483.62;1522.35;1456.81;1427.02;1406.17;1334.67;1328.71;1257.21;1233.38;1215.5;1138.04;1203.58;1042.71;1206.56;947.375;1203.58;858;1144;428;1198.64;1460.16;828.153;1312.45;1619.98;1247.07
0.905768;0.435173;0.786491;0.351318;0.621702;30.2598;41.4548;0.0400255;0.0193547;0.0414187;0.100511;0.0172774;0.18143;0.248552;0.0422394;0.0114185;0.0656714;0.0146911;0.489017;0.0578603;0.229945;0.0416552;0.889394;0.0387818;0.391808;0.720607;3.14246;0.0943681;0.499555;0.595615;2;25;503.479;738.833;536.25;819.271;548.167;902.688;515.396;986.104;500.5;1072.5;527.312;1155.92;604.771;1209.54;688.188;1242.31;774.583;1251.25;858;1224.44;941.417;1170.81;1024.83;1099.31;1108.25;1015.9;1161.88;941.417;1146.98;858;1093.35;786.5;1196;698;1885.81;658.396;1850.06;741.812;1873.9;831.188;1894.75;920.562;1894.75;1009.94;1870.92;1096.33;1793.46;1170.81;1704.08;1218.48;1614.71;1233.38;1525.33;1221.46;1435.96;1185.71;1349.56;1126.12;1266.15;1039.73;1197.62;956.312;1149.96;866.938;1146.98;777.562;1194.65;697.125;1142.95;273.629;1135.68;1351.2;622.325;1109.05;1682.94;1075.15
2.76642;0.956682;2.74887;1.79219;1.98865;14.6094;22.7949;0.117816;0.03934;0.138197;0.404803;0.0502765;0.0741248;0.115656;0.0897079;0.0593719;0.188429;0.0910677;1.11034;0.12913;0.301019;0.17947;0.605084;0.211526;0.359601;0.428985;2.83896;0.281789;0.731879;0.470194;2;25;346.516;584.422;349.102;677.516;336.172;773.195;318.07;866.289;289.625;961.969;276.695;1055.06;310.312;1150.74;395.648;1223.15;491.328;1233.49;587.008;1202.46;677.516;1137.81;773.195;1057.65;853.359;964.555;936.109;868.875;964.555;775.781;987.828;680.102;1008.52;589.594;1675.69;597.352;1642.07;682.688;1652.41;773.195;1688.62;861.117;1709.3;951.625;1704.13;1039.55;1660.17;1127.47;1580.01;1189.53;1489.5;1192.12;1401.58;1168.84;1311.07;1119.71;1228.32;1049.89;1137.81;977.484;1075.75;889.562;1056.51;793.986;1024.5;691.536;1011;592;977.542;215.571;981.81;1244.34;471.696;1090.66;1496.19;977.542
6.91919;3.11256;5.03989;1.92733;5.95463;77.8451;88.0035;0.297958;0.13252;0.271139;0.393357;0.134411;0.308897;0.349207;0.228872;0.0958743;0.0521791;0.122767;2.05772;0.221054;0.192108;0.312051;1.70995;0.153123;0.178612;1.69803;4.41786;0.290958;0.268122;0.952684;4;25;317.333;525.333;272;640;248;754.667;253.333;869.333;253.333;984;234.667;1098.67;306.667;1200;416;1288;528;1309.33;642.667;1285.33;757.333;1226.67;874.667;1138.67;981.333;1032;1018.93;958.099;1084.11;821.228;1103.66;697.392;1051;524;1784;522.667;1808;626.667;1818.67;730.667;1853.33;834.667;1898.67;938.667;1893.33;1042.67;1824;1138.67;1720;1173.33;1613.33;1162.67;1509.33;1120;1405.33;1077.33;1301.33;1024;1216;928;1146.67;829.333;1141.33;725.333;1098.67;621.333;1050.67;522.667;1055.86;219.429;1129.73;1307.88;571.383;1138.42;1746.74;918.993
3.7279;2.45292;3.07513;0.622201;3.13721;62.389;86.3746;0.200129;0.125626;0.231757;0.099444;0.0888207;0.385545;0.533769;0.048289;0.0262343;0.305192;0.0128513;0.830785;0.113901;0.524958;0.0961994;0.486976;0.176463;0.843384;0.307219;1.52308;0.286427;0.677922;0.318749;3;25;497.521;723.938;479.646;753.729;485.604;795.438;513.358;837.839;539.994;900.798;532.73;971.021;537.573;1099.36;624.747;1208.33;770.037;1227.7;903.219;1159.9;975.864;1111.47;1002.5;1063.04;1029.14;992.815;1048.51;941.963;1067.88;881.426;1113.89;772.458;1247;751;1996.04;777.562;2004.98;866.938;1969.23;962.271;1954.33;1054.62;1954.33;1149.96;1927.52;1242.31;1864.55;1319.72;1790.48;1337.65;1695.15;1334.67;1602.79;1325.73;1507.46;1287;1415.1;1215.5;1358.5;1123.15;1307.85;1030.79;1272.1;935.458;1260.19;843.104;1245.29;750.75;1201.06;455.242;1167.16;1518.28;690.127;954.071;1801.6;1084.83
3.05133;1.80834;2.58411;0.775769;4.43627;51.8998;54.8674;0.14569;0.0815543;0.150612;0.154656;0.131205;0.340692;0.360173;0.0165572;0.014814;0.0452653;0.0416384;0.161265;0.051866;0.148104;0.0944469;0.764151;0.024502;0.274214;0.257376;1.12844;0.0395712;0.260191;0.237598;2;25;444.906;534.371;464.25;589.984;442.488;648.016;418.309;703.629;411.055;761.66;413.473;817.273;425.562;865.633;481.176;882.559;539.207;897.066;597.238;889.812;652.852;865.633;710.883;831.781;766.496;781.004;822.109;727.809;868.051;677.031;877.723;619;922;531;1400;527.117;1416.93;589.984;1412.09;657.688;1416.93;725.391;1426.6;793.094;1412.09;860.797;1363.73;906.738;1296.03;950.262;1228.33;955.098;1160.62;943.008;1092.92;909.156;1022.8;860.797;957.516;795.512;909.156;730.227;882.559;662.523;882.559;594.82;921.246;529.535;903.734;202.358;862.477;1019.65;487.231;721.023;1267.19;805.502
2.45487;1.67328;2.45487;0.781592;7.2529;78.7516;78.7516;0.0936384;0.06311;0.107652;0.210679;0.16083;0.312724;0.312724;0.0755502;0.0235778;0.0468369;0.0891519;0.690435;0.0669344;0.225203;0.186027;0.838664;0.0700501;0.389687;0.466724;3.99196;0.112736;0.524358;0.45981;2;25;461.333;549.333;445.333;642.667;437.333;738.667;440;832;421.333;928;413.333;1021.33;437.333;1117.33;520;1194.67;616;1210.67;709.333;1194.67;805.333;1141.33;898.667;1061.33;962.667;965.333;1008;872;1021.33;778.667;1005.33;685.333;998;574;1536;597.333;1544;680;1506.67;762.667;1486.03;812.537;1492.55;899.44;1501.24;992.86;1453.44;1090.63;1412.16;1134.08;1333.33;1154.67;1248;1125.33;1165.33;1072;1093.33;992;1058.67;906.667;1029.33;824;1018.67;741.333;1008;656;997.333;573.333;1036.31;291.123;1016.76;1131.9;601.799;1099.32;1470.82;1016.76
3.03688;1.15982;2.20959;1.04977;0.600935;6.84723;21.0726;0.14092;0.0520968;0.12987;0.199997;0.0169106;0.0394914;0.121536;0.0545043;0.00387179;0.050056;0.0340018;0.823092;0.0293561;0.153139;0.104098;0.409411;0.12096;0.26715;0.110126;1.09047;0.145898;0.577001;0.231201;2;25;395.016;531.656;424.828;591.281;407.438;655.875;385.078;720.469;372.656;787.547;395.016;842.203;457.125;894.375;521.719;904.312;588.797;901.828;653.391;884.438;720.469;857.109;785.062;819.844;852.141;780.094;901.828;720.469;924.188;655.875;931.641;591.281;931.641;529.172;1465.78;526.688;1470.75;586.312;1465.78;650.906;1483.17;715.5;1495.59;782.578;1475.72;847.172;1435.97;909.281;1368.89;939.094;1304.3;936.609;1239.7;916.734;1172.62;879.469;1108.03;839.719;1043.44;785.062;991.266;717.984;966.422;653.391;956.484;588.797;931.641;529.172;931.358;219.378;937.341;1009.14;546.45;721.952;1382.08;791.754
3.78223;3.42719;2.88175;0.545448;9.00932;84.7479;94.8422;0.110498;0.10758;0.0975579;0.235279;0.160888;0.223291;0.249887;0.141729;0.0228788;0.244108;0.178446;0.698857;0.105269;0.598797;0.287807;0.313403;0.274929;0.900772;0.831091;0.849564;0.423911;1.00416;0.679039;3;25;434.667;584;440;674.667;378.667;765.333;341.333;856;341.333;949.333;370.667;1040;410.614;1103.66;480;1152;570.667;1160;661.333;1141.33;754.667;1088;845.333;1021.33;920;930.667;962.667;837.333;1005.33;749.333;1021.1;656.113;1029;573;1624;562.667;1632;664;1637.33;768;1717.33;869.333;1770.67;970.667;1773.33;1074.67;1730.67;1176;1632;1250.67;1528;1261.33;1426.67;1229.33;1322.67;1176;1221.33;1082.67;1144;978.667;1090.67;874.667;1042.67;776;1024;672;1026.67;570.667;1010.24;252.017;1012.41;1005.9;525.76;1099.32;1568.59;1186.22
4.17802;1.09058;1.74698;0.656403;1.29627;64.1876;108.544;0.176873;0.0444876;0.0949261;0.107419;0.0299456;0.297041;0.50231;0.180836;0.0764328;0.11468;0.139531;1.75443;0.16096;0.331303;0.287485;1.93879;0.484071;0.967831;1.83064;7.84558;0.440389;0.909527;1.19848;2;25;441.059;441.059;445.879;510.953;455.52;580.848;431.418;650.742;392.855;723.047;354.293;792.941;347.062;862.836;397.676;927.91;467.57;947.191;537.465;925.5;609.77;877.297;679.664;826.684;744.738;768.84;795.352;698.945;821.863;629.051;821.863;568.797;921;460;1400.3;479.621;1412.35;551.926;1414.76;629.051;1429.22;706.176;1441.27;783.301;1431.63;858.016;1383.43;935.141;1306.3;976.113;1229.18;976.113;1152.05;942.371;1074.93;891.758;997.805;833.914;925.5;761.609;877.297;684.484;858.016;607.359;877.297;530.234;920.68;457.93;910.468;209.537;840.004;979.078;400.532;749.143;1303.58;802.918
0.884298;1.28086;0.838868;0.441988;2.85899;31.1206;31.2845;0.0364698;0.0510362;0.0423102;0.0838618;0.0693715;0.153071;0.153878;0.0460129;0.040951;0.0312654;0.0327453;0.349624;0.125335;0.157697;0.0712025;0.474969;0.203468;0.55451;0.303195;2.48865;0.313416;0.683665;0.358048;2;25;631.583;649.458;604.771;741.812;619.667;849.062;607.75;956.312;574.979;1063.56;548.167;1167.83;572;1275.08;673.292;1349.56;780.542;1370.42;884.812;1340.62;992.062;1289.98;1099.31;1206.56;1173.79;1099.31;1227.42;995.042;1244.65;869.318;1264.02;767.615;1251;649;1870.92;646.479;1856.02;747.771;1823.25;849.062;1856.02;950.354;1885.81;1051.65;1900.71;1152.94;1879.85;1254.23;1784.52;1304.88;1683.23;1313.81;1581.94;1284.02;1480.65;1236.35;1382.33;1149.96;1328.71;1051.65;1287;950.354;1260.19;849.062;1248.27;747.771;1248.27;646.479;1266.44;256.679;1285.82;1339.09;668.334;1133.26;1876.66;1096.94
1.69208;2.41791;1.02374;1.39417;4.41622;58.3316;63.0435;0.0743672;0.104176;0.0542103;0.322331;0.108802;0.268481;0.290168;0.0414727;0.0266858;0.227942;0.0271038;0.597253;0.0905652;0.437237;0.103191;0.25365;0.0367404;0.379773;0.163941;1.57195;0.0890334;0.44259;0.214219;3;25;482.625;792.458;473.688;893.75;414.104;998.021;375.375;1099.31;369.417;1203.58;411.125;1292.96;515.396;1349.56;613.708;1322.75;717.979;1319.77;822.25;1325.73;923.542;1292.96;1024.83;1215.5;1099.31;1117.19;1138.04;1012.92;1155.92;911.625;1147.79;786.987;1152.63;731.293;1954.33;762.667;1960.29;863.958;1948.38;974.188;1987.1;1084.42;2013.92;1194.65;1999.02;1304.88;1921.56;1403.19;1811.33;1450.85;1701.1;1456.81;1590.88;1435.96;1480.65;1391.27;1373.4;1319.77;1278.06;1212.52;1209.54;1102.29;1170.81;992.062;1155.92;881.833;1150.21;736.136;1138.1;360.803;1159.9;1484.38;598.11;1186.53;1738.64;1232.54
1.07664;1.54504;0.545965;0.999074;0.00656731;25.3882;57.6501;0.0406824;0.0595948;0.024819;0.254356;0.000123579;0.0814283;0.184903;0.154834;0.211075;0.275036;0.0808035;1.11221;0.303098;0.492827;0.180542;0.321463;0.426658;0.459563;0.166596;1.65337;0.414705;0.574135;0.169124;2;25;434.958;569.021;446.875;700.104;437.938;834.167;354.521;968.229;303.875;1102.29;288.979;1236.35;327.708;1370.42;443.896;1486.6;577.958;1513.42;709.042;1483.62;843.104;1382.33;938.438;1248.27;992.062;1114.21;1030.79;980.146;1069.52;846.083;1099.31;723.938;1101;536;1766.65;503.479;1769.62;640.521;1832.19;777.562;1900.71;917.583;1936.46;1054.62;1918.58;1191.67;1853.04;1331.69;1718.98;1421.06;1578.96;1444.9;1441.92;1418.08;1304.88;1352.54;1185.71;1221.46;1141.02;1084.42;1123.15;947.375;1105.27;807.354;1093.35;670.312;1099.31;533.271;1084.83;329.324;1104.2;1438.37;411.655;1317.3;1716.84;1293.08
0.708946;2.24001;0.684032;1.55597;2.89564;7.45093;39.6868;0.0276994;0.0898082;0.0316526;0.467051;0.0595522;0.0262485;0.139811;0.113809;0.0194967;0.536616;0.0671408;1.32213;0.0572011;0.606684;0.157888;0.371981;0.0708006;0.865245;0.171922;1.56959;0.103205;0.706387;0.209678;2;25;404.422;543;421.391;630.672;421.391;726.828;412.906;825.812;384.625;919.141;342.203;1015.3;412.906;1111.45;509.062;1165.19;608.047;1162.36;704.203;1128.42;800.359;1074.69;893.688;1003.98;989.844;921.969;1069.03;831.469;1097.31;732.484;1094.48;636.328;1091.66;543;1781.72;543;1784.55;641.984;1787.38;743.797;1781.72;842.781;1787.38;944.594;1818.48;1046.41;1812.83;1145.39;1733.64;1235.89;1634.66;1241.55;1535.67;1184.98;1433.86;1119.94;1334.88;1040.75;1238.72;941.766;1165.19;842.781;1117.11;743.797;1153.88;650.469;1093;543;1120.45;314.707;1153.93;1211.96;631.646;1078.04;1615.94;1102.59
1.48678;0.341686;1.43923;1.09754;1.01803;26.9586;28.5536;0.0656234;0.014851;0.0746884;0.293625;0.0282782;0.163482;0.173155;0.0891459;0.131373;0.23172;0.0496631;1.03103;0.245419;0.350042;0.120203;1.08133;0.379429;0.458349;0.32264;3.21181;0.431144;0.473616;0.386439;1;25;494.542;828.208;482.625;908.646;518.375;1001;485.604;1099.31;485.604;1194.65;512.417;1292.96;601.792;1364.46;700.104;1373.4;792.458;1346.58;887.792;1307.85;986.104;1251.25;1078.46;1185.71;1146.98;1099.31;1146.98;1003.98;1146.98;905.667;1105.27;822.25;1183;805;1870.92;780.542;1867.94;875.875;1859;974.188;1882.83;1072.5;1903.69;1170.81;1897.73;1269.12;1841.12;1343.6;1745.79;1388.29;1647.48;1385.31;1549.17;1358.5;1450.85;1313.81;1355.52;1257.21;1257.21;1182.73;1185.71;1084.42;1144;989.083;1149.96;890.771;1182.73;804.375;1123.58;339.01;1176.85;1474.69;590.846;1181.69;1673.26;1247.07
3.76776;2.89404;0.76341;2.13063;3.16747;7.99838;86.8627;0.147189;0.119634;0.0380979;0.513069;0.0713761;0.0341007;0.370335;0.0264689;0.0395199;0.114126;0.00443875;0.390644;0.160031;0.289497;0.0510011;0.505094;0.759808;0.347162;0.344286;2.84553;0.628696;0.604874;0.413557;3;25;449.854;670.312;455.812;762.667;464.75;858;461.771;950.354;431.979;1045.69;429;1138.04;449.854;1233.38;533.271;1269.12;628.604;1281.04;720.958;1260.19;816.292;1206.56;908.646;1152.94;1003.98;1081.44;1072.5;992.062;1066.54;896.729;1027.81;804.375;1183;626;1915.6;580.938;1912.62;673.292;1900.71;768.625;1900.71;863.958;1948.38;959.292;1966.25;1054.62;1942.42;1149.96;1856.02;1170.81;1760.69;1161.88;1668.33;1138.04;1573;1126.12;1477.67;1072.5;1382.33;986.104;1298.92;899.708;1239.33;813.312;1212.52;717.979;1182.73;625.625;1145.37;305.109;1174.43;1256.76;612.639;1082.41;1818.55;1053.35
3.44231;2.63182;3.13202;0.5002;4.5064;29.7686;47.9018;0.130137;0.105881;0.13334;0.365781;0.102303;0.12608;0.20288;0.310333;0.150912;0.31073;0.0516619;1.82802;0.285659;0.504358;0.152188;0.64346;0.210684;0.768915;0.131998;2.32001;0.322699;0.747452;0.256863;3;25;485.031;590.219;479.188;698.328;476.266;806.438;449.969;914.547;409.062;1022.66;409.062;1130.77;447.047;1241.8;546.391;1306.08;654.5;1300.23;759.688;1265.17;867.797;1209.66;975.906;1122;1019.73;1013.89;1037.27;905.781;1057.72;797.672;1081.09;692.484;1075.25;584.375;1668.39;578.531;1650.86;672.031;1674.23;768.453;1718.06;864.875;1735.59;961.297;1712.22;1057.72;1642.09;1148.3;1545.67;1200.89;1449.25;1200.89;1352.83;1171.67;1256.41;1133.69;1157.06;1066.48;1104.47;970.062;1084.02;873.641;1069.41;777.219;1081.09;680.797;1075.25;584.375;1060.31;277.545;1075.49;1264.13;611.465;1266.3;1565.52;1142.7
1.07825;0.576941;0.540271;0.0366696;0.792139;1.35286;11.8035;0.0604621;0.0290556;0.0366054;0.00719416;0.02694;0.0106409;0.0928407;0.104277;0.0188256;0.476288;0.0380473;1.17965;0.0439687;0.616728;0.120921;1.16996;0.0843448;1.65539;1.02613;3.52869;0.150909;1.09321;0.708713;2;25;418.852;546.328;413.648;585.352;418.852;629.578;424.055;673.805;431.859;718.031;439.664;759.656;479.639;822.53;502.091;871.515;536.788;924.581;614.347;973.566;736.808;977.648;812.325;957.238;889.884;906.212;967.443;816.407;1002.14;722.521;1020.51;657.208;1038;537;1657.2;528.117;1662.4;585.352;1646.79;642.586;1631.18;699.82;1607.77;757.055;1583.83;840.9;1536.89;944.992;1451.16;985.812;1408.3;1004.18;1308.29;989.894;1234.82;940.909;1167.46;867.433;1118.48;808.243;1091.94;749.054;1073.58;685.782;1058.84;593.156;1035.42;535.922;1024.59;167.364;971.525;1206.24;589.854;769.464;1420.55;791.915
1.75507;0.401313;0.894863;0.49355;0.563248;12.1086;25.7578;0.0831609;0.0188705;0.0531568;0.111353;0.0160231;0.0719987;0.153158;0.0282398;0.00410857;0.204258;0.0117139;0.294902;0.0398411;0.321124;0.0427352;0.642302;0.0331312;0.560678;0.249014;2.63606;0.112918;0.709079;0.257906;1;25;466.375;511.875;474.906;585.812;489.125;659.75;494.812;733.688;472.062;807.625;463.531;881.562;480.594;955.5;540.312;1009.53;614.25;1026.59;688.188;1009.53;762.125;978.25;836.062;941.281;906.683;911.139;991.337;857.673;1029.21;799.752;1067.08;688.366;1116;522;1765.97;531.781;1743.22;617.094;1743.22;702.406;1765.97;790.562;1777.34;875.875;1739.85;949.01;1684.16;991.337;1609.56;1009.53;1521.41;1006.69;1436.09;986.781;1350.78;952.656;1262.62;927.062;1185.84;861.656;1120.44;779.188;1106.22;691.031;1103.38;605.719;1114.75;520.406;1111.63;171.535;1098.27;1167.33;574.752;859.901;1588.37;824.257
2.84895;3.693;2.84572;0.847282;6.36165;63.8504;80.4303;0.0982417;0.129478;0.128843;0.131658;0.122859;0.197006;0.248162;0.0798907;0.105823;0.152282;0.0450381;1.36135;0.259893;0.347648;0.159939;0.321856;0.418266;0.192974;0.0796307;1.76078;0.493905;0.370699;0.199477;3;25;461.771;640.521;467.729;735.854;458.792;834.167;393.25;932.479;357.5;1030.79;357.5;1129.1;402.188;1227.42;500.5;1284.02;595.833;1266.15;694.146;1233.38;792.458;1191.67;890.771;1144;983.125;1066.54;1029.14;1009.77;1067.88;951.649;1113.89;857.211;1153;654;1844.1;667.333;1859;771.604;1873.9;881.833;1942.42;992.062;1981.15;1102.29;1984.12;1212.52;1939.44;1322.75;1841.12;1406.17;1733.88;1409.15;1623.65;1358.5;1513.42;1281.04;1403.19;1194.65;1298.92;1087.4;1215.5;980.146;1152.94;869.917;1161.88;759.688;1152.94;652.438;1174.43;331.745;1145.37;1225.28;501.25;1070.3;1842.76;1172.01
4.85661;2.32067;4.43795;2.11728;2.8402;25.1717;45.3382;0.222448;0.105035;0.247938;0.504733;0.0752367;0.134144;0.241615;0.135094;0.125237;0.0219817;0.0970563;0.878134;0.199944;0.0982239;0.214402;0.826936;0.220788;0.221958;0.674113;1.5316;0.293314;0.2847;0.568262;3;25;420.902;647.102;389.406;744.453;406.586;850.395;432.355;956.336;415.176;1062.28;400.859;1165.36;449.535;1242.66;549.75;1305.66;655.691;1314.25;758.77;1288.48;861.848;1225.48;967.789;1145.31;1047.96;1042.23;1105.23;939.156;1125.27;833.215;1119.54;727.273;1125.27;624.195;1832.5;604.152;1846.82;698.641;1818.18;795.992;1829.64;893.344;1852.54;990.695;1858.27;1085.18;1792.41;1176.81;1695.06;1208.3;1597.71;1208.3;1503.22;1185.4;1405.87;1142.45;1314.25;1076.59;1216.89;1007.88;1156.77;913.387;1151.04;816.035;1148.18;718.684;1125.27;624.195;1104.54;259.893;1165.04;1395.8;589.239;1174;1709.47;972.356
3.61786;1.36082;3.18902;1.82819;1.74408;21.5031;50.5176;0.161223;0.0595665;0.169182;0.45753;0.0433984;0.0968328;0.227491;0.192188;0.0845162;0.705058;0.154912;1.93063;0.127547;0.863789;0.268034;1.06908;0.194203;0.871323;0.952718;2.65801;0.241738;0.864105;0.693786;2;25;389.203;566.883;394.844;651.492;423.047;738.922;442.789;826.352;431.508;913.781;451.25;1001.21;504.836;1080.18;592.266;1125.3;679.695;1128.12;764.305;1099.92;846.094;1046.34;933.523;984.289;1012.49;899.68;1051.98;812.25;1066.08;724.82;1060.44;637.391;1043.52;552.781;1697.83;538.68;1678.09;617.648;1669.62;702.258;1686.55;786.867;1695.01;871.477;1683.73;956.086;1627.32;1032.23;1542.71;1074.54;1458.1;1080.18;1373.49;1060.44;1288.88;1020.95;1207.09;964.547;1142.23;888.398;1099.92;803.789;1080.18;719.18;1074.54;634.57;1043.52;552.781;1064.55;272.376;1068.71;1185.15;654.95;1018.81;1536.53;902.376
2.88063;1.37062;1.37932;0.00870014;2.67875;35.5643;47.94;0.115781;0.0534146;0.0645165;0.00203241;0.0617483;0.149348;0.201318;0.151031;0.0560952;0.150256;0.0855417;1.86616;0.164039;0.324742;0.224143;0.985379;0.268324;0.670028;0.858234;3.7851;0.372424;0.739287;0.669261;2;25;519.938;517.172;506.109;605.672;531;705.234;519.938;802.031;500.578;901.594;506.109;998.391;566.953;1095.19;658.219;1147.73;757.781;1153.27;857.344;1128.38;954.141;1081.36;1053.7;995.625;1109.02;898.828;1133.91;799.266;1136.67;702.469;1139.44;602.906;1106.25;511.641;1695.33;503.344;1700.86;594.609;1678.73;688.641;1703.62;779.906;1722.98;873.938;1725.75;965.203;1681.5;1056.47;1590.23;1097.95;1496.2;1103.48;1404.94;1081.36;1310.91;1034.34;1219.64;967.969;1167.09;873.938;1139.44;782.672;1136.67;688.641;1136.67;597.375;1106.25;511.641;1107.8;175.366;1135.6;1105.66;684.356;996.594;1625.35;945.267
2.88269;1.88556;2.42484;0.539279;3.60204;35.0159;40.9659;0.118998;0.0739135;0.113817;0.128228;0.0824428;0.139306;0.162977;0.112197;0.0308194;0.466943;0.0633419;1.34525;0.107164;0.607449;0.166788;0.496994;0.120946;1.09114;0.33486;1.86148;0.184641;0.802073;0.351652;2;25;454.395;608.613;448.887;696.738;448.887;784.863;437.871;875.742;421.348;963.867;424.102;1054.75;462.656;1137.36;548.027;1203.46;636.152;1211.72;724.277;1184.18;815.156;1123.59;897.773;1046.48;983.145;961.113;1035.47;872.988;1079.53;782.109;1074.02;693.984;1060.25;605.859;1668.87;600.352;1666.11;682.969;1666.11;765.586;1685.39;848.203;1699.16;933.574;1688.14;1016.19;1652.34;1093.3;1575.23;1145.62;1489.86;1142.87;1407.25;1118.09;1324.63;1074.02;1242.01;1013.44;1164.9;936.328;1104.32;853.711;1079.53;771.094;1071.27;688.477;1060.25;605.859;1044.05;308.47;1067.78;1164.67;678.238;1079.64;1463.25;996.594
