8.21531;4.37786;7.14286;2.765;6.83387;53.7431;102.328;0.267809;0.141365;0.261905;0.748154;0.125167;0.153457;0.292187;0.186369;0.00697287;0.210934;0.190612;1.48248;0.0414554;0.582641;0.253692;0.317351;0.0681945;0.435244;0.3549;2.03942;0.169119;0.945812;0.390258;4;25;461.333;549.333;472;642.667;504;738.667;458.667;834.667;418.667;930.667;416;1024;456;1120;533.333;1189.33;629.333;1200;722.667;1170.67;810.667;1085.33;888;994.667;938.667;898.667;968;805.333;989.333;709.333;1002.67;616;1004;522.667;1520;498.667;1528;578.667;1501.33;661.333;1533.33;746.667;1562.67;829.333;1565.33;912;1528;992;1456;1058.67;1370.67;1077.33;1288;1058.67;1205.33;1010.67;1120;938.667;1053.33;856;1016;773.333;1000;688;1005.33;605.333;1004;523.687;1025.53;262.132;995.641;970.347;570.251;1135.9;1365.84;933.557
4.75844;2.35016;4.55032;2.20017;5.01446;47.9207;50.7886;0.20762;0.0961957;0.230041;0.473107;0.120528;0.217905;0.230946;0.0336785;0.06531;0.00526361;0.0172391;0.815117;0.221102;0.0350509;0.0881012;1.12701;0.291845;0.207108;0.568044;4.19787;0.443283;0.278299;0.657766;2;25;442.667;546.667;400;653.333;386.667;762.667;392;869.333;386.667;978.667;400;1088;450.667;1197.33;544;1277.33;653.333;1290.67;760;1266.67;869.333;1197.33;960;1090.67;1013.33;981.333;1045.33;872;1072;762.667;1056;658.667;1054.67;552;1664;557.333;1658.67;650.667;1653.33;749.333;1674.67;848;1672;944;1637.33;1042.67;1573.33;1141.33;1477.33;1189.33;1378.67;1186.67;1280;1154.67;1192;1112;1109.33;1026.67;1072;936;1048;840;1080;741.333;1053.33;648;1054.67;551.679;1064.42;217.825;1035.23;1266.53;550.175;1143.02;1520.28;952.14
1.33045;1.02151;1.12245;0.100941;2.18371;28.3307;39.0148;0.0500352;0.0408313;0.0475162;0.0723416;0.0511326;0.130959;0.180347;0.0200982;0.0246741;0.0210523;0.0120255;0.256679;0.11771;0.0899777;0.0601564;0.302816;0.0361884;0.0742241;0.139095;1.85459;0.137301;0.220211;0.27866;2;25;306.667;530.667;336;637.333;346.667;749.333;306.667;861.333;274.667;973.333;282.667;1085.33;333.333;1194.67;421.333;1274.67;533.333;1298.67;645.333;1266.67;754.667;1181.33;848;1072;914.667;960;981.333;848;1000;736;989.333;624;989.333;514.667;1648;498.667;1624;602.667;1600;709.333;1610.67;813.333;1637.33;920;1664;1024;1637.33;1130.67;1557.33;1229.33;1450.67;1253.33;1346.67;1224;1240;1144;1157.33;1040;1093.33;933.333;1029.33;829.333;1002.67;722.667;989.333;618.667;989.333;514.376;1015.02;175.158;999.298;1275.51;494.035;1239.58;1567.44;1190.18
5.62515;2.18687;5.23758;3.05071;4.46952;48.6723;55.8842;0.22183;0.0843767;0.227433;1.05606;0.102498;0.20678;0.237419;0.0277218;0.219139;0.262693;0.237114;0.441043;0.405159;0.433598;0.24584;0.196121;0.571563;0.832508;0.482477;1.5187;0.748917;1.20189;0.472393;3;25;405.333;632;410.667;741.333;429.333;853.333;426.667;965.333;400;1077.33;397.333;1189.33;442.667;1301.33;544;1373.33;656;1386.67;768;1354.67;880;1288;981.333;1178.67;1050.67;1066.67;1088;954.667;1088;842.667;1080;730.667;1080;621.333;1693.33;610.667;1688;709.333;1666.67;810.667;1685.33;912;1704;1013.33;1712;1114.67;1677.33;1216;1578.67;1285.33;1477.33;1296;1376;1274.67;1274.67;1218.67;1184;1122.67;1125.33;1021.33;1093.33;920;1085.33;818.667;1080;717.333;1080;620.991;1066.67;264.982;1071.16;1304.7;675.93;1331.65;1542.74;1113.82
3.68184;3.25307;3.65014;0.397068;4.81603;35.2003;57.6896;0.15914;0.136817;0.188277;0.0904553;0.121243;0.164436;0.269494;0.0567406;0.0757402;0.237378;0.0465937;0.566256;0.165366;0.484426;0.104061;0.230753;0.488375;0.474548;0.124817;1.79352;0.434815;0.7546;0.206591;3;25;434.667;592;445.333;664;453.333;736;429.333;808;453.333;877.333;498.667;949.333;568;997.333;640;1013.33;714.667;1010.67;786.667;986.667;853.333;938.667;925.333;912;994.667;861.333;1010.67;802.667;1002.67;730.667;1002.67;658.667;1002.67;586.667;1525.33;581.333;1522.67;658.667;1517.33;738.667;1538.67;818.667;1549.33;898.667;1538.67;978.667;1496;1061.33;1421.33;1109.33;1341.33;1120;1261.33;1104;1181.33;1058.67;1098.67;986.667;1048;906.667;1016;826.667;1002.67;746.667;1002.67;666.667;1002.67;586.789;990.316;291.93;1015.02;1107.09;572.632;864.561;1392.28;983.579
2.44499;1.17283;2.07736;0.90453;0.517035;4.07091;28.0773;0.112327;0.0524693;0.121086;0.174062;0.0159371;0.0271049;0.186945;0.0616868;0.0133095;0.0648762;0.0572386;1.13042;0.0545398;0.251176;0.142185;0.118013;0.0476004;0.135069;0.0778849;0.745168;0.0817165;0.393966;0.167072;2;25;453.333;666.667;448;722.667;434.667;784;413.333;842.667;408;904;437.333;949.333;496;994.667;554.667;1002.67;616;1002.67;677.333;989.333;736;965.333;797.333;933.333;856;904;912;853.333;946.667;797.333;976;736;988;677.333;1506.67;690.667;1504;746.667;1514.67;805.333;1520;864;1522.67;920;1498.67;978.667;1448;1024;1392;1040;1333.33;1034.67;1274.67;1016;1218.67;984;1160;952;1101.33;901.333;1048;850.667;1018.67;792;1000;733.333;988;678.853;974.596;321.123;985.825;1104.84;574.877;826.386;1414.74;891.509
1.14155;1.05782;0.684932;0.372892;1.06945;6.87855;23.1387;0.0561468;0.0513177;0.0415225;0.0905563;0.0328128;0.0478547;0.160978;0.214903;0.100569;0.0877238;0.170552;2.04055;0.212061;0.207197;0.279732;1.06842;0.178113;0.499851;0.889803;4.26974;0.28562;0.497755;0.695677;2;25;395.312;548.646;409.688;618.125;424.062;687.604;419.271;757.083;397.708;828.958;412.083;898.438;462.396;955.938;531.875;975.104;603.75;965.521;673.229;941.563;742.708;910.417;807.396;872.083;857.708;805;886.458;735.521;934.375;670.833;931.979;601.354;933.177;531.875;1449.48;512.708;1447.08;579.792;1435.1;646.875;1451.88;716.354;1461.46;783.438;1454.27;850.521;1403.96;912.812;1336.88;936.771;1267.4;931.979;1202.71;915.208;1142.81;872.083;1073.33;845.729;1013.44;800.208;970.313;735.521;934.375;666.042;934.375;598.958;933.177;530.785;916.959;216.959;898.538;1113.45;507.602;820.76;1359.06;796.199
5.47998;2.45365;5.33854;2.8849;5.92745;57.9254;61.6092;0.285462;0.117362;0.328;0.623018;0.179109;0.373048;0.396772;0.0840066;0.0283876;0.0166126;0.0732216;0.750787;0.113163;0.124549;0.109136;0.455611;0.337169;0.457525;0.275919;2.65371;0.371556;0.621463;0.305555;3;25;472;717.333;477.333;784;490.667;856;493.333;925.333;493.333;997.333;536;1061.33;592;1133.33;661.333;1170.67;733.333;1178.67;805.333;1165.33;874.667;1128;944;1064;1000;994.667;1045.33;922.667;1056;853.333;1029.33;781.333;1038.67;712;1520;709.333;1514.67;765.333;1530.67;826.667;1538.67;888;1525.33;946.667;1501.33;1008;1456;1064;1394.67;1090.67;1333.33;1093.33;1274.67;1082.67;1213.33;1056;1152;1010.67;1114.67;949.333;1106.67;888;1088;826.667;1048;765.333;1038.67;713.008;1028.49;415.439;1066.67;1277.75;705.123;1068.91;1394.53;884.772
0.226524;0.886915;0.2149;0.672016;0.374558;7.50704;47.3057;0.00956806;0.0354735;0.0105079;0.147666;0.00962539;0.0381854;0.240626;0.0161146;0.00981959;0.0651969;0.0464208;0.315129;0.0970163;0.208033;0.0966001;0.194193;0.0402924;0.268853;0.328276;0.973106;0.140874;0.446663;0.376451;2;25;517.333;560;501.333;626.667;520;696;530.667;765.333;530.667;834.667;533.333;904;568;973.333;632;1034.67;701.333;1048;770.667;1032;840;984;898.667;914.667;946.667;845.333;986.667;776;1024;709.333;1026.67;640;1026.67;573.333;1506.67;586.667;1496;656;1466.67;728;1472;800;1474.67;872;1466.67;944;1445.33;1013.33;1381.33;1066.67;1309.33;1074.67;1237.33;1053.33;1165.33;1000;1112;930.667;1066.67;858.667;1040;786.667;1034.67;714.667;1026.67;642.667;1026.67;573.39;1012.77;278.456;1006.04;1062.18;640;916.211;1387.79;922.947
4.53211;3.19233;4.1498;0.957468;5.63136;46.28;46.765;0.228309;0.155631;0.257053;0.219181;0.156141;0.281714;0.284666;0.0449693;0.0166131;0.132078;0.0961942;0.465307;0.0885358;0.405119;0.123461;0.246966;0.0860457;0.612451;0.645309;1.05667;0.228016;0.709489;0.565574;4;25;512;576;544;658.667;549.333;746.667;514.667;832;496;920;512;1008;589.333;1090.67;677.333;1117.33;765.333;1120;853.333;1109.33;938.667;1056;1002.67;970.667;1058.67;896;1093.33;829.333;1085.33;741.333;1090.67;653.333;1089.33;568;1722.67;562.667;1704;661.333;1677.33;762.667;1690.67;864;1709.33;965.333;1712;1066.67;1664;1165.33;1570.67;1242.67;1469.33;1261.33;1368;1237.33;1266.67;1170.67;1189.33;1069.33;1133.33;968;1098.67;866.667;1088;765.333;1088;664;1089.33;569.797;1125.05;280.702;1041.96;1390.04;579.368;904.982;1589.89;1089.12
2.71354;3.08825;2.625;0.463248;4.51775;43.471;49.4158;0.105598;0.117219;0.109661;0.192342;0.120271;0.265125;0.301382;0.162751;0.310955;0.36599;0.224503;1.45456;0.403582;0.629324;0.255067;0.807924;0.450127;0.640585;0.533107;1.71749;0.454101;0.705389;0.432485;3;25;512;690.667;536;765.333;506.667;840;477.333;914.667;458.667;989.333;477.333;1064;514.667;1138.67;589.333;1176;664;1178.67;738.667;1157.33;813.333;1109.33;874.667;1037.33;901.333;962.667;904;888;896;813.333;938.667;738.667;969.333;698.667;1480;709.333;1472;786.667;1461.33;869.333;1485.33;954.667;1490.67;1037.33;1501.33;1122.67;1466.67;1205.33;1394.67;1277.33;1312;1290.67;1229.33;1266.67;1144;1200;1088;1117.33;1053.33;1032;1029.33;949.333;1008;864;1000;781.333;969.333;699.171;1015.02;289.684;952.14;1187.93;691.649;1102.6;1363.09;1196.91
5.51315;4.29457;4.88372;0.589148;5.21289;46.6972;100.385;0.214229;0.153675;0.213198;0.116923;0.107738;0.166055;0.35697;0.217835;0.147728;0.0180409;0.0588088;1.61461;0.243796;0.105501;0.160704;1.11407;0.316971;0.234524;0.356617;3.56937;0.401459;0.466935;0.533533;3;25;404.021;578.932;411.411;675.01;404.021;773.552;357.214;872.094;332.578;970.635;339.969;1069.18;371.995;1167.72;463.146;1236.7;561.688;1249.02;660.229;1229.31;758.771;1189.89;857.312;1108.59;916.438;1010.05;950.927;911.51;973.099;812.969;982.953;714.427;982.953;615.885;1574.2;652.839;1576.67;761.234;1574.2;872.094;1569.28;982.953;1584.06;1093.81;1586.52;1202.21;1552.03;1313.07;1453.49;1399.29;1342.63;1399.29;1234.23;1359.88;1123.38;1276.11;1037.15;1165.26;990.344;1054.4;973.099;946;970.635;835.141;982.953;724.281;982.953;615.054;998.947;303.099;909.298;1220.94;529.357;1054.44;1374.62;1233.74
2.24408;1.11868;1.73969;0.621014;1.49435;19.3611;42.206;0.0997975;0.0510296;0.0895522;0.248849;0.0405712;0.105341;0.229638;0.0500366;0.00427434;0.108571;0.0227704;0.505906;0.0620549;0.232766;0.073064;1.05679;0.0454109;1.10705;0.41513;3.56989;0.170719;0.814357;0.453316;2;25;448;597.333;464;672;480;749.333;477.333;824;474.667;901.333;496;976;549.333;1048;621.333;1088;698.667;1085.33;773.333;1058.67;850.667;1013.33;914.667;952;965.333;874.667;1008;797.333;1034.67;722.667;1021.33;645.333;1021.33;570.667;1565.33;544;1549.33;613.333;1538.67;685.333;1552;760;1552;832;1538.67;904;1512;976;1453.33;1040;1378.67;1050.67;1306.67;1032;1234.67;994.667;1162.67;928;1101.33;856;1072;784;1040;714.667;1021.33;642.667;1021.33;570.13;1046.46;307.649;1032.98;1178.95;678.175;1015.02;1464.14;954.386
3.03618;1.55873;3.03618;1.47745;2.77798;16.8399;29.6734;0.122059;0.0626548;0.145736;0.365285;0.0599583;0.0617762;0.108855;0.0691387;0.0339659;0.0783218;0.051564;0.590718;0.130044;0.227738;0.109283;0.406537;0.190596;0.299101;0.198754;2.21697;0.311361;0.520844;0.287382;2;25;405.333;576;392;669.333;386.667;765.333;424;861.333;400;957.333;384;1053.33;402.667;1149.33;488;1221.33;584;1226.67;680;1197.33;776;1136;869.333;1048;944;957.333;989.333;861.333;1008;765.333;1026.67;669.333;1026.67;576;1640;576;1648;661.333;1626.67;752;1637.33;842.667;1661.33;933.333;1656;1024;1605.33;1114.67;1514.67;1165.33;1424;1176;1336;1152;1245.33;1101.33;1157.33;1024;1088;933.333;1040;842.667;1010.67;754.667;1026.67;664;1026.67;576;1021.75;339.088;1039.72;1208.14;550.175;1116.07;1493.33;1010.53
0.545969;0.661648;0.280899;0.380749;4.87334;31.9704;65.2405;0.0169436;0.0220559;0.010327;0.136065;0.0849588;0.0807486;0.16478;0.151723;0.0453689;0.249759;0.195754;1.79139;0.165782;0.585425;0.25975;0.665875;0.60364;0.763574;0.767019;3.94549;0.755123;0.973064;0.738413;2;25;477.333;453.333;453.333;525.333;461.333;602.667;448;677.333;437.333;754.667;437.333;829.333;480;906.667;554.667;957.333;632;957.333;706.667;925.333;784;874.667;845.333;800;901.333;725.333;936;650.667;946.667;573.333;954.667;498.667;953.333;424;1392;394.667;1408;477.333;1410.67;560;1416;642.667;1456;725.333;1469.33;808;1461.33;890.667;1386.67;954.667;1304;978.667;1221.33;965.333;1138.67;917.333;1064;837.333;1005.33;754.667;957.333;672;949.333;589.333;952;506.667;953.333;423.128;945.404;251.509;945.404;851.088;536.702;900.491;1365.33;907.228
6.84534;4.97253;4.67532;0.297205;9.36396;61.2171;93.1114;0.221482;0.17513;0.169811;0.345259;0.188387;0.196892;0.299474;0.0493923;0.0471913;0.00515228;0.0117425;0.591558;0.136956;0.0470342;0.043758;0.809746;0.266495;0.0801828;0.271016;3.04002;0.369435;0.269373;0.385967;4;25;357.333;536;376;642.667;381.333;749.333;336;858.667;301.333;965.333;285.333;1072;314.667;1181.33;413.333;1269.33;522.667;1293.33;626.667;1245.33;733.333;1162.67;834.667;1061.33;912;960;949.333;853.333;978.667;744;1000;637.333;1000;530.667;1658.67;525.333;1640;613.333;1648;701.333;1653.33;792;1650.67;880;1624;970.667;1552;1053.33;1461.33;1106.67;1373.33;1122.67;1285.33;1101.33;1194.67;1048;1106.67;976;1032;885.333;981.333;797.333;986.667;706.667;1000;618.667;1000;531.06;1017.26;226.807;985.825;1091.37;446.877;1259.79;1414.74;1098.11
4.9394;3.42201;4.09946;0.677452;7.1777;75.3092;80.3631;0.193752;0.138837;0.190923;0.213307;0.159029;0.299922;0.32005;0.124874;0.0242731;0.0659387;0.0348745;1.3605;0.121349;0.277473;0.140639;0.345158;0.0721204;0.148307;0.108101;1.373;0.167692;0.386502;0.229717;3;25;528;565.333;517.333;642.667;530.667;722.667;490.667;802.667;474.667;885.333;477.333;968;525.333;1048;600;1098.67;682.667;1098.67;762.667;1077.33;845.333;1026.67;922.667;952;978.667;869.333;1018.67;813.333;1010.67;733.333;1018.67;650.667;1017.33;570.667;1554.67;576;1568;669.333;1565.33;762.667;1605.33;858.667;1632;952;1626.67;1045.33;1578.67;1141.33;1490.67;1208;1394.67;1213.33;1301.33;1181.33;1208;1128;1117.33;1040;1058.67;946.667;1026.67;853.333;1013.33;757.333;1016;664;1017.33;570.103;999.298;336.842;1012.77;1172.21;586.105;985.825;1504.56;1122.81
2.13667;3.73244;2.02703;1.70541;13.3062;111.205;111.241;0.0922956;0.174943;0.103806;0.943159;0.396536;0.684807;0.685028;0.13588;0.0787429;0.058805;0.0665233;1.39754;0.190781;0.177894;0.189177;1.52568;0.444674;0.328548;1.1416;7.0304;0.557964;0.451311;1.14119;4;25;512;562.667;482.667;640;466.667;717.333;466.667;794.667;472;872;472;949.333;498.667;1026.67;570.667;1074.67;650.667;1082.67;728;1066.67;802.667;1018.67;880;962.667;957.333;904;1034.67;853.333;1072;784;1066.67;706.667;1081.33;629.333;1618.67;696;1610.67;746.667;1613.33;800;1608;853.333;1562.67;893.333;1512;922.667;1472;954.667;1421.33;957.333;1368;946.667;1320;922.667;1269.33;896;1216;861.333;1162.67;832;1128;784;1122.67;730.667;1096;677.333;1081.33;631.131;1111.58;312.14;1100.35;1143.02;687.158;994.807;1513.54;927.439
2.85311;2.67201;2.1542;0.517812;4.79155;53.6745;66.5442;0.112329;0.0975293;0.0971867;0.0989809;0.0996262;0.188222;0.233352;0.0805532;0.0238447;0.0369688;0.059887;1.11769;0.0757675;0.178977;0.140968;0.883549;0.338367;0.403141;0.586004;4.22481;0.478264;0.896054;0.601617;2;25;385;610;390;705;370;800;332.5;895;305;992.5;315;1087.5;357.5;1182.5;455;1240;550;1240;645;1220;742.5;1170;835;1092.5;895;997.5;925;900;937.5;805;962.5;710;961.25;615;1560;620;1565;725;1557.5;830;1577.5;937.5;1602.5;1042.5;1597.5;1150;1547.5;1252.5;1445;1325;1340;1340;1235;1315;1127.5;1250;1037.5;1145;975;1037.5;950;932.5;937.5;825;960;720;961.25;614.904;976.842;309.333;901.544;1206.81;500.632;1066.39;1385.89;1143.72
5.70713;4.69702;4.79351;0.0964882;12.0225;131.971;132.072;0.193159;0.149736;0.196078;0.0139396;0.216271;0.356661;0.356934;0.0814992;0.039072;0.0567676;0.0885296;0.936215;0.122708;0.210263;0.210429;0.250306;0.403017;0.134061;0.165102;1.78511;0.637669;0.292384;0.285157;3;25;469.333;402.667;458.667;512;429.333;621.333;373.333;730.667;346.667;840;360;949.333;405.333;1056;514.667;1133.33;624;1154.67;733.333;1133.33;842.667;1072;930.667;962.667;973.333;853.333;1010.67;744;1000;634.667;997.333;525.333;994.667;416;1493.33;426.667;1504;512;1546.67;600;1573.33;688;1573.33;776;1544;864;1472;949.333;1384;992;1296;1010.67;1208;1000;1120;941.333;1077.33;853.333;1058.67;765.333;1008;677.333;997.333;589.333;992;501.333;994.667;414.991;1003.79;128;1006.04;889.263;451.368;945.404;1461.89;799.439
4.52882;2.58918;4.35967;1.7705;2.66305;13.9017;37.3536;0.208689;0.117825;0.242424;0.443606;0.0744517;0.0803459;0.215888;0.0817512;0.04254;0.223148;0.0812725;1.35418;0.138096;0.696628;0.187946;0.40705;0.157344;0.893871;0.530758;2.18512;0.278079;1.1832;0.49972;3;25;600;594.667;597.333;658.667;589.333;728;581.333;797.333;573.333;866.667;584;922.667;648;970.667;712;1005.33;781.333;1008;850.667;1000;920;976;984;928;1037.33;880;1069.33;810.667;1080;741.333;1093.33;672;1093.33;605.333;1602.67;616;1610.67;680;1592;749.333;1562.67;821.333;1565.33;890.667;1568;962.667;1549.33;1032;1482.67;1085.33;1413.33;1093.33;1344;1072;1272;1024;1205.33;957.333;1144;885.333;1117.33;816;1104;744;1093.33;674.667;1093.33;605.006;1080.14;327.86;1080.14;1152;700.632;848.842;1500.07;992.561
4.08784;4.85502;4.0411;0.81392;9.67251;110.946;111.301;0.141534;0.162507;0.166432;0.145476;0.195168;0.33903;0.340112;0.207004;0.390003;0.133365;0.0834499;1.59049;0.455299;0.299713;0.179669;1.25334;0.745268;0.577681;0.260407;2.7874;0.586686;0.555711;0.321391;3;25;309.333;685.333;285.333;781.333;282.667;882.667;258.667;984;242.667;1085.33;245.333;1184;288;1280;376;1368;477.333;1373.33;576;1354.67;677.333;1285.33;778.667;1197.33;874.667;1096;954.667;997.333;1010.67;896;1005.33;794.667;1005.33;696;1677.33;706.667;1666.67;786.667;1677.33;872;1706.67;957.333;1725.33;1042.67;1714.67;1128;1653.33;1186.67;1568;1216;1482.67;1216;1397.33;1200;1312;1165.33;1226.67;1112;1141.33;1032;1082.67;946.667;1026.67;864;1005.33;778.667;1005.33;696.025;1003.79;318.877;1017.26;1138.53;503.018;1181.19;1524.77;1048.7
0.821345;0.293844;0.241546;0.0522978;1.62847;23.8859;24.3949;0.0334386;0.0114663;0.012012;0.00947748;0.0384346;0.101013;0.103166;0.044539;0.00524488;0.00923787;0.037939;0.630465;0.0472395;0.0464075;0.118967;0.221666;0.114071;0.126899;0.219372;0.886807;0.234164;0.16591;0.285704;1;25;402.031;638.062;394.25;723.656;412.406;811.844;438.344;900.031;422.781;988.219;417.594;1076.41;456.5;1136.06;531.719;1203.5;619.906;1216.47;705.5;1200.91;793.688;1159.41;881.875;1086.78;951.906;998.594;1001.19;910.406;1014.16;822.219;1014.16;734.031;1021.94;648.438;1615.91;664;1600.34;747;1571.81;830;1584.78;913;1602.94;996;1600.34;1079;1556.25;1162;1475.84;1203.5;1392.84;1203.5;1309.84;1180.16;1226.84;1133.47;1143.84;1063.44;1073.81;980.438;1042.69;897.438;1029.72;814.438;1029.72;731.438;1021.94;650.839;1009.71;328.936;1026.36;1190.83;537.123;1026.36;1509.36;1018.04
1.84884;1.69879;1.20321;0.495578;2.87727;38.7981;55.8692;0.0720011;0.0625778;0.0537313;0.10425;0.0658612;0.14832;0.21358;0.0463757;0.0439875;0.0468364;0.0267425;0.269046;0.128101;0.201408;0.0804749;0.30352;0.0335463;0.0865921;0.0774878;0.842421;0.117336;0.250232;0.211364;2;25;381.333;733.333;381.333;818.667;397.333;906.667;394.667;994.667;381.333;1082.67;416;1168;472;1253.33;546.667;1304;634.667;1304;722.667;1277.33;810.667;1218.67;893.333;1144;962.667;1064;1026.67;976;1053.33;890.667;1053.33;802.667;1053.33;717.333;1653.33;704;1669.33;781.333;1653.33;864;1629.33;946.667;1634.67;1029.33;1640;1112;1602.67;1189.33;1520;1242.67;1437.33;1250.67;1357.33;1234.67;1274.67;1192;1192;1125.33;1120;1042.67;1069.33;962.667;1053.33;880;1053.33;797.333;1053.33;718.001;1028.49;368.281;1037.47;1208.14;631.018;1140.77;1473.12;1100.35
