8.21531;4.37786;7.14286;2.765;6.83387;53.7431;102.328;0.267809;0.141365;0.261905;0.748154;0.125167;0.153457;0.292187;0.186369;0.00697287;0.210934;0.190612;1.48248;0.0414554;0.582641;0.253692;0.317351;0.0681945;0.435244;0.3549;2.03942;0.169119;0.945812;0.390258;4;25;461.333;549.333;472;642.667;504;738.667;458.667;834.667;418.667;930.667;416;1024;456;1120;533.333;1189.33;629.333;1200;722.667;1170.67;810.667;1085.33;888;994.667;938.667;898.667;968;805.333;989.333;709.333;1002.67;616;1004;522.667;1520;498.667;1528;578.667;1501.33;661.333;1533.33;746.667;1562.67;829.333;1565.33;912;1528;992;1456;1058.67;1370.67;1077.33;1288;1058.67;1205.33;1010.67;1120;938.667;1053.33;856;1016;773.333;1000;688;1005.33;605.333;1004;523.687;1025.53;262.132;995.641;970.347;570.251;1135.9;1365.84;933.557
4.98971;3.19866;3.7037;0.505045;5.3631;45.7556;61.8408;0.237214;0.146309;0.208696;0.122718;0.176023;0.349379;0.472202;0.0476826;0.00688428;0.0162806;0.0125065;0.43623;0.0730307;0.080371;0.0537515;0.986465;0.0392986;0.291365;0.878236;3.88586;0.140909;0.491342;0.671089;3;25;378.667;693.333;381.333;773.333;389.333;856;386.667;938.667;381.333;1021.33;408;1104;482.667;1181.33;557.333;1224;640;1224;720;1194.67;802.667;1141.33;885.333;1072;957.333;992;1010.67;909.333;1040;826.667;1029.33;744;1046.67;664;1632;637.333;1640;709.333;1656;781.333;1664;853.333;1658.67;925.333;1650.67;997.333;1610.67;1042.67;1538.67;1085.33;1464;1082.67;1392;1066.67;1320;1034.67;1248;984;1176;917.333;1122.67;850.667;1101.33;778.667;1064;712;1046.67;663.479;1015.02;204.351;1021.75;1295.72;606.316;1059.93;1569.68;898.246
0.965083;0.524732;0.535332;0.0106004;2.82539;34.2233;34.4953;0.0459536;0.0243474;0.0311526;0.002427;0.0762008;0.187771;0.189264;0.0231837;0.00543987;0.00905955;0.00629981;0.238182;0.0582849;0.0644338;0.0278898;0.404813;0.0132331;0.0618484;0.194672;1.70274;0.0718773;0.189512;0.312335;1;25;362.667;520;333.333;605.333;344;698.667;370.667;792;368;885.333;389.333;976;416;1066.67;504;1138.67;597.333;1154.67;690.667;1133.33;784;1085.33;872;997.333;946.667;904;1008;810.667;1024;717.333;1013.33;624;1021.33;532.283;1650.67;544;1664;624;1648;712;1610.67;800;1608;888;1608;976;1589.33;1064;1522.67;1114.67;1434.67;1133.33;1346.67;1109.33;1258.67;1053.33;1181.33;968;1122.67;880;1074.67;792;1056;704;1029.33;616;1021.33;530.667;1044.21;240.281;1006.04;1288.98;520.982;972.351;1533.75;949.895
2.40539;1.54449;2.39955;0.85506;4.8604;38.9376;44.9589;0.146559;0.0852689;0.178054;0.184414;0.176752;0.374514;0.432429;0.128737;0.0149275;0.00592001;0.0352943;1.08556;0.0573368;0.0239591;0.0766349;0.542621;0.199304;0.324448;0.169051;2.35233;0.380414;0.437843;0.227674;2;25;568;704;554.667;762.667;541.333;821.333;538.667;882.667;560;938.667;589.333;1000;640;1024;701.333;1034.67;760;1029.33;818.667;1029.33;856;970.667;906.667;917.333;960;869.333;1016;826.667;1024;765.333;1037.33;706.667;1064;664;1618.67;626.667;1618.67;696;1600;768;1562.67;837.333;1549.33;906.667;1541.33;976;1496;1045.33;1429.33;1088;1357.33;1096;1285.33;1080;1216;1053.33;1144;1013.33;1098.67;946.667;1072;874.667;1080;805.333;1090.67;733.333;1064;667.627;1048.7;336.842;1044.21;1342.88;675.93;830.877;1428.21;927.439
3.04668;2.47112;1.17978;1.29134;6.21687;38.9049;54.9939;0.130532;0.108607;0.0639269;0.300472;0.161276;0.201274;0.28451;0.0515912;0.0701117;0.0274595;0.0155334;0.462981;0.220402;0.161409;0.047605;0.0892659;0.113925;0.0891194;0.0807201;0.4892;0.285854;0.280375;0.195648;2;25;376;568;368;664;373.333;760;354.667;856;309.333;952;293.333;1048;312;1144;389.333;1216;488;1232;584;1205.33;674.667;1149.33;770.667;1080;866.667;1000;936;906.667;984;816;994.667;720;998.667;624;1608;677.333;1642.67;752;1672;837.333;1698.67;925.333;1686.46;997.053;1650.53;1059.93;1581.33;1104;1493.33;1133.33;1408;1125.33;1322.67;1112;1234.67;1080;1149.33;1045.33;1069.33;968;1034.67;882.667;1000;794.667;1002.67;709.333;998.667;623.09;1046.46;273.965;1024;1273.26;419.93;1035.23;1560.7;988.07
4.78138;0.323865;2.45098;2.12712;5.02825;63.8144;65.0613;0.192501;0.0125578;0.108696;0.65633;0.121239;0.289898;0.295563;0.102438;0.188784;0.088288;0.0452984;0.782176;0.335237;0.275561;0.113973;1.18628;0.137122;0.233325;0.439756;3.87886;0.17659;0.341664;0.459422;1;25;512;709.333;490.667;805.333;488;901.333;456;989.333;432;1088;466.667;1178.67;525.333;1274.67;621.333;1328;720;1328;816;1304;912;1261.33;1008;1197.33;1077.33;1101.33;1098.67;1008;1093.33;912;1090.67;816;1090.67;744;1618.67;778.667;1600;864;1581.33;949.333;1594.67;1032;1608;1120;1610.67;1205.33;1560;1285.33;1474.67;1320;1386.67;1312;1301.33;1285.33;1216;1234.67;1138.67;1149.33;1106.67;1061.33;1098.67;976;1093.33;890.667;1090.67;805.333;1090.67;745.435;1062.18;381.754;1057.68;1297.96;765.754;1253.05;1509.05;1163.23
2.28871;0.971133;1.28362;0.312485;0.506789;31.0605;39.435;0.0965652;0.0388804;0.0625931;0.0699051;0.0118828;0.151744;0.192657;0.059552;0.00300724;0.03383;0.0242614;0.488593;0.0170756;0.162924;0.0748811;0.419745;0.0265818;0.111064;0.0900236;1.47557;0.0525968;0.192425;0.254049;2;25;488;576;490.667;664;517.333;757.333;506.667;848;482.667;941.333;474.667;1032;512;1122.67;592;1194.67;685.333;1210.67;778.667;1181.33;869.333;1114.67;941.333;1021.33;986.667;930.667;1021.33;837.333;1037.33;746.667;1032;653.333;1032;562.667;1528;554.667;1517.33;640;1458.67;722.667;1490.67;805.333;1552;893.333;1573.33;981.333;1560;1072;1498.67;1152;1408;1176;1317.33;1154.67;1229.33;1098.67;1152;1008;1101.33;920;1058.67;829.333;1034.67;741.333;1032;650.667;1032;565.015;1017.26;276.211;1046.46;1194.67;617.544;1053.19;1486.6;1006.04
4.48553;2.99077;4.15493;1.16416;4.06878;45.4412;61.6622;0.197355;0.129196;0.223062;0.257422;0.102979;0.210536;0.285691;0.107292;0.0408999;0.017041;0.0775842;2.15038;0.13954;0.157211;0.269348;1.61776;0.490457;0.323227;1.24853;5.71981;0.478862;0.378591;0.818918;3;25;482.667;512;466.667;581.333;477.333;658.667;488;733.333;482.667;810.667;504;885.333;557.333;962.667;621.333;1008;698.667;1016;773.333;992;845.333;938.667;914.667;866.667;976;794.667;1037.33;722.667;1072;645.333;1072;570.667;1069.33;497.193;1632;482.667;1632;552;1592;618.667;1605.33;688;1602.67;760;1594.67;829.333;1541.33;890.667;1472;920;1400;917.333;1330.67;898.667;1261.33;861.333;1197.33;808;1136;744;1077.33;698.667;1074.67;634.667;1066.67;565.333;1069.33;496;1068.91;231.298;1102.6;1028.49;684.912;891.509;1506.81;759.018
1.86818;0.378864;0.835476;1.21434;0.0497957;12.0307;21.6038;0.0783082;0.0154642;0.0404355;0.316448;0.00115916;0.0520059;0.0933884;0.0241914;0.0134832;0.128297;0.0699693;0.371898;0.0989487;0.321985;0.15092;0.631655;0.0780807;0.295544;0.362721;2.44431;0.186305;0.459164;0.422754;1;25;480;474.667;498.667;560;474.667;648;442.667;736;434.667;824;453.333;906.667;514.667;992;592;1042.67;680;1056;765.333;1040;853.333;992;933.333;909.333;984;821.333;1026.67;736;1045.33;648;1037.33;560;1037.33;474.667;1586.67;477.333;1568;562.667;1562.67;650.667;1597.33;738.667;1626.67;824;1626.67;912;1586.67;1000;1506.67;1058.67;1418.67;1066.67;1330.67;1037.33;1245.33;986.667;1165.33;904;1109.33;816;1072;730.667;1048;648;1037.33;560;1037.33;475.675;1044.21;206.596;1030.74;1080.14;657.965;943.158;1488.84;913.965
2.63492;1.26059;0.65445;0.606137;6.61957;96.6384;110.212;0.110794;0.0476868;0.0342466;0.0827519;0.145093;0.347462;0.396265;0.0783606;0.0275807;0.0306689;0.0551617;1.3567;0.141832;0.177141;0.187469;1.76995;0.149683;0.516104;1.0666;4.77936;0.294319;0.461246;0.844528;2;25;362.667;685.333;368;784;357.333;882.667;330.667;981.333;328;1082.67;352;1181.33;397.333;1280;496;1330.67;597.333;1338.67;696;1320;794.667;1280;893.333;1213.33;978.667;1114.67;1016;1016;1037.33;917.333;1058.67;818.667;1057.33;733.333;1634.67;781.333;1605.33;864;1626.67;949.333;1661.33;1032;1669.33;1117.33;1642.67;1202.67;1573.33;1280;1488;1296;1402.67;1282.67;1320;1248;1234.67;1197.33;1152;1120;1080;1034.67;1034.67;970.667;1037.33;888;1056;802.667;1057.33;737.802;1015.02;410.947;1032.98;1268.77;574.877;1077.89;1542.74;1055.44
1.84587;0.607461;1.72414;1.11668;0.610617;1.31825;15.5659;0.0936177;0.028948;0.102719;0.265904;0.0224208;0.0126391;0.149243;0.130449;0.0454607;0.059168;0.0361694;0.722587;0.177139;0.208738;0.0823704;0.657961;0.20275;0.247376;0.408342;3.15734;0.295024;0.363603;0.406426;2;25;472;728;469.333;797.333;464;866.667;450.667;936;455.86;997.053;474.667;1056;538.667;1114.67;608;1141.33;680;1146.67;749.333;1133.33;818.667;1106.67;890.667;1061.33;960;1002.67;1005.33;933.333;1018.67;861.333;1040;792;1065.33;722.667;1621.33;720;1608;789.333;1613.33;858.667;1629.33;928;1637.33;997.333;1621.33;1066.67;1568;1136;1498.67;1168;1426.67;1173.33;1357.33;1157.33;1288;1120;1218.67;1061.33;1165.33;1000;1117.33;930.667;1082.67;861.333;1090.67;792;1065.33;723.869;1068.91;231.298;1044.21;1338.39;597.333;936.421;1511.3;1012.77
2.8121;2.24399;1.04439;1.1996;3.36729;11.5112;67.2883;0.0993225;0.0812479;0.0418848;0.446894;0.0845567;0.0574162;0.335624;0.12943;0.0250665;0.0231141;0.033478;1.16594;0.10606;0.0886906;0.156939;0.940247;0.0633316;0.217381;0.451383;3.62797;0.150317;0.426217;0.540799;2;25;488;728;458.667;800;418.667;874.667;394.667;946.667;394.667;1021.33;437.333;1096;506.667;1157.33;581.333;1178.67;656;1168;728;1136;797.333;1090.67;869.333;1037.33;941.333;986.667;1000;917.333;1045.33;845.333;1048;770.667;1060;698.667;1613.33;666.667;1594.67;746.667;1594.67;829.333;1616;912;1634.67;994.667;1650.67;1074.67;1632;1157.33;1565.33;1229.33;1482.67;1256;1402.67;1234.67;1320;1173.33;1250.67;1093.33;1194.67;1010.67;1146.67;936;1106.67;853.333;1072;770.667;1060;696.985;1068.91;267.228;1059.93;1127.3;653.474;1107.09;1574.18;1143.02
2.51083;1.64364;2.08914;0.445498;3.60156;29.5219;35.2059;0.108496;0.0652045;0.102389;0.0927439;0.0873773;0.126915;0.151351;0.0318944;0.0621869;0.0129478;0.024467;0.804558;0.154678;0.0792235;0.0960727;0.199119;0.197132;0.10846;0.0814501;1.38016;0.280606;0.179606;0.174733;2;25;485.333;626.667;490.667;701.333;480;776;466.667;850.667;482.667;922.667;514.667;997.333;589.333;1061.33;664;1088;738.667;1093.33;813.333;1077.33;888;1048;962.667;989.333;994.667;914.667;1013.33;840;1029.33;765.333;1021.33;690.667;1021.33;618.667;1592;610.667;1589.33;690.667;1554.67;773.333;1560;856;1570.67;936;1554.67;1018.67;1498.67;1101.33;1424;1138.67;1341.33;1146.67;1258.67;1130.67;1178.67;1093.33;1098.67;1024;1053.33;941.333;1034.67;861.333;1026.67;778.667;1021.33;696;1021.33;618.913;1041.96;307.649;990.316;1113.82;669.193;931.93;1369.82;999.298
0.677344;0.587874;0.592105;0.00423107;3.01088;30.5371;30.8091;0.0285065;0.0244392;0.0280811;0.00142507;0.0752401;0.145009;0.146301;0.0826546;0.0265498;0.0526982;0.00692182;0.437536;0.117112;0.145125;0.0307216;0.530942;0.0474254;0.116146;0.113854;1.71514;0.192007;0.162234;0.30309;1;25;497.25;616.688;470.438;689.812;468;767.812;450.938;843.375;433.875;921.375;455.684;991.421;504.562;1055.44;575.25;1101.75;653.25;1109.06;728.812;1089.56;804.375;1060.31;882.375;1009.12;948.188;936;965.25;858;970.125;782.438;960.375;704.438;960.375;628.875;1416.19;643.5;1435.69;711.75;1418.62;784.875;1435.69;858;1430.68;927.789;1414.26;991.421;1379.37;1053;1313.81;1084.69;1240.69;1092;1167.56;1077.38;1094.44;1045.69;1021.31;992.062;975;918.938;965.25;845.812;970.125;772.688;960.375;699.562;960.375;629.804;970.895;351;942.158;1131;624;1018.11;1307.53;999.632
1.1956;0.676099;1.16995;0.493851;0.824291;10.2851;34.014;0.0585634;0.0315519;0.066087;0.132579;0.0236867;0.0666941;0.220564;0.243473;0.125605;0.399797;0.0999965;2.08456;0.299789;0.689961;0.234578;1.13328;0.18044;0.748828;0.152044;2.18575;0.320016;0.812747;0.263872;2;25;428.375;686.797;447;754.312;465.625;821.828;444.672;891.672;430.703;956.859;442.344;1026.7;493.562;1094.22;558.75;1138.45;628.594;1143.11;698.438;1122.16;768.281;1070.94;821.828;1003.42;861.406;933.578;903.312;873.047;905.641;803.203;907.969;733.359;907.969;668.172;1334.02;651.875;1322.38;719.391;1310.73;789.234;1320.05;856.75;1334.02;926.594;1327.03;996.438;1296.77;1063.95;1231.58;1108.19;1161.73;1122.16;1094.22;1110.52;1024.38;1073.27;966.172;1010.41;928.922;940.562;903.312;870.719;905.641;803.203;907.969;733.359;907.969;668.779;885.193;407.105;891.456;1254.72;544.895;1027.16;1233.84;987.491
4.28428;0.716605;0.0702247;0.78683;4.68939;30.8329;37.7166;0.186853;0.031493;0.00353982;0.269839;0.149763;0.230422;0.281866;0.0348181;0.0116658;0.175349;0.067101;0.530436;0.044887;0.338645;0.109712;0.240276;0.264278;0.411559;0.325383;2.0722;0.314918;0.540338;0.424993;2;25;474.667;693.333;464;749.333;485.333;810.667;501.333;872;474.667;930.667;469.333;992;485.333;1050.67;541.333;1106.67;602.667;1125.33;664;1109.33;725.333;1077.33;784;1034.67;845.333;984;904;933.333;941.333;872;944;810.667;952;752;1474.67;813.333;1445.33;861.333;1414.74;893.754;1428.21;965.614;1408;1012.77;1392;1058.67;1341.33;1088;1288;1101.33;1234.67;1098.67;1186.67;1077.33;1133.33;1042.67;1082.67;1002.67;1029.33;954.667;986.667;906.667;960;856;960;802.667;952;750.671;988.07;386.246;925.193;1185.68;556.912;1019.51;1282.25;1021.75
2.51115;1.52129;0.391645;1.12964;1.51496;8.95134;51.6992;0.0869026;0.054244;0.0147059;0.799246;0.032561;0.0359858;0.207839;0.0705322;0.0102781;0.0656744;0.0194975;0.447724;0.0778332;0.242014;0.0644204;0.433167;0.147693;0.21481;0.117287;1.67345;0.276815;0.403193;0.224374;2;25;605.333;658.667;600;749.333;570.667;842.667;541.333;936;530.667;1029.33;546.667;1120;600;1210.67;693.333;1269.33;794.947;1282.25;877.333;1272;970.667;1221.33;1040;1128;1069.33;1034.67;1085.33;941.333;1088;848;1098.67;754.667;1098.67;661.28;1549.33;664;1536;760;1546.67;856;1578.67;952;1600;1048;1602.67;1144;1573.33;1240;1493.33;1317.33;1397.33;1333.33;1301.33;1304;1205.33;1237.33;1136;1141.33;1104;1045.33;1093.33;949.333;1088;853.333;1098.67;757.333;1098.67;661.333;1066.67;343.579;1073.4;1203.65;725.333;1253.05;1493.33;1266.53
3.18398;2.29523;2.37154;0.0763137;2.50494;0.594948;57.9062;0.143608;0.0938891;0.122137;0.0151742;0.0620032;0.0030091;0.292876;0.0124532;0.00157023;0.0324633;0.028525;0.254842;0.033718;0.156046;0.0837862;1.31587;0.0363743;0.19308;0.61989;3.99227;0.15753;0.382043;0.542088;2;25;365.333;610.667;338.667;709.333;378.667;813.333;378.667;917.333;357.333;1021.33;373.333;1125.33;421.333;1229.33;512;1309.33;616;1330.67;720;1314.67;824;1256;912;1157.33;968;1053.33;1010.67;949.333;1037.33;845.333;1045.33;741.333;1045.33;640;1656;666.667;1661.33;776;1618.67;885.333;1629.33;997.333;1669.33;1106.67;1677.33;1216;1637.33;1328;1538.67;1410.67;1429.33;1434.67;1320;1397.33;1216;1301.33;1144;1189.33;1090.67;1080;1058.67;970.667;1037.33;858.667;1045.33;749.333;1045.33;640.186;1024;271.719;1006.04;1408;586.105;1100.35;1558.46;1208.14
3.54997;1.18285;3.54523;2.36238;2.55498;5.50499;29.7842;0.135658;0.0465312;0.15847;0.774823;0.053533;0.0201312;0.108918;0.0292903;0.0323214;0.0725347;0.0408413;0.35753;0.108695;0.247199;0.100528;0.292282;0.0487218;0.354573;0.168129;2.06274;0.109915;0.466468;0.253335;2;25;454.026;350.031;438.807;438.807;441.344;530.12;448.953;618.896;431.198;710.208;410.906;798.984;431.198;890.297;492.073;971.464;583.385;996.828;669.625;966.391;760.938;887.76;826.885;798.984;877.615;710.208;915.661;621.432;953.708;530.12;971.464;443.88;972.732;355.865;1521.88;362.714;1534.56;446.417;1524.41;530.12;1514.27;613.823;1521.88;700.062;1524.41;783.766;1493.97;867.469;1415.34;941.026;1331.64;958.781;1253.01;928.344;1166.77;857.323;1098.29;773.62;1047.56;692.453;1006.97;606.214;968.927;522.51;974;438.807;972.732;355.104;964.912;175.614;953.333;964.912;540.351;937.895;1395.26;825.965
5.22023;4.55691;4.70822;0.151312;10.8807;74.2295;92.0753;0.186938;0.170032;0.187583;0.0889643;0.273193;0.369124;0.457867;0.156638;0.41294;0.0642318;0.0542831;1.83298;0.460383;0.189186;0.158876;0.384412;0.805866;0.318126;0.157403;1.77232;0.649453;0.428444;0.276928;3;25;445.333;717.333;440;784;410.667;850.667;400;920;410.947;979.088;437.333;1034.67;504;1088;573.333;1122.67;640;1130.67;706.667;1112;776;1072;832;1008;874.667;938.667;906.667;872;936;802.667;954.667;736;956;670.818;1466.67;624;1466.67;714.667;1461.33;805.333;1450.67;896;1464;986.667;1469.33;1077.33;1456;1168;1405.33;1253.33;1312;1285.33;1221.33;1269.33;1130.67;1213.33;1058.67;1122.67;1024;1032;1000;941.333;976;850.667;957.333;760;956;669.333;981.333;300.912;913.965;1147.51;534.456;1071.16;1351.86;1230.6
3.02857;2.1365;2.73437;0.597876;1.60244;1.30914;44.6866;0.121862;0.0864347;0.12844;0.174358;0.0393264;0.00630543;0.215232;0.0788565;0.196796;0.106009;0.0899163;0.833505;0.351587;0.296881;0.185134;0.552835;0.293492;0.319248;0.2337;2.19435;0.382864;0.450595;0.226418;2;25;482.667;696;485.333;776;501.333;856;474.667;936;466.667;1016;474.667;1096;506.667;1178.67;586.667;1224;666.667;1232;746.667;1208;826.667;1170.67;906.667;1109.33;962.667;1029.33;1000;949.333;1029.33;869.333;1026.67;789.333;1042.67;710.539;1600;725.333;1594.67;805.333;1568;888;1530.67;970.667;1549.33;1053.33;1557.33;1136;1536;1216;1469.33;1290.67;1386.67;1304;1306.67;1261.33;1224;1194.67;1152;1114.67;1104;1037.33;1082.67;954.667;1053.33;872;1058.67;789.333;1042.67;709.333;1064.42;417.684;1010.53;1280;601.825;1104.84;1482.11;1199.16
1.97831;1.17458;1.92308;0.748495;4.71345;57.7279;57.9102;0.0902263;0.0531602;0.105263;0.195639;0.120825;0.276512;0.277385;0.0534548;0.0163533;0.0989124;0.0287611;0.522886;0.101721;0.303639;0.0721755;0.291815;0.0347693;0.28613;0.16622;1.0141;0.139081;0.387224;0.249855;2;25;368;610.667;384;688;400;773.333;405.333;858.667;392;941.333;402.667;1026.67;466.667;1109.33;546.667;1146.67;632;1146.67;717.333;1128;800;1090.67;885.333;1034.67;949.333;970.667;1002.67;888;1008;813.333;997.333;728;997.333;661.605;1517.33;704;1514.67;768;1562.67;842.667;1581.33;914.667;1581.33;989.333;1546.67;1058.67;1474.67;1104;1402.67;1109.33;1328;1104;1256;1082.67;1181.33;1050.67;1109.33;1005.33;1045.33;936;1013.33;864;1008;789.333;997.333;717.333;997.333;656;1003.79;381.754;983.579;1228.35;601.825;1032.98;1421.47;967.86
3.31958;1.06704;2.43468;1.36764;0.144086;5.14318;36.253;0.112353;0.0382411;0.0972716;0.476003;0.00309893;0.0191419;0.134927;0.082443;0.0312541;0.226157;0.198732;1.30777;0.105882;0.443024;0.28302;0.2458;0.104217;0.444918;0.441622;1.9819;0.231406;0.558067;0.427082;2;25;454.938;491.542;439.25;577.823;447.094;666.719;405.26;758.229;376.5;847.125;379.115;938.635;420.948;1027.53;491.542;1087.67;580.438;1100.74;666.719;1071.98;758.229;1030.15;841.896;956.938;917.719;870.656;970.01;784.375;993.542;692.865;988.312;603.969;998.771;517.688;1592.28;546.448;1594.9;635.344;1576.59;724.24;1594.9;813.135;1621.04;902.031;1621.04;990.927;1576.59;1079.82;1492.93;1134.73;1406.65;1126.89;1317.75;1095.51;1228.85;1035.38;1139.96;954.323;1077.21;870.656;1019.69;781.76;1004;692.865;1009.23;603.969;998.771;517.37;1033.53;194.894;960.69;1023.69;478.376;984.314;1513.87;1065.03
5.05452;1.9601;3.22384;1.26374;1.47038;3.87624;36.4506;0.234141;0.0827808;0.183074;0.208237;0.0367856;0.0199074;0.187201;0.217365;0.136857;0.299439;0.398428;1.75342;0.293463;0.529175;0.498216;0.52584;0.24836;0.830583;0.967066;1.58767;0.324478;0.993404;0.761217;2;25;568;528;552;616;520;701.333;498.667;789.333;485.333;880;500.772;952.14;532.211;1001.54;605.333;1064;693.333;1077.33;781.333;1064;872;1040;960;981.333;1032;893.333;1066.67;802.667;1064;714.667;1061.33;626.667;1060;538.667;1549.33;552;1562.67;637.333;1557.33;722.667;1581.33;808;1618.67;896;1629.33;981.333;1600;1066.67;1520;1136;1434.67;1149.33;1352;1120;1264;1048;1186.67;968;1128;882.667;1082.67;794.667;1064;709.333;1058.67;624;1060;540.037;1059.93;240.281;1080.14;1163.23;671.439;830.877;1592.14;949.895
2.31818;1.00822;2.31579;1.30757;0.191259;1.20815;25.9398;0.120424;0.0487378;0.152778;0.23651;0.00503909;0.00631739;0.135639;0.0206242;0.0903368;0.00222375;0.00547621;0.168959;0.197245;0.0296984;0.0256295;0.472058;0.244939;0.121668;0.38062;2.28381;0.318374;0.241416;0.451526;2;25;424;509.333;389.333;605.333;408;706.667;378.667;810.667;370.526;907.228;417.684;994.807;448;1045.33;552;1098.67;653.333;1106.67;754.667;1090.67;837.614;1044.21;927.439;992.561;1010.67;930.667;1053.33;832;1050.67;728;1042.67;626.667;1042.67;525.333;1669.33;544;1698.67;640;1688;738.667;1669.33;834.667;1674.67;933.333;1664;1032;1624;1104;1525.33;1146.67;1426.67;1146.67;1330.67;1125.33;1232;1088;1138.67;1008;1069.33;914.667;1053.33;816;1048;720;1042.67;621.333;1042.67;526.229;1055.44;247.018;1010.53;1313.68;547.93;844.351;1558.46;943.158
