8.21531;4.37786;7.14286;2.765;6.83387;53.7431;102.328;0.267809;0.141365;0.261905;0.748154;0.125167;0.153457;0.292187;0.186369;0.00697287;0.210934;0.190612;1.48248;0.0414554;0.582641;0.253692;0.317351;0.0681945;0.435244;0.3549;2.03942;0.169119;0.945812;0.390258;4;25;461.333;549.333;472;642.667;504;738.667;458.667;834.667;418.667;930.667;416;1024;456;1120;533.333;1189.33;629.333;1200;722.667;1170.67;810.667;1085.33;888;994.667;938.667;898.667;968;805.333;989.333;709.333;1002.67;616;1004;522.667;1520;498.667;1528;578.667;1501.33;661.333;1533.33;746.667;1562.67;829.333;1565.33;912;1528;992;1456;1058.67;1370.67;1077.33;1288;1058.67;1205.33;1010.67;1120;938.667;1053.33;856;1016;773.333;1000;688;1005.33;605.333;1004;523.687;1025.53;262.132;995.641;970.347;570.251;1135.9;1365.84;933.557
1.03989;0.944883;0.992556;0.0476728;3.73952;42.5677;42.5677;0.0553938;0.0485549;0.0653061;0.0111866;0.126036;0.354184;0.354184;0.0501306;0.0168367;0.0421443;0.0228939;0.255308;0.0637396;0.18478;0.0577827;0.350831;0.095156;0.141455;0.326823;2.55891;0.141569;0.293177;0.421776;2;25;442.667;576;445.333;645.333;464;714.667;491.789;770.246;482.807;837.614;503.018;902.737;520;949.333;589.333;986.667;658.667;1000;728;992;797.333;970.667;866.667;917.333;922.667;861.333;952;792;973.333;722.667;992;653.333;1014.67;586.667;1538.67;597.333;1538.67;645.333;1517.33;693.333;1480;741.333;1450.67;786.667;1437.19;875.789;1410.25;929.684;1338.39;961.123;1219.37;954.386;1181.19;882.526;1125.05;815.158;1113.82;756.772;1095.86;709.614;1068.91;693.895;1064.42;660.211;1037.33;616;1014.67;586.97;994.807;278.456;990.316;1183.44;601.825;846.596;1399.02;810.667
4.73704;3.80023;4.45545;0.655216;10.3685;88.6531;89.8691;0.190745;0.152859;0.198347;0.273217;0.252999;0.422969;0.428771;0.0606031;0.00169305;0.00597285;0.0183937;0.661398;0.0208288;0.056049;0.0813952;0.588322;0.208996;0.107436;0.231362;2.0443;0.322268;0.242138;0.284842;3;25;597.333;552;570.667;648;586.667;746.667;586.667;845.333;570.667;941.333;570.667;1040;586.667;1138.67;642.667;1234.67;736;1269.33;834.667;1253.33;930.667;1189.33;1016;1090.67;1074.67;992;1120;896;1144;797.333;1152;698.667;1161.33;602.667;1741.33;653.333;1717.33;728;1670.74;768;1655.02;848.842;1643.79;916.211;1657.26;997.053;1632;1064;1554.67;1120;1477.33;1130.67;1402.67;1109.33;1325.33;1061.33;1258.67;986.667;1213.33;909.333;1184;832;1165.33;754.667;1170.67;677.333;1161.33;601.794;1136.28;298.667;1163.23;1205.89;785.965;1194.67;1544.98;1032.98
1.82439;1.26577;1.73077;0.464999;2.74185;21.0618;42.9578;0.0669526;0.0447187;0.0711462;0.116886;0.0589976;0.0803135;0.163808;0.166343;0.0289595;0.186718;0.185678;1.81582;0.135513;0.515214;0.354944;0.828336;0.0535325;0.359184;0.384008;1.6567;0.176583;0.567816;0.473207;2;25;472;632;477.333;725.333;458.667;818.667;440;912;437.333;1005.33;469.333;1096;533.333;1192;626.667;1248;720;1261.33;813.333;1248;906.667;1197.33;973.333;1104;994.667;1010.67;1002.67;917.333;997.333;824;986.667;730.667;986.667;640;1538.67;645.333;1512;744;1528;842.667;1560;941.333;1578.67;1040;1560;1138.67;1501.33;1240;1402.67;1296;1304;1304;1205.33;1280;1106.67;1229.33;1032;1130.67;1005.33;1032;1002.67;933.333;997.333;834.667;986.667;736;986.667;638.276;1001.54;291.93;983.579;1167.72;581.614;1113.82;1441.68;1174.46
2.39515;1.2687;1.66256;0.393863;5.8356;73.0159;73.8331;0.115364;0.0540268;0.0994475;0.0582225;0.133874;0.296853;0.300175;0.152435;0.0314601;0.00507624;0.076086;1.35037;0.101649;0.0260718;0.137569;1.77585;0.154831;0.157058;0.833231;5.00421;0.190246;0.237677;0.643645;2;25;448.5;516.75;436.312;587.438;404.625;660.562;387.562;731.25;385.125;804.375;409.5;872.625;468;940.875;536.25;970.125;606.938;955.5;680.062;926.25;750.75;887.25;823.875;828.75;887.25;767.812;884.812;694.688;884.812;624;921.375;550.875;915.281;480.188;1423.5;441.188;1438.12;519.188;1443;604.5;1450.31;687.375;1457.62;772.688;1433.25;855.562;1406.44;940.875;1328.44;996.938;1243.12;1009.12;1160.25;996.938;1074.94;960.375;992.062;899.438;926.25;814.125;884.812;731.25;884.812;645.938;909.188;563.062;915.281;480.844;920.842;267.158;898.105;1036.42;517.263;756;1271.37;807.158
1.80673;0.41126;0.483559;0.894819;0.0427806;3.99298;27.5377;0.0834121;0.0176824;0.0251889;0.220351;0.00120758;0.0244668;0.168736;0.0575082;0.00863104;0.13603;0.0480439;0.87278;0.0512297;0.435048;0.126441;0.185008;0.11279;0.530175;0.156325;2.00503;0.316354;0.877172;0.251756;1;25;442.667;648;429.333;744;440;840;437.333;936;424;1032;450.667;1128;514.667;1221.33;610.667;1261.33;706.667;1258.67;802.667;1221.33;898.667;1165.33;992;1077.33;1061.33;989.333;1069.33;893.333;1080;797.333;1066.67;701.333;1073.33;605.333;1672;565.333;1693.33;658.667;1693.33;754.667;1693.33;850.667;1696;949.333;1688;1045.33;1658.67;1141.33;1578.67;1224;1482.67;1245.33;1386.67;1224;1288;1176;1194.67;1088;1133.33;992;1104;893.333;1093.33;797.333;1080;701.333;1073.33;605.921;1028.49;175.158;1084.63;1336.14;604.07;1055.44;1533.75;1077.89
5.19458;1.91445;5.17928;3.26483;1.04134;5.09061;43.4499;0.217539;0.0741792;0.239631;0.778272;0.0253253;0.0254273;0.21703;0.0369142;0.0747462;0.649425;0.229674;0.751118;0.224823;0.998657;0.25414;0.469233;0.260733;0.862386;0.771223;2.16891;0.454884;1.187;0.579351;3;25;477.333;666.667;480;773.333;474.667;882.667;442.667;992;418.667;1101.33;424;1210.67;480;1320;589.333;1389.33;698.667;1402.67;805.333;1378.67;914.667;1317.33;1010.67;1216;1061.33;1106.67;1096;1016;1096;906.667;1082.67;797.333;1084;698.667;1672;730.667;1669.33;840;1658.67;952;1666.67;1064;1698.67;1173.33;1706.67;1285.33;1666.67;1397.33;1565.33;1477.33;1453.33;1485.33;1341.33;1442.67;1232;1357.33;1154.67;1245.33;1114.67;1133.33;1098.67;1024;1096;912;1085.33;800;1084;699.185;1071.16;282.947;1077.89;1410.25;624.281;1140.77;1536;1374.32
2.91539;0.343292;0.438596;0.781889;3.15777;47.9563;48.0777;0.136055;0.014869;0.0246046;0.148592;0.0744545;0.213345;0.213886;0.0784347;0.0105818;0.0686296;0.108736;0.906206;0.0575046;0.190635;0.210803;1.35107;0.0160428;0.240369;0.667499;4.39861;0.0501811;0.315468;0.642851;1;25;533.333;597.333;522.667;685.333;544;778.667;546.667;872;525.333;965.333;530.667;1056;576;1149.33;664;1210.67;757.333;1213.33;848;1189.33;941.333;1141.33;1034.67;1074.67;1101.33;981.333;1130.67;890.667;1125.33;797.333;1117.33;704;1116;613.333;1632;629.333;1626.67;714.667;1608;800;1610.67;885.333;1637.33;973.333;1637.33;1058.67;1605.33;1144;1522.67;1202.67;1437.33;1192;1352;1162.67;1264;1109.33;1186.67;1040;1128;957.333;1130.67;869.333;1122.67;784;1114.67;698.667;1116;614.315;1084.63;384;1149.75;1280;711.86;1015.02;1560.7;1030.74
3.84269;3.15119;3.63128;0.480097;6.04599;70.9582;88.383;0.174735;0.124483;0.207171;0.061659;0.146415;0.326601;0.406802;0.16528;0.224921;0.283532;0.251793;1.77831;0.411633;0.496012;0.36764;0.699883;0.292754;1.0487;0.516013;3.23323;0.417513;1.0426;0.505056;3;25;544;661.333;528;728;504;797.333;477.333;866.667;458.667;936;456;1005.33;509.333;1061.33;578.667;1080;648;1069.33;717.333;1050.67;786.667;1010.67;853.333;962.667;920;898.667;968;832;1018.67;762.667;1072;693.333;1074.67;626.667;1624;597.333;1640;674.667;1650.67;757.333;1642.67;840;1642.67;922.667;1648;1005.33;1632;1085.33;1568;1157.33;1488;1181.33;1405.33;1157.33;1322.67;1106.67;1245.33;1037.33;1176;954.667;1117.33;872;1077.33;789.333;1077.33;706.667;1074.67;629.886;1026.25;316.632;1015.02;1120.56;619.789;821.895;1473.12;938.667
2.70555;2.1393;1.69014;0.449156;2.43667;12.3621;38.7762;0.102746;0.0780479;0.0769231;0.0825925;0.0532185;0.0489378;0.153503;0.104451;0.00448685;0.137181;0.122541;1.25681;0.057337;0.419833;0.267859;0.210827;0.024057;0.199136;0.193886;0.777562;0.0682056;0.357946;0.310705;2;25;552;546.667;538.667;624;549.333;706.667;520;789.333;490.667;874.667;488;957.333;520;1040;602.667;1077.33;688;1080;770.667;1056;853.333;1018.67;936;962.667;1016;880;1048;797.333;1066.67;717.333;1056;634.667;1057.33;553.184;1560;560;1560;645.333;1541.33;730.667;1578.67;816;1613.33;904;1618.67;989.333;1586.67;1074.67;1509.33;1141.33;1424;1146.67;1338.67;1117.33;1250.67;1058.67;1165.33;981.333;1101.33;896;1072;808;1066.67;722.667;1058.67;637.333;1057.33;552;1041.96;242.526;1039.72;1039.72;613.053;916.211;1538.25;970.105
1.87866;0.627765;1.79558;1.16781;1.73608;24.1755;55.45;0.0687274;0.0221891;0.0760234;0.249919;0.0439562;0.128333;0.29435;0.160823;0.0319761;0.147158;0.0630501;0.981689;0.122164;0.33219;0.113221;0.630592;0.0782758;0.532287;0.316972;2.1664;0.179303;0.631476;0.413629;1;25;618.667;728;624;800;610.667;874.667;584;949.333;560;1026.67;562.667;1101.33;586.667;1176;650.667;1226.67;725.333;1237.33;800;1218.67;872;1168;944;1096;1002.67;1026.67;1058.67;949.333;1093.33;874.667;1120;800;1120;725.333;1554.67;725.333;1530.67;797.333;1541.33;869.333;1584;941.333;1605.33;1016;1605.33;1088;1573.33;1160;1504;1210.67;1432;1213.33;1362.67;1186.67;1288;1141.33;1216;1077.33;1168;1013.33;1141.33;938.667;1122.67;869.333;1120;797.333;1120;726.928;1100.35;307.649;1122.81;1120.56;662.456;1104.84;1556.21;1046.46
1.12118;0.539723;0.821596;1.36132;3.79832;52.6372;57.5257;0.0391873;0.019084;0.0309735;0.775446;0.087557;0.230906;0.252351;0.0740938;0.00459806;0.00708793;0.0205364;0.725833;0.0339599;0.0439475;0.0952406;0.588958;0.0110233;0.196296;0.402301;2.60525;0.045233;0.258923;0.534493;2;25;462.578;540.078;435.938;634.531;445.625;731.406;440.781;825.859;431.094;922.734;443.203;1019.61;477.109;1104.38;557.031;1186.72;653.906;1179.45;748.359;1193.98;845.234;1145.55;937.266;1063.2;985.703;966.328;1000.23;869.453;1005.08;775;1000.23;678.125;999.023;583.672;1482.19;627.266;1482.19;714.453;1465.23;801.641;1472.5;888.828;1491.88;978.438;1496.72;1065.62;1453.12;1150.39;1370.78;1206.09;1281.17;1208.52;1193.98;1174.61;1106.8;1109.22;1053.52;1022.03;1024.45;932.422;1009.92;845.234;1002.66;758.047;997.812;670.859;999.023;585.879;1000.73;194.702;981.883;1086.56;632.257;1155.65;1396.41;1126.34
3.03174;1.96092;2.80055;0.839626;7.21516;54.5493;61.8861;0.126596;0.0807441;0.135091;0.236199;0.188446;0.269524;0.305775;0.0951554;0.0396207;0.081593;0.0921653;1.49394;0.161122;0.231902;0.259766;0.244537;0.0975854;0.343949;0.192125;1.44341;0.266135;0.460243;0.291052;2;25;461.333;818.667;448;885.333;442.386;945.404;449.123;1012.77;456;1064;493.333;1130.67;562.667;1184;629.333;1197.33;696;1189.33;760;1160;826.667;1125.33;896;1080;952;1016;986.667;949.333;1000;882.667;1000;816;1006.67;749.333;1552;682.667;1554.67;762.667;1546.67;842.667;1544;922.667;1552;1005.33;1557.33;1085.33;1536;1165.33;1477.33;1229.33;1394.67;1261.33;1317.33;1245.33;1237.33;1202.67;1157.33;1141.33;1080;1064;1034.67;989.333;1008;909.333;1013.33;829.333;1006.67;750.625;1010.53;431.158;999.298;1253.05;635.509;1066.67;1423.72;1158.74
1.00049;0.655428;0.625;0.0304276;0.0562706;9.67079;29.45;0.0494807;0.0309827;0.0387097;0.00607483;0.00195035;0.0902859;0.274943;0.0886798;0.0992844;0.141402;0.0409957;1.23547;0.27187;0.367134;0.122593;0.198804;0.282761;0.522478;0.167007;1.62768;0.449894;0.805225;0.27069;1;25;456;682.667;453.333;749.333;426.667;818.667;408;888;408;960;429.333;1029.33;480;1098.67;552;1120;621.333;1122.67;690.667;1101.33;757.333;1061.33;824;994.667;888;925.333;941.333;853.333;978.667;786.667;1010.67;717.333;1030.67;647.669;1589.33;613.333;1549.33;680;1541.33;749.333;1576;818.667;1602.67;888;1605.33;957.333;1578.67;1026.67;1517.33;1085.33;1448;1093.33;1378.67;1072;1309.33;1032;1240;968;1173.33;904;1114.67;848;1072;781.333;1050.67;712;1030.67;648;1008.28;197.614;1021.75;1275.51;500.772;907.228;1549.47;880.281
3.36496;0.952958;1.50485;0.551897;2.141;29.8751;31.9929;0.162493;0.0453041;0.0832215;0.186946;0.0577275;0.173995;0.186329;0.0676998;0.0105538;0.112036;0.025149;0.668755;0.0850794;0.278686;0.0668842;0.942257;0.0463324;0.461069;0.220577;2.67158;0.220497;0.557994;0.262146;2;25;440;485.333;421.333;586.667;437.333;690.667;458.667;794.667;458.667;898.667;466.667;1002.67;504;1104;594.667;1178.67;698.667;1186.67;802.667;1154.67;906.667;1096;997.333;1000;1066.67;896;1106.67;797.333;1106.67;693.333;1085.33;589.333;1105.33;487.961;1706.67;490.667;1746.67;573.333;1725.33;672;1720;768;1744;866.667;1760;962.667;1741.33;1061.33;1658.67;1133.33;1560;1144;1461.33;1112;1365.33;1048;1266.67;970.667;1200;877.333;1165.33;778.667;1144;682.667;1125.33;584;1105.33;488;1093.61;195.368;1140.77;1351.86;702.877;1066.67;1623.58;997.053
5.78423;1.69595;4.47674;2.7808;1.05285;12.1454;36.7268;0.213089;0.0661008;0.203974;0.749679;0.0220565;0.0411775;0.124518;0.165854;0.131707;0.202604;0.0515675;1.48591;0.286108;0.553688;0.155872;0.963083;0.266217;0.562516;0.25357;1.83409;0.351995;0.74333;0.333378;2;25;357.333;517.333;328;621.333;346.667;728;304;834.667;282.667;941.333;296;1048;354.667;1157.33;458.667;1208;565.333;1208;672;1184;773.333;1128;874.667;1061.33;965.333;962.667;1016;856;1040;749.333;1042.67;642.667;1042.67;536;1749.33;554.667;1768;664;1773.33;773.333;1786.67;882.667;1805.33;992;1786.67;1098.67;1746.67;1202.67;1653.33;1266.67;1544;1274.67;1434.67;1242.67;1325.33;1181.33;1216;1082.67;1141.33;973.333;1093.33;864;1053.33;754.667;1042.67;645.333;1042.67;535.563;1091.37;253.754;1039.72;1219.37;413.193;1015.02;1628.07;1187.93
0.770777;0.297212;0.142045;0.155167;0.5579;1.94197;15.1759;0.0372425;0.012808;0.00758534;0.0346445;0.016332;0.0127017;0.0992592;0.0230257;0.001618;0.00979815;0.0192708;0.311566;0.0217872;0.0430625;0.0623588;0.792116;0.0545375;0.259557;0.271735;1.73822;0.184854;0.236219;0.304842;1;25;463.594;539.18;463.594;622.324;438.398;705.469;420.762;788.613;415.723;871.758;433.359;954.902;491.309;1038.05;564.375;1073.32;650.039;1070.8;733.184;1050.64;816.328;1010.33;896.953;939.785;952.383;856.641;972.539;773.496;977.578;690.352;980.098;607.207;980.098;524.062;1531.88;511.465;1519.28;587.051;1506.68;670.195;1516.76;753.34;1524.32;836.484;1509.2;919.629;1461.33;1000.25;1388.26;1055.68;1305.12;1060.72;1221.97;1043.09;1138.83;1002.77;1058.2;934.746;1010.33;851.602;990.176;768.457;977.578;687.832;980.098;604.688;980.098;526.122;977.579;114.895;962;1143.11;599.789;888;1324.21;882.158
3.41193;2.43279;3.41151;0.978729;6.56192;55.397;55.397;0.154426;0.1031;0.186047;0.18609;0.175165;0.306777;0.306777;0.0820393;0.0213575;0.165726;0.0453071;0.949838;0.0711073;0.350228;0.160364;0.676208;0.166033;0.924682;0.502427;2.65562;0.316875;0.76741;0.482915;3;25;449.93;577.688;480.48;652.676;455.484;738.773;449.93;822.094;452.707;908.191;469.371;991.512;530.473;1055.39;613.793;1108.16;699.891;1122.05;783.211;1102.61;869.309;1052.61;935.965;969.293;966.516;883.195;985.957;799.875;1019.29;713.777;1060.95;633.234;1081.78;550.601;1733.06;522.141;1733.06;619.348;1716.4;719.332;1719.18;822.094;1741.39;922.078;1741.39;1022.06;1696.96;1124.82;1605.3;1199.81;1502.54;1224.81;1402.56;1210.92;1302.57;1152.6;1213.7;1052.61;1163.71;952.629;1144.27;852.645;1130.38;749.883;1102.61;649.898;1081.78;549.914;1073.25;177.75;1082.25;1233;553.5;879.75;1590.75;1023.75
3.10798;0.855632;2.16895;1.31332;2.99174;24.1397;33.4383;0.103033;0.0299141;0.08;0.88074;0.0620647;0.0905194;0.125387;0.0206173;0.00177875;0.0407865;0.031714;0.678266;0.00826927;0.130656;0.0999861;0.049194;0.0552892;0.164378;0.106612;0.499412;0.149885;0.239904;0.147874;2;25;450.797;494.094;443.156;588.328;463.531;682.562;440.609;776.797;420.234;873.578;412.594;967.812;445.703;1062.05;514.469;1125.72;611.25;1138.45;705.484;1110.44;799.719;1041.67;865.938;947.438;909.234;850.656;939.797;756.422;980.547;662.188;1013.66;567.953;1013.66;473.719;1543.41;453.344;1566.33;552.672;1561.23;652;1568.88;753.875;1594.34;853.203;1612.17;955.078;1584.16;1054.41;1512.84;1146.09;1413.52;1169.02;1314.19;1151.19;1214.86;1074.78;1148.64;975.453;1107.89;873.578;1072.23;774.25;1016.2;672.375;1013.66;573.047;1013.66;473.476;982.68;167.39;980.711;1029.94;565.189;1065.39;1476.97;1140.22
0.553482;0.500632;0.49505;0.995682;1.82945;20.3297;34.8811;0.0215234;0.0195535;0.0228571;0.252407;0.0420648;0.0840773;0.144257;0.0589534;0.0174421;0.0837389;0.0141986;0.542148;0.105712;0.195005;0.0501113;0.465182;0.410656;0.29719;0.231683;1.52136;0.54726;0.379333;0.228131;1;25;449.598;462.156;452.109;547.555;437.039;635.465;391.828;723.375;376.758;808.773;386.805;896.684;442.062;984.594;504.855;1029.8;592.766;1034.83;680.676;1012.22;766.074;972.035;851.473;904.219;931.848;826.355;977.059;740.957;1012.22;653.047;1007.2;565.137;1007.2;479.127;1599.96;497.32;1602.48;577.695;1592.43;660.582;1574.85;740.957;1599.96;823.844;1604.99;904.219;1574.85;984.594;1502.01;1044.88;1419.12;1049.9;1336.23;1019.76;1255.86;964.5;1178;886.637;1117.71;806.262;1059.95;723.375;1022.27;643;1007.2;560.113;1007.2;479.738;1016.67;183.333;1010.42;1025;554.167;920.833;1487.5;904.167
2.17409;1.30989;1.79303;0.483147;2.312;2.71244;31.3767;0.0761991;0.0467798;0.0668577;0.408597;0.0506507;0.01146;0.132566;0.0348519;0.0163759;0.00366847;0.00461991;0.365256;0.0591221;0.042482;0.0242336;0.30577;0.0595981;0.0695773;0.081696;1.61526;0.237556;0.148877;0.187828;2;25;428.883;431.348;436.277;532.406;451.066;633.465;414.094;734.523;396.84;835.582;389.445;936.641;416.559;1037.7;497.898;1116.57;598.957;1123.97;700.016;1099.32;801.074;1027.84;860.23;926.781;882.414;825.723;902.133;724.664;919.387;623.605;924.316;522.547;923.084;423.953;1441.93;419.023;1429.61;512.688;1446.86;608.816;1466.58;704.945;1471.51;801.074;1459.19;897.203;1424.68;990.867;1333.48;1062.35;1237.35;1079.6;1143.69;1059.88;1047.56;995.797;978.543;902.133;956.359;806.004;944.035;709.875;929.246;613.746;921.852;517.617;923.084;425.493;942.788;89.0824;924.229;994.753;567.9;1093.11;1273.14;1028.16
1.50022;2.17489;1.43281;0.742086;3.01509;12.0042;42.8068;0.0538754;0.0794002;0.0565854;0.358434;0.0694736;0.054721;0.195134;0.0364484;0.00163816;0.09601;0.0302852;0.751333;0.026134;0.240139;0.0935584;0.373647;0.0248276;0.47588;0.144492;2.41481;0.128868;0.609573;0.269135;2;25;397.828;490.008;390.551;584.613;383.273;684.07;349.312;781.102;346.887;880.559;366.293;977.59;405.105;1077.05;485.156;1159.52;584.613;1174.08;684.07;1154.67;781.102;1096.45;856.301;999.422;887.836;902.391;912.094;802.934;933.926;705.902;943.629;606.445;948.48;509.414;1511.26;531.246;1513.69;633.129;1496.71;737.438;1496.71;844.172;1523.39;948.48;1535.52;1055.21;1501.56;1159.52;1397.25;1239.57;1292.94;1261.41;1188.63;1232.3;1084.32;1140.12;1033.38;1035.81;1013.98;929.074;996.996;824.766;977.59;718.031;953.332;613.723;948.48;510.292;952.816;131.355;931.25;1123.38;501.895;1107.7;1421.38;1164.55
0.767944;1.05018;0.738397;0.311781;1.46964;10.3574;16.9081;0.0279798;0.0383094;0.0305677;0.0957291;0.0297556;0.0381657;0.0623041;0.042343;0.00382451;0.303173;0.0214168;0.793644;0.0351609;0.539682;0.0826093;0.144427;0.0416249;0.486551;0.0791586;1.5828;0.107014;0.788251;0.18969;2;25;475.664;541.969;475.664;665.93;495.844;789.891;449.719;916.734;403.594;1040.7;383.414;1167.54;420.891;1291.5;539.086;1380.87;663.047;1398.16;787.008;1372.22;913.852;1279.97;1017.63;1161.77;1072.41;1034.93;1092.59;910.969;1118.53;784.125;1141.59;660.164;1151.68;537.992;1836.35;533.32;1833.47;660.164;1804.64;789.891;1839.23;916.734;1888.24;1046.46;1908.42;1173.3;1876.71;1303.03;1775.81;1415.46;1646.09;1444.29;1516.36;1406.81;1389.52;1305.91;1291.5;1176.19;1239.61;1049.34;1207.9;919.617;1173.3;792.773;1161.77;663.047;1151.68;536.203;1153.13;215.776;1183.29;1315.54;575.403;1262.18;1721.57;1294.66
4.36523;2.38453;3.85021;1.46568;1.84662;6.16669;63.1289;0.174252;0.091148;0.175692;0.345153;0.0492365;0.0365005;0.373659;0.0367366;0.0771168;0.0590315;0.0138727;0.302869;0.199282;0.223311;0.0583686;0.340788;0.432618;0.317916;0.138301;1.94358;0.417305;0.385574;0.2309;2;25;406.621;430.039;408.75;496.035;421.523;564.16;417.266;632.285;398.105;700.41;395.977;766.406;419.395;834.531;485.391;879.238;553.516;881.367;619.512;860.078;687.637;819.629;755.762;764.277;800.469;696.152;855.82;649.316;885.625;587.578;883.496;519.453;884.561;453.457;1339.08;476.875;1315.66;545;1279.47;606.738;1275.21;676.992;1294.38;749.375;1311.41;817.5;1305.02;887.754;1251.8;949.492;1179.41;958.008;1109.16;932.461;1041.04;872.852;992.07;802.598;953.75;730.215;904.785;662.09;889.883;593.965;885.625;523.711;884.561;453.628;885.658;93.5789;862.263;885.658;472.908;726.908;1233.24;848.895
2.47903;0.906335;1.67026;0.763923;1.83649;15.9434;25.3155;0.144417;0.0467843;0.119002;0.143135;0.0602415;0.126833;0.20139;0.0674895;0.0215825;0.0252618;0.0328223;0.732909;0.0428682;0.0676113;0.0997039;1.1237;0.0891096;0.233895;0.850151;2.56721;0.116471;0.317458;0.676314;2;25;536.25;732.875;533.271;825.229;563.062;917.583;603.205;998.667;605.708;1126.32;623.228;1203.91;648.257;1233.94;700.104;1251.25;792.458;1278.06;884.812;1263.17;977.167;1221.46;1069.52;1164.85;1113.8;1068.75;1143.84;963.626;1156.35;893.544;1197.62;810.333;1205.07;717.979;1861.98;703.083;1841.12;783.521;1799.6;866.012;1789.59;941.099;1812.12;1023.7;1797.1;1096.28;1775.58;1155.92;1701.1;1218.48;1617.69;1236.35;1537.25;1212.52;1453.83;1167.83;1385.31;1120.17;1322.75;1045.69;1284.02;962.271;1248.27;881.833;1212.52;798.417;1205.07;718.237;1188.89;357.918;1241.45;1519.27;775.906;1048.73;1686.97;971.135
