8.21531;4.37786;7.14286;2.765;6.83387;53.7431;102.328;0.267809;0.141365;0.261905;0.748154;0.125167;0.153457;0.292187;0.186369;0.00697287;0.210934;0.190612;1.48248;0.0414554;0.582641;0.253692;0.317351;0.0681945;0.435244;0.3549;2.03942;0.169119;0.945812;0.390258;4;25;461.333;549.333;472;642.667;504;738.667;458.667;834.667;418.667;930.667;416;1024;456;1120;533.333;1189.33;629.333;1200;722.667;1170.67;810.667;1085.33;888;994.667;938.667;898.667;968;805.333;989.333;709.333;1002.67;616;1004;522.667;1520;498.667;1528;578.667;1501.33;661.333;1533.33;746.667;1562.67;829.333;1565.33;912;1528;992;1456;1058.67;1370.67;1077.33;1288;1058.67;1205.33;1010.67;1120;938.667;1053.33;856;1016;773.333;1000;688;1005.33;605.333;1004;523.687;1025.53;262.132;995.641;970.347;570.251;1135.9;1365.84;933.557
2.22134;1.13276;2.12766;0.994896;4.66902;32.0503;55.593;0.0896164;0.0441395;0.103627;0.193886;0.102116;0.137362;0.238262;0.0591846;0.0362271;0.157698;0.0894903;0.979493;0.138531;0.372418;0.137356;0.240563;0.412495;0.565437;0.558847;1.33756;0.453703;0.705536;0.442644;2;25;488;562.667;488;616;506.667;669.333;522.667;722.667;536;776;500.772;869.053;428.912;1024;431.158;1228.35;543.439;1365.33;741.053;1385.54;887.018;1264.28;994.807;1145.26;1100.35;927.439;1120.56;860.07;1104.84;732.07;1074.67;640;1092;594.667;1746.67;624;1706.67;728;1704;832;1754.67;936;1789.33;1040;1784;1144;1738.67;1250.67;1645.33;1333.33;1541.33;1346.67;1437.33;1306.67;1333.33;1218.67;1253.33;1112;1197.33;1008;1141.33;904;1125.33;802.667;1109.33;698.667;1092;591.954;1118.32;289.684;1127.3;1345.12;518.737;1201.4;1690.95;1111.58
2.55291;2.22977;2.27273;0.0429581;2.60152;18.1041;42.5026;0.100081;0.0862843;0.0985109;0.0155011;0.0677218;0.0912773;0.21429;0.195059;0.488753;0.111667;0.0185486;1.04571;0.491574;0.166692;0.0795222;0.664921;0.940066;0.62781;0.166414;1.24725;0.676133;0.56834;0.28446;2;25;406.57;536.379;406.57;614.754;406.57;695.578;389.426;776.402;386.977;857.227;394.324;935.602;440.859;1016.43;516.785;1062.96;597.609;1062.96;675.984;1033.57;756.809;979.688;837.633;908.66;896.414;827.836;933.152;749.461;950.297;668.637;955.195;587.812;955.195;509.438;1481.78;484.945;1481.78;558.422;1491.57;634.348;1501.37;707.824;1513.62;783.75;1491.57;857.227;1435.24;933.152;1361.77;979.688;1285.84;989.484;1209.91;972.34;1136.44;935.602;1060.51;879.27;999.281;808.242;964.992;732.316;950.297;658.84;955.195;582.914;955.195;510.351;933.124;127.244;971.85;999.512;575.365;971.85;1331.45;892.553
2.50159;0.90439;1.24113;0.336745;2.0036;19.7349;19.8782;0.115334;0.040456;0.0654206;0.0995316;0.0540894;0.111128;0.111935;0.273016;0.0393621;0.139331;0.101711;1.63992;0.132772;0.360347;0.175797;1.09207;0.135228;0.388707;0.419306;2.72507;0.279814;0.536647;0.516091;2;25;312.926;446.344;310.5;545.801;332.332;645.258;342.035;747.141;342.035;846.598;351.738;946.055;400.254;1047.94;490.008;1118.29;591.891;1130.41;691.348;1098.88;790.805;1040.66;873.281;941.203;919.371;841.746;958.184;744.715;965.461;647.684;958.184;548.227;956.971;448.77;1574.33;456.047;1559.78;548.227;1554.93;642.832;1557.35;737.438;1567.05;832.043;1564.63;926.648;1513.69;1021.25;1423.93;1079.47;1329.33;1091.6;1237.15;1069.77;1142.54;1011.55;1060.07;919.371;1001.85;824.766;967.887;730.16;965.461;635.555;955.758;540.949;956.971;450.94;941.561;114.728;969.254;1230.36;524.189;989.035;1455.86;933.649
0.476291;0.4299;0.456204;0.886105;2.69608;23.0713;24.2068;0.0196685;0.0175992;0.02079;0.356753;0.0733446;0.133914;0.140505;0.0268379;0.0395073;0.0674232;0.0833897;0.317805;0.2222;0.13792;0.121718;0.491763;0.0820943;0.216456;0.204761;2.16398;0.175943;0.407672;0.291763;1;25;303.445;594.352;331.031;692.156;351.094;794.977;326.016;900.305;323.508;1003.12;333.539;1108.45;363.633;1211.27;456.422;1286.51;559.242;1311.59;662.062;1294.03;767.391;1231.34;862.688;1131.02;915.352;1025.7;945.445;922.875;970.523;817.547;990.586;714.727;1008.14;611.906;1697.79;631.969;1670.2;727.266;1635.09;822.562;1647.63;917.859;1645.12;1013.16;1625.06;1108.45;1559.86;1198.73;1472.09;1276.48;1376.79;1289.02;1281.49;1253.91;1186.2;1183.69;1123.5;1088.39;1090.9;993.094;1073.34;897.797;1053.28;802.5;1025.7;707.203;1008.14;613.056;1014.72;167.355;923.632;1328.25;542.316;1175.72;1493.49;1196.91
1.53829;1.33017;0.113636;1.44381;3.19003;36.2135;42.2821;0.0607731;0.0515427;0.00529101;0.333453;0.0745546;0.147503;0.172222;0.0635913;0.322809;0.0766903;0.0983827;0.957162;0.454046;0.224607;0.209218;0.931692;0.673793;0.214336;0.532188;2.94954;0.777196;0.314095;0.478283;2;25;365.333;581.333;346.667;680;338.667;781.333;338.667;882.667;320;984;338.667;1082.67;389.333;1184;482.667;1256;584;1266.67;685.333;1240;786.667;1178.67;882.667;1093.33;960;1000;1024;898.667;1082.67;800;1074.67;698.667;1074.67;600;1760;621.333;1752;714.667;1741.33;810.667;1773.33;906.667;1776;1002.67;1762.67;1098.67;1704;1192;1608;1216;1512;1208;1416;1186.67;1320;1146.67;1226.67;1077.33;1154.67;981.333;1114.67;885.333;1082.67;789.333;1074.67;693.333;1074.67;601.687;1055.44;222.316;1015.02;1210.39;556.912;1068.91;1614.6;1073.4
4.35206;2.25508;4.34783;2.09274;2.43366;13.3758;44.6719;0.19963;0.100109;0.228956;0.591767;0.0698613;0.0820606;0.274061;0.125796;0.0893981;0.545294;0.130455;1.82917;0.261806;1.02615;0.221469;0.604296;0.205926;1.24828;0.466229;1.86725;0.311811;1.40842;0.428821;3;25;528;725.333;557.333;786.667;538.667;858.667;525.333;928;520;1000;549.333;1053.33;597.333;1122.67;666.667;1152;738.667;1154.67;810.667;1138.67;874.667;1106.67;946.667;1074.67;1000;1013.33;1040;944;1053.33;874.667;1061.33;802.667;1061.33;733.333;1578.67;741.333;1560;816;1538.67;890.667;1538.67;965.333;1525.33;1034.67;1517.33;1109.33;1509.33;1173.33;1440;1221.33;1362.67;1234.67;1288;1216;1213.33;1173.33;1141.33;1106.67;1085.33;1032;1056;957.333;1053.33;882.667;1061.33;808;1061.33;733.46;1032.98;404.211;1039.72;1282.25;655.719;994.807;1403.51;1147.51
3.6586;3.54916;2.30024;1.24892;5.18986;35.3568;44.943;0.144608;0.137534;0.103825;0.342106;0.136168;0.188865;0.240072;0.0303158;0.084107;0.0738877;0.0514508;0.406336;0.178288;0.204917;0.0980127;0.648625;0.612216;0.170634;0.141342;2.06758;0.562197;0.276709;0.201074;3;25;474.062;612.812;507.988;674.023;474.386;733.322;452.643;800.526;439.375;857.938;460.188;925;518;985.125;585.062;1010.56;654.438;1019.81;721.5;1015.19;788.562;996.688;855.625;941.188;908.812;874.125;952.75;807.062;980.5;740;987.438;679.875;987.438;611.78;1468.44;610.5;1468.44;686.812;1475.38;763.125;1519.31;839.438;1537.81;915.75;1528.56;992.062;1489.25;1068.38;1415.25;1119.25;1343.56;1135.44;1269.56;1110;1193.25;1061.44;1119.25;987.438;1068.38;911.125;1031.38;839.438;1005.94;763.125;987.438;686.812;987.438;612.812;986.328;235.216;1025.86;1051.56;634.491;921.099;1431.06;996.211
6.28566;6.65731;6.08836;0.56895;12.7125;124.823;136.545;0.243832;0.248178;0.276622;0.11816;0.287205;0.506547;0.554117;0.149772;0.121244;0.237643;0.0929423;0.645877;0.306483;0.528461;0.183596;0.370858;0.613674;0.717318;0.297835;1.45257;0.774669;0.879712;0.286007;4;25;345.117;450.953;333.613;545.285;335.914;639.617;358.922;733.949;347.418;830.582;345.117;927.215;379.629;1021.55;467.059;1099.77;563.691;1115.88;658.023;1088.27;752.355;1012.34;816.777;918.012;853.59;821.379;869.695;724.746;895.004;630.414;895.004;533.781;908.809;439.449;1428.79;425.645;1435.69;494.668;1419.58;563.691;1431.09;635.016;1454.09;704.039;1454.09;773.062;1426.48;842.086;1368.96;895.004;1297.64;899.605;1228.62;878.898;1159.59;844.387;1092.87;777.664;1033.05;708.641;989.336;639.617;952.523;575.195;922.613;506.172;908.809;437.941;918.147;147.25;935.471;951.062;462.538;952.794;1323.52;757.038
3.30389;0.615922;1.96203;1.3461;2.49868;26.6666;66.4437;0.122313;0.0219429;0.0838972;0.287434;0.0522268;0.0932493;0.232344;0.0756713;0.0561669;0.0569686;0.0307984;0.827571;0.154305;0.186125;0.102732;0.356306;0.205243;0.0440767;0.22476;1.78471;0.266396;0.112861;0.298113;1;25;421.938;561.766;414.578;645.172;426.844;731.031;419.484;816.891;399.859;902.75;407.219;988.609;463.641;1072.02;544.594;1121.08;630.453;1116.17;716.312;1081.83;802.172;1027.86;885.578;946.906;942;865.953;964.078;782.547;951.812;696.688;942;610.828;942;524.969;1481.69;488.172;1498.86;578.938;1496.41;669.703;1498.86;760.469;1538.11;851.234;1545.47;942;1506.22;1035.22;1420.36;1094.09;1329.59;1103.91;1238.83;1081.83;1148.06;1040.12;1054.84;976.344;986.156;888.031;966.531;797.266;954.266;706.5;942;615.734;942;525.916;924;228;974;1018;542;998;1390;936
1.9675;1.1305;1.77039;0.639887;0.771495;7.73906;34.3574;0.09109;0.0488004;0.102326;0.109116;0.0205138;0.0425728;0.189001;0.140305;0.165851;0.100386;0.0490634;1.24613;0.314818;0.283778;0.149716;0.716865;0.345076;0.42742;0.156399;2.28943;0.394893;0.590182;0.16477;2;25;460.23;714.949;442.863;807.574;448.652;903.094;431.285;995.719;399.445;1091.24;405.234;1186.76;442.863;1279.38;538.383;1334.38;633.902;1343.06;723.633;1308.33;819.152;1244.65;908.883;1160.71;984.141;1070.98;998.613;975.457;1015.98;882.832;1047.82;787.312;1065.19;697.582;1739.61;680.215;1754.09;772.84;1719.35;865.465;1745.4;958.09;1754.09;1050.71;1742.51;1143.34;1699.09;1201.23;1612.25;1276.49;1519.63;1296.75;1427;1282.28;1334.38;1235.96;1241.75;1157.81;1166.5;1065.19;1108.61;972.562;1073.87;879.938;1082.55;787.312;1065.19;698.867;1066.39;328.649;1031.91;1399.63;494.123;1107.75;1601.88;1031.91
2.90673;1.9022;1.64384;0.258367;5.5694;62.9252;70.1087;0.124898;0.0793158;0.0892193;0.0464858;0.134171;0.261821;0.29171;0.0758822;0.0171103;0.0466996;0.0265299;0.707007;0.035677;0.153534;0.0839808;1.26372;0.104974;0.139753;1.07637;3.67008;0.1571;0.335784;0.774778;2;25;470.984;435.387;440.863;512.059;446.34;591.469;462.77;670.879;451.816;750.289;457.293;829.699;498.367;889.941;569.562;947.445;648.973;958.398;728.383;936.492;807.793;895.418;887.203;840.652;966.613;774.934;1037.81;701;1065.19;621.59;1070.67;542.18;1070.67;465.508;1637.49;492.891;1629.28;564.086;1596.42;635.281;1607.37;706.477;1623.8;777.672;1591.87;839.272;1541.65;884.465;1470.46;900.895;1396.52;895.418;1325.33;876.25;1256.87;840.652;1185.68;810.531;1122.7;750.289;1089.84;679.094;1073.41;607.898;1070.67;536.703;1070.67;464.702;1050.68;190.263;1073.93;961.886;651.123;784.307;1524.22;733.57
0.652174;0.14745;0;0.14745;1.14691;10.1908;10.2601;0.0308784;0.0066798;0;0.0318576;0.0333813;0.0637208;0.0641546;0.0585956;0.00247425;0.0615714;0.0270565;0.716039;0.0319858;0.19516;0.106339;0.211324;0.11786;0.469076;0.091551;0.988443;0.25408;0.511668;0.140761;1;25;535.434;518.254;538.297;589.836;555.477;667.145;538.297;747.316;535.434;824.625;544.023;904.797;581.246;979.242;661.418;1025.05;738.727;1022.19;816.035;996.422;896.207;950.609;973.516;890.48;1039.37;810.309;1093.77;741.59;1122.41;661.418;1133.86;586.973;1139.59;509.89;1763.78;501.074;1746.6;581.246;1732.29;661.418;1746.6;741.59;1758.05;821.762;1758.05;901.934;1717.97;964.926;1640.66;1022.19;1557.62;1033.64;1477.45;1016.46;1397.28;976.379;1317.11;910.523;1245.53;830.352;1191.12;750.18;1151.04;670.008;1145.31;589.836;1139.59;509.664;1113.75;149.803;1128.95;1148.49;651.316;846.711;1602.24;846.711
2.43715;2.58386;0.605327;1.97853;7.28585;64.2806;67.1027;0.112384;0.119438;0.0364964;0.391981;0.205677;0.371673;0.387991;0.0738711;0.00298822;0.101063;0.0475785;0.713464;0.0190845;0.220201;0.104846;0.835816;0.0885125;0.497044;0.669556;2.20788;0.140553;0.562754;0.518014;3;25;512.417;822.25;518.375;902.688;497.521;983.125;491.562;1063.56;500.5;1144;550.643;1188.89;613.708;1203.58;694.146;1197.62;774.583;1176.77;855.021;1164.85;935.458;1135.06;1015.9;1084.42;1096.33;1054.62;1152.94;980.146;1176.77;899.708;1194.65;819.271;1209.54;740.91;1909.65;658.396;1930.5;750.75;1909.65;843.104;1918.58;935.458;1930.5;1027.81;1942.42;1120.17;1915.6;1212.52;1838.15;1289.98;1742.81;1310.83;1650.46;1292.96;1558.1;1248.27;1465.75;1191.67;1373.4;1111.23;1307.85;1018.88;1257.21;926.521;1224.44;834.167;1209.54;741.812;1201.4;362.924;1236.44;1396.63;673.287;1036.21;1827.13;1061.24
4.30491;2.43601;4.2394;1.80339;2.7694;29.4378;38.7144;0.193154;0.108446;0.237762;0.389302;0.0697915;0.143132;0.188236;0.0983354;0.0868965;0.0198847;0.0381202;0.924145;0.212753;0.0890787;0.0942276;1.14191;0.121681;0.568927;0.361373;4.36399;0.249548;0.757188;0.379658;3;25;524.333;738.833;524.333;828.208;509.438;920.562;479.646;1012.92;452.833;1105.27;470.708;1194.65;557.104;1263.17;649.458;1275.08;741.812;1257.21;831.188;1218.48;923.542;1215.5;1015.9;1185.71;1087.4;1105.27;1120.17;1015.9;1144;926.521;1146.98;834.167;1145.49;744.155;1808.35;750.75;1820.27;846.083;1796.44;941.417;1793.46;1039.73;1823.25;1135.06;1820.27;1230.4;1769.62;1328.71;1677.27;1370.42;1578.96;1367.44;1489.58;1331.69;1394.25;1284.02;1295.94;1221.46;1209.54;1129.1;1161.88;1033.77;1144;935.458;1144;840.125;1145.49;744.792;1118.81;422.994;1128.82;1426.67;570.667;1053.73;1636.91;1223.93
3.67912;4.26658;3.38164;0.884936;7.38985;73.7813;82.4897;0.132893;0.156064;0.14;0.277929;0.168972;0.285774;0.319505;0.139881;0.138279;0.158469;0.120187;2.04846;0.255612;0.337667;0.292965;0.608306;0.270577;0.526416;0.532228;2.5443;0.31606;0.46449;0.531915;3;25;287.738;691.539;307.082;776.168;321.59;860.797;280.484;943.008;265.977;1030.05;287.738;1114.68;365.113;1170.3;449.742;1199.31;536.789;1199.31;621.418;1184.8;706.047;1148.54;790.676;1095.34;877.723;1017.96;947.844;935.754;976.859;851.125;988.949;766.496;988.949;681.867;1663.56;674.613;1675.65;776.168;1665.98;880.141;1675.65;981.695;1690.16;1085.67;1675.65;1187.22;1632.13;1291.2;1537.83;1354.06;1433.86;1354.06;1332.3;1327.46;1233.16;1269.43;1131.61;1189.64;1046.98;1090.5;1001.04;988.949;974.441;884.977;988.949;783.422;988.949;683.38;955.491;270.127;948.794;1194.36;482.211;1100.6;1482.35;1225.62
3.55874;0.044296;0.354108;0.398404;3.16901;23.6982;27.0105;0.150398;0.00183841;0.0173913;0.10671;0.0830068;0.122213;0.139295;0.143334;0.0566992;0.00862929;0.0393996;0.956072;0.173656;0.0569074;0.11707;0.971282;0.0973416;0.311945;0.672277;3.67321;0.158186;0.636294;0.585175;1;25;485.333;645.333;509.333;714.667;559.158;768;496;861.333;498.526;934.175;518.737;985.825;557.333;1026.67;629.333;1072;704;1088;776;1080;850.667;1053.33;922.667;1005.33;992;933.333;1040;861.333;1045.33;786.667;1053.33;714.667;1057.33;642.667;1592;640;1578.67;706.667;1560;773.333;1552;842.667;1562.67;909.333;1560;976;1525.33;1040;1469.33;1080;1400;1085.33;1333.33;1069.33;1266.67;1034.67;1197.33;976;1144;909.333;1104;842.667;1080;773.333;1061.33;706.667;1057.33;642.747;1026.25;323.368;1041.96;1116.07;702.877;963.368;1461.89;974.596
1.26022;0.750174;0.85752;0.107346;3.15418;20.4742;38.0666;0.0467665;0.0271929;0.0366714;0.0255391;0.073985;0.0811963;0.150964;0.0958104;0.0723371;0.4952;0.0528542;1.16895;0.19208;0.554591;0.167644;0.28198;0.253757;1.00496;0.220842;1.78776;0.400696;0.787594;0.320188;1;25;342.604;792.458;380.444;858.503;448.023;928.585;420.491;1041.22;390.271;1141.02;426.021;1236.35;506.458;1319.77;595.833;1361.48;691.167;1376.38;786.5;1364.46;881.833;1325.73;977.167;1251.25;1054.62;1155.92;1102.29;1060.58;1141.02;965.25;1191.67;869.917;1233.38;777.562;2079.46;762.667;2058.6;855.021;2022.85;947.375;2022.85;1039.73;2009.85;1113.8;1977.31;1198.9;1945.4;1269.12;1856.02;1316.79;1766.65;1346.58;1674.29;1337.65;1581.94;1298.92;1486.6;1221.46;1418.08;1129.1;1361.48;1036.75;1316.79;944.396;1275.08;852.042;1233.38;777.578;1231.44;315.368;1233.94;1263.98;705.825;1218.92;1722.01;1186.39
1.94545;0.162346;1.91898;1.75663;0.381895;5.33669;7.99877;0.108373;0.00883376;0.126316;0.551363;0.0136843;0.0488977;0.0732891;0.0590519;0.012033;0.00498586;0.0173515;0.583808;0.0832288;0.0320191;0.0974128;0.572161;0.0727056;0.120491;0.127595;1.61604;0.230421;0.164604;0.212841;1;25;595.833;688.188;601.792;765.646;616.688;843.104;637.542;920.562;658.269;991.158;664.354;1060.58;706.062;1138.04;780.542;1182.73;860.979;1182.73;938.438;1152.94;1015.9;1093.35;1093.35;1054.62;1155.92;998.021;1218.48;929.5;1227.42;852.042;1230.4;774.583;1242.31;696.727;1882.83;706.062;1859;783.521;1838.15;860.979;1832.14;938.597;1832.14;1008.68;1817.12;1063.74;1766.65;1138.04;1689.19;1176.77;1611.73;1173.79;1534.27;1146.98;1456.81;1096.33;1384.12;1031.2;1301.9;1006.96;1278.06;929.5;1257.21;852.042;1254.23;774.583;1242.31;697.125;1236.44;320.374;1261.47;1494.25;795.93;1078.76;1691.98;988.655
5.79801;4.92524;5.76923;0.843996;10.5868;102.916;106.228;0.205785;0.193085;0.254237;0.29973;0.226174;0.362029;0.373677;0.104098;0.376693;0.351777;0.0784344;1.51827;0.441535;0.668258;0.183012;0.437457;0.845662;0.956439;0.309186;2.5239;0.651361;1.05389;0.403137;4;25;440.115;524.448;455.927;598.24;419.031;679.938;376.865;759;382.877;831.561;442.702;889.392;492.556;913.322;521.812;925.031;603.51;925.031;682.573;914.49;764.271;885.5;843.333;853.875;925.031;798.531;990.917;719.469;1027.81;640.406;1054.17;558.708;1062.07;479.646;1670.85;434.844;1686.67;524.448;1689.3;616.688;1710.39;708.927;1747.28;801.167;1765.73;893.406;1742.01;988.281;1662.95;1067.34;1570.71;1075.25;1478.47;1043.62;1386.23;993.552;1291.35;930.302;1201.75;848.604;1133.23;756.365;1093.7;664.125;1069.98;571.885;1062.07;479.444;1052.91;209.386;1058.89;987.105;544.404;825.579;1579.37;1005.05
2.33509;3.76533;0.566343;3.19899;6.90639;59.5043;82.7984;0.0722467;0.11584;0.0214395;0.525398;0.117861;0.136502;0.189938;0.119408;0.0116937;0.175403;0.107437;1.00021;0.0774883;0.333133;0.178198;0.525555;0.175127;0.279834;0.199886;1.93128;0.262644;0.427959;0.29919;3;25;347.396;507.917;342.604;598.958;330.625;697.188;273.125;795.417;249.167;893.646;265.938;989.479;333.021;1085.31;431.25;1104.48;527.083;1078.12;625.312;1025.42;723.542;948.75;811.696;856.339;848.222;783.287;858.368;750.819;882.719;681.825;905.625;603.75;903.229;507.917;1471.04;505.521;1454.27;582.188;1461.46;666.042;1502.19;749.896;1503.67;827.93;1487.43;905.041;1439.9;955.938;1356.04;1001.46;1272.19;1011.04;1188.33;999.063;1104.48;970.313;1020.63;922.396;953.542;840.938;934.375;757.083;920;673.229;900.833;589.375;903.229;506.927;900.982;243.509;878.661;870.544;405.848;913.158;1339.3;898.953
2.19069;1.08474;0.380711;0.704033;2.38907;41.4274;42.9013;0.108425;0.0460654;0.0237154;0.0939388;0.0589943;0.186825;0.193472;0.183237;0.0616479;0.194066;0.133507;1.39211;0.19949;0.489074;0.242391;1.59945;0.352177;1.18869;1.53349;4.60706;0.465526;0.981735;0.881884;2;25;538.667;645.333;517.333;722.667;464;800;437.333;880;426.667;962.667;466.667;1021.33;536;1098.67;616;1122.67;698.667;1122.67;778.667;1106.67;861.333;1066.67;941.333;1013.33;1013.33;933.333;1072;864;1058.67;781.333;1064;701.333;1064;632;1709.33;621.333;1704;706.667;1690.67;794.667;1722.67;880;1728;968;1698.67;1050.67;1621.33;1128;1536;1160;1448;1160;1362.67;1144;1274.67;1106.67;1189.33;1050.67;1112;965.333;1074.67;880;1058.67;792;1064;706.667;1064;634.557;1050.95;309.895;1046.46;1194.67;655.719;871.298;1522.53;884.772
0.748503;0.843335;0.748503;0.0948315;1.15008;12.7336;40.5821;0.0273909;0.0323399;0.0324675;0.0313664;0.0243406;0.0448886;0.14306;0.0203422;0.00463716;0.115925;0.0147269;0.554007;0.0183639;0.33674;0.0680254;0.105772;0.0498376;0.364682;0.0339487;0.808233;0.146953;0.373962;0.0829822;1;25;655.417;583.917;631.583;670.312;607.75;759.688;592.854;852.042;572;941.417;569.021;1030.79;613.708;1117.19;697.125;1176.77;789.479;1182.73;878.854;1155.92;968.229;1102.29;1054.62;1024.83;1138.04;944.396;1182.73;855.021;1212.52;762.667;1227.42;673.292;1225.93;583.917;1802.4;586.896;1799.42;679.25;1814.31;771.604;1832.19;863.958;1853.04;956.312;1847.08;1048.67;1802.4;1135.06;1718.98;1200.6;1623.65;1212.52;1531.29;1185.71;1438.94;1126.12;1346.58;1045.69;1275.08;953.333;1233.38;860.979;1209.54;768.625;1224.44;676.271;1225.93;584.912;1218.92;327.883;1213.92;1163.86;728.351;1086.27;1709.5;1111.3
3.941;3.1351;3.60636;0.471256;4.43605;35.6955;63.3513;0.153502;0.11593;0.155468;0.122522;0.108192;0.170214;0.30209;0.0192359;0.0528432;0.282326;0.00748027;0.311408;0.188037;0.48559;0.0573833;0.324845;0.158132;0.409585;0.212016;1.9209;0.360837;0.564472;0.256334;3;25;670.312;768.625;652.438;852.042;658.396;944.396;625.625;1036.75;586.896;1129.1;586.896;1221.46;628.604;1307.85;720.958;1364.46;810.333;1376.38;899.708;1337.65;992.062;1287;1084.42;1236.35;1176.77;1155.92;1233.38;1063.56;1269.12;971.208;1287;881.833;1285.51;792.458;1903.69;819.271;1909.65;920.562;1909.65;1021.85;1948.38;1123.15;1984.12;1227.42;1978.17;1328.71;1930.5;1430;1832.19;1495.54;1730.9;1504.48;1629.6;1471.71;1525.33;1400.21;1432.98;1301.9;1370.42;1200.6;1325.73;1096.33;1292.96;995.042;1284.02;893.75;1285.51;793.572;1289.01;335.392;1284;1359.09;871.018;1211.42;1772.07;1359.09
3.36954;1.45597;3.34646;1.89049;2.92473;15.6328;20.2213;0.147232;0.0625714;0.166939;0.586567;0.0747837;0.0745973;0.0964927;0.0231503;0.0222326;0.0123907;0.0248822;0.347937;0.038166;0.0841335;0.0468862;0.501907;0.107949;0.254921;0.42465;2.25452;0.177074;0.354027;0.460047;2;25;607.75;595.833;572;676.271;569.021;768.625;589.875;860.979;613.216;923.579;615.719;1043.72;640.521;1117.19;726.917;1176.77;819.271;1185.71;911.625;1158.9;1001;1105.27;1093.35;1030.79;1185.71;947.375;1218.48;869.917;1209.54;777.562;1209.54;685.208;1209.54;595.833;1850.06;592.854;1856.02;676.271;1838.15;762.667;1826.23;849.062;1814.62;931.088;1794.6;996.164;1751.75;1078.46;1665.35;1123.15;1578.96;1132.08;1495.54;1114.21;1409.15;1078.46;1322.75;1021.85;1245.29;938.438;1215.5;852.042;1212.52;765.646;1209.54;679.25;1209.54;594.864;1223.93;272.819;1196.4;1226.43;795.93;1101.29;1636.91;973.637
