8.21531;4.37786;7.14286;2.765;6.83387;53.7431;102.328;0.267809;0.141365;0.261905;0.748154;0.125167;0.153457;0.292187;0.186369;0.00697287;0.210934;0.190612;1.48248;0.0414554;0.582641;0.253692;0.317351;0.0681945;0.435244;0.3549;2.03942;0.169119;0.945812;0.390258;4;25;461.333;549.333;472;642.667;504;738.667;458.667;834.667;418.667;930.667;416;1024;456;1120;533.333;1189.33;629.333;1200;722.667;1170.67;810.667;1085.33;888;994.667;938.667;898.667;968;805.333;989.333;709.333;1002.67;616;1004;522.667;1520;498.667;1528;578.667;1501.33;661.333;1533.33;746.667;1562.67;829.333;1565.33;912;1528;992;1456;1058.67;1370.67;1077.33;1288;1058.67;1205.33;1010.67;1120;938.667;1053.33;856;1016;773.333;1000;688;1005.33;605.333;1004;523.687;1025.53;262.132;995.641;970.347;570.251;1135.9;1365.84;933.557
2.51616;1.00813;1.6226;0.614462;0.959948;5.27818;20.9322;0.108636;0.0385264;0.0770328;0.120396;0.0245035;0.0263902;0.104658;0.158424;0.0587117;0.174262;0.106795;1.38966;0.124656;0.304803;0.183158;1.36391;0.233157;0.384131;0.325682;2.89289;0.279507;0.432524;0.32155;2;25;580.938;878.854;574.979;974.188;566.042;1069.52;542.208;1167.83;527.312;1263.17;542.208;1358.5;589.875;1453.83;685.208;1513.42;783.521;1525.33;878.854;1498.52;974.188;1435.96;1060.58;1349.56;1117.19;1254.23;1152.94;1158.9;1179.75;1060.58;1203.58;965.25;1205.07;870.249;1814.31;860.979;1835.17;938.438;1841.12;1033.77;1853.04;1129.1;1857.17;1231.44;1867.94;1319.77;1823.25;1400.21;1727.92;1468.73;1632.58;1483.62;1537.25;1462.77;1441.92;1415.1;1349.56;1343.6;1269.12;1248.27;1221.46;1152.94;1203.58;1057.6;1206.56;962.271;1205.07;869.917;1191.39;415.485;1206.41;1456.7;833.474;1326.55;1629.4;1258.97
0.60138;0.489896;0.525701;0.0358051;1.08528;26.4958;47.3195;0.0264678;0.0217289;0.027735;0.00996977;0.0284037;0.136305;0.24343;0.0537119;0.0114187;0.0702399;0.0169514;0.622712;0.0522386;0.233066;0.0774718;1.10306;0.0186546;0.631656;0.94954;3.94664;0.0630214;0.639899;0.742675;2;25;500.5;655.417;500.5;747.771;551.146;840.125;533.271;935.458;503.479;1027.81;509.438;1120.17;580.938;1200.6;673.292;1239.33;768.625;1254.23;860.979;1224.44;953.333;1158.9;1048.67;1078.46;1126.12;986.104;1131.32;918.573;1135.06;807.354;1152.94;715;1152.94;628.604;1891.77;607.75;1861.98;703.083;1859;798.417;1891.77;893.75;1897.73;992.062;1870.92;1084.42;1796.44;1167.83;1701.1;1218.48;1602.79;1233.38;1507.46;1215.5;1412.12;1170.81;1316.79;1096.33;1236.35;1003.98;1163.86;901.053;1138.04;813.312;1152.94;717.979;1152.94;633.372;1148.84;277.825;1128.82;1349.08;605.708;1101.29;1679.46;1078.76
2.45763;0.894677;2.39651;1.50184;2.85611;21.7103;27.4203;0.103653;0.0364776;0.119565;0.334993;0.0692612;0.102412;0.129348;0.0799074;0.065767;0.190212;0.0952961;1.0325;0.137083;0.29575;0.187344;0.588774;0.231058;1.09533;0.396868;2.69238;0.295083;0.804058;0.447102;2;25;351.688;543.047;346.516;641.312;341.344;739.578;325.828;837.844;299.969;936.109;274.109;1034.38;299.969;1132.64;382.719;1215.39;480.984;1236.08;579.25;1207.63;674.93;1140.4;773.195;1057.65;858.531;959.383;938.695;861.117;969.727;762.852;987.828;664.586;1004.64;570.622;1678.27;599.938;1642.07;685.273;1652.41;778.367;1691.2;871.461;1711.89;964.555;1701.55;1055.06;1649.83;1145.57;1556.73;1194.7;1463.64;1194.7;1373.13;1155.91;1285.21;1096.44;1192.12;1029.2;1106.78;938.695;1055.06;848.188;1039.55;755.094;1021.45;662;1004.64;571.492;970.702;225.026;981.732;1237.64;469.908;1085.42;1493.56;988.351
6.49418;3.22988;4.46058;1.23071;4.86432;74.0024;87.0766;0.279921;0.136537;0.239554;0.24441;0.106512;0.27818;0.327326;0.235621;0.0923614;0.0553463;0.141112;2.18754;0.216086;0.196451;0.334082;1.76339;0.125049;0.154592;1.75639;4.87642;0.268635;0.262929;0.987932;4;25;317.333;512;272;632;250.667;752;253.333;874.667;273.965;994.807;285.193;1127.3;322.667;1221.33;442.667;1304;562.667;1306.67;682.667;1269.33;805.333;1194.67;925.333;1093.33;1018.67;976;1088;856;1106.67;733.333;1090.67;613.333;1092;493.333;1768;474.667;1802.67;581.333;1813.33;690.667;1834.67;800;1890.67;909.333;1898.67;1018.67;1845.33;1122.67;1736;1170.67;1626.67;1165.33;1517.33;1122.67;1408;1080;1301.33;1024;1210.67;922.667;1144;818.667;1138.67;709.333;1093.33;600;1092;492.233;1059.93;220.07;1129.54;1302.46;579.368;1122.81;1744.84;929.684
3.41039;3.09332;3.25829;0.164971;4.51529;43.7419;65.305;0.183188;0.161953;0.244989;0.0284415;0.126558;0.255737;0.381806;0.0286086;0.00949117;0.268648;0.00464581;0.303574;0.056239;0.489588;0.0213129;0.341943;0.169223;0.689193;0.23593;1.11528;0.250514;0.625466;0.286616;3;25;497.521;715;479.646;768.625;497.521;828.208;536.25;887.792;525.614;953.614;535.626;1131.32;693.31;1206.41;843.485;1191.39;948.608;1166.36;1008.68;1101.29;1051.23;1071.25;1068.75;996.164;1096.28;956.117;1126.32;906.058;1141.02;840.125;1197.62;789.479;1228.91;740.774;2002;768.625;2007.96;860.979;1972.21;956.312;1954.33;1051.65;1954.33;1146.98;1927.52;1242.31;1885.81;1322.75;1790.48;1337.65;1695.15;1334.67;1599.81;1325.73;1504.48;1287;1456.7;1196.4;1384.12;1106.29;1341.57;993.661;1272.1;929.5;1260.19;834.167;1228.91;741.812;1216.42;465.544;1171.37;1521.78;688.304;958.62;1787.09;1096.28
2.62849;1.85197;2.49361;0.641638;4.57926;54.9647;59.752;0.124801;0.0836321;0.145794;0.127292;0.132968;0.337288;0.366665;0.016182;0.0199774;0.0327671;0.035019;0.143694;0.0595544;0.126098;0.0903651;0.738877;0.0265173;0.24831;0.228272;1.11697;0.0439545;0.24968;0.222899;2;25;476.34;517.445;466.668;577.895;447.324;638.344;420.727;698.793;411.055;759.242;434.57;816.342;463;858.987;490.848;887.395;553.715;897.066;614.164;882.559;674.613;855.961;735.062;810.02;795.512;756.824;851.125;701.211;877.723;640.762;889.812;580.312;886.186;522.281;1414.51;531.953;1416.93;599.656;1409.68;667.359;1419.35;735.062;1426.6;802.766;1409.68;870.469;1356.48;911.574;1288.78;947.844;1218.66;955.098;1150.95;938.172;1083.25;904.32;1015.55;855.961;952.68;788.258;904.32;722.973;880.141;655.27;882.559;587.566;886.186;523.562;899.601;223.377;858.987;1017.38;497.522;726.991;1275.28;806.189
2.35582;1.56253;2.29659;0.734057;6.88605;74.9712;75.0753;0.0907657;0.0597562;0.101597;0.20716;0.158324;0.314574;0.315011;0.0983797;0.0221438;0.0463755;0.101404;1.05;0.0520213;0.231586;0.207254;0.958099;0.073985;0.413239;0.545031;4.76469;0.131938;0.541713;0.544316;2;25;464;560;442.667;653.333;437.333;746.667;437.333;840;421.333;933.333;413.333;1026.67;440;1122.67;525.333;1197.33;618.667;1210.67;712;1194.67;805.333;1141.33;898.667;1058.67;962.667;965.333;1008;872;1021.33;781.333;1016;688;1016;594.667;1530.67;626.667;1536;701.333;1504;781.333;1509.33;861.333;1520;944;1512;1026.67;1493.33;1098.67;1413.33;1149.33;1330.67;1154.67;1250.67;1125.33;1168;1074.67;1098.67;1000;1061.33;917.333;1029.33;834.667;1018.67;757.333;1016;674.667;1016;594.176;1026.25;289.684;1017.26;1145.26;599.579;1102.6;1470.88;1024
2.28091;1.14513;1.90789;0.762767;1.78629;15.4593;26.7283;0.103021;0.0506515;0.108818;0.150296;0.0521234;0.0939912;0.162506;0.0502238;0.0027039;0.0566475;0.0675009;0.561192;0.0124866;0.146501;0.112661;0.214176;0.161918;0.170155;0.134335;1.57747;0.201848;0.441098;0.323683;2;25;412.406;573.891;412.406;628.547;395.016;690.656;375.141;752.766;375.141;814.875;412.406;864.562;474.516;899.344;536.625;904.312;598.734;899.344;658.359;884.438;720.469;857.109;782.578;822.328;844.688;785.062;899.344;732.891;924.188;673.266;924.188;611.156;941.578;551.531;1473.23;531.656;1468.27;593.766;1465.78;655.875;1483.17;720.469;1495.59;782.578;1478.2;844.688;1438.45;909.281;1376.34;936.609;1311.75;939.094;1249.64;919.219;1187.53;886.922;1122.94;852.141;1060.83;802.453;1003.69;740.344;973.875;675.75;958.969;613.641;941.578;552.923;944.123;214.386;942.061;997.719;540.088;733.86;1387.32;793.64
3.83835;3.36415;3.08824;0.275918;9.71588;75.7878;86.287;0.113637;0.107422;0.106329;0.121389;0.178731;0.215981;0.245902;0.149146;0.0243483;0.263796;0.192126;0.721202;0.108336;0.614924;0.302829;0.337349;0.260021;0.88068;0.801995;0.853421;0.39646;0.999923;0.65062;3;25;472;605.333;426.667;693.333;368;781.333;338.667;872;344;960;373.333;1048;408.702;1104.84;482.667;1152;573.333;1160;661.333;1141.33;749.333;1090.67;840;1026.67;914.667;938.667;954.667;850.667;1000;762.667;1016;674.667;1021.33;597.333;1637.33;589.333;1578.67;696.14;1656;786.667;1733.33;888;1773.33;984;1773.33;1082.67;1722.67;1184;1629.33;1250.67;1528;1261.33;1429.33;1229.33;1330.67;1181.33;1229.33;1090.67;1154.67;992;1098.67;893.333;1050.67;794.667;1026.67;696;1021.33;597.789;1015.02;256;1017.26;1019.51;523.228;1095.86;1576.42;1190.18
4.27721;1.0426;2.25564;1.21304;1.52812;61.9907;81.9643;0.179973;0.0425114;0.122034;0.200786;0.0350867;0.274948;0.363537;0.176785;0.0745413;0.115601;0.136753;1.73289;0.158828;0.345925;0.286019;1.90259;0.468592;0.699584;1.7493;7.6455;0.426431;0.693507;1.16845;2;25;448.289;429.008;443.469;501.312;457.93;576.027;431.418;650.742;388.035;727.867;351.883;802.582;356.703;872.477;414.547;937.551;491.672;944.781;566.387;908.629;641.102;855.605;715.816;802.582;768.84;725.457;817.043;657.973;860.426;597.719;882.117;523.004;882.117;450.699;1409.94;472.391;1412.35;549.516;1414.76;626.641;1429.22;703.766;1441.27;783.301;1431.63;858.016;1383.43;935.141;1306.3;976.113;1226.77;976.113;1149.64;942.371;1072.52;889.348;995.395;831.504;923.09;756.789;877.297;679.664;860.426;602.539;882.117;525.414;882.117;448.419;918.083;214.667;851;979.417;410.167;745.583;1314.83;814.583
1.51532;1.29554;1.34346;0.0479162;3.09717;35.1613;35.3309;0.0618013;0.0514362;0.0669578;0.00935298;0.074925;0.170799;0.171623;0.0465601;0.0402841;0.0295056;0.033863;0.351227;0.124114;0.148052;0.0703746;0.436628;0.229431;0.448017;0.277308;2.37178;0.331667;0.598913;0.338145;2;25;607.75;646.479;607.75;753.729;619.667;860.979;607.75;968.229;569.021;1075.48;548.167;1182.73;586.896;1284.02;688.188;1355.52;795.438;1367.44;902.688;1334.67;1009.94;1281.04;1114.21;1188.69;1185.71;1081.44;1233.38;974.188;1260.19;866.938;1251.25;759.688;1251.25;652.097;1867.94;658.396;1853.04;756.708;1823.25;858;1859;959.292;1885.81;1057.6;1900.71;1158.9;1876.88;1260.19;1781.54;1307.85;1680.25;1310.83;1578.96;1281.04;1480.65;1236.35;1382.33;1149.96;1328.71;1051.65;1287;953.333;1260.19;852.042;1251.25;750.75;1251.25;652.438;1253.96;262.807;1296.51;1334.06;665.778;1151.35;1872.19;1093.78
1.08837;2.48146;0.616592;1.86486;5.52802;65.7543;67.154;0.0477011;0.107093;0.0326895;0.432789;0.139539;0.312333;0.318982;0.0413413;0.0241496;0.215245;0.0239293;0.555904;0.0865284;0.415335;0.0820348;0.300554;0.0261343;0.497563;0.196305;1.8063;0.075214;0.496546;0.244865;3;25;497.521;819.271;470.708;899.708;414.104;998.021;378.354;1096.33;369.417;1194.65;402.188;1281.04;497.521;1343.6;595.833;1334.67;691.167;1316.79;789.479;1325.73;887.792;1307.85;986.104;1254.23;1072.5;1161.88;1120.17;1063.56;1149.96;965.25;1155.92;866.938;1155.92;780.542;1954.33;744.792;1960.29;855.021;1948.38;965.25;1984.12;1075.48;2013.92;1185.71;2002;1295.94;1927.52;1400.21;1817.29;1450.85;1704.08;1456.81;1593.85;1438.94;1483.62;1391.27;1373.4;1319.77;1278.06;1212.52;1209.54;1102.29;1170.81;992.062;1155.92;881.833;1155.92;785.808;1146.34;367.93;1146.34;1484.23;593.193;1196.4;1739.53;1223.93
1.33862;1.55774;0.389755;1.16799;0.363256;28.0322;59.2918;0.0511168;0.0605209;0.0177891;0.305025;0.00696255;0.0929873;0.19668;0.155418;0.210068;0.27963;0.08091;1.10799;0.302155;0.498106;0.180423;0.350669;0.431931;0.455179;0.165777;1.88698;0.416763;0.598557;0.191262;2;25;446.875;577.958;449.854;709.042;429;846.083;348.562;983.125;300.896;1120.17;291.958;1257.21;342.604;1394.25;470.708;1492.56;607.75;1513.42;741.812;1465.75;872.896;1346.58;956.312;1209.54;1006.96;1072.5;1042.71;935.458;1078.76;813.45;1093.35;673.292;1094.84;539.229;1772.6;500.5;1769.62;637.542;1829.21;774.583;1897.73;911.625;1936.46;1051.65;1921.56;1188.69;1859;1325.73;1721.96;1418.08;1584.92;1444.9;1447.88;1421.06;1307.85;1352.54;1188.69;1227.42;1141.02;1090.38;1123.15;950.354;1105.27;813.312;1096.33;676.271;1094.84;540.303;1093.78;322.877;1121.31;1446.69;420.491;1316.54;1709.5;1299.02
1.40588;2.25261;0.576923;1.67569;1.04606;5.57293;38.8054;0.0548159;0.0892989;0.0264317;0.493056;0.0219439;0.0200542;0.139641;0.111531;0.0200084;0.523823;0.0614748;1.27076;0.0586152;0.5993;0.147501;0.377328;0.100749;0.818623;0.163087;1.59919;0.11633;0.669674;0.208066;2;25;410.078;537.344;421.391;633.5;424.219;729.656;412.906;825.812;408.342;920.5;342.203;1015.3;410.078;1108.62;506.234;1162.36;602.391;1165.19;698.547;1131.25;794.703;1077.52;885.203;1009.64;981.359;930.453;1063.38;839.953;1097.31;743.797;1094.48;647.641;1097.31;553.885;1781.72;571.281;1784.55;667.438;1787.38;766.422;1778.89;865.406;1795.86;964.391;1821.31;1060.55;1810;1159.53;1722.33;1241.55;1626.17;1238.72;1530.02;1182.16;1431.03;1117.11;1332.05;1037.92;1238.72;941.766;1168.02;848.438;1117.11;749.453;1100.14;650.469;1097.31;554.312;1105.06;302.219;1139.67;1201.96;643.658;1077.38;1612.61;1098.14
1.68522;0.329357;1.64114;1.31178;3.59423;32.312;46.4553;0.074267;0.0143083;0.084507;0.36454;0.110733;0.220643;0.31722;0.103279;0.140357;0.241923;0.0547343;0.967272;0.252605;0.367423;0.0959953;1.46409;0.412196;0.575942;0.316472;3.64186;0.45735;0.578974;0.37403;1;25;530.292;890.771;512.417;971.208;503.479;1057.6;482.625;1141.02;488.583;1227.42;524.333;1310.83;610.729;1367.44;694.146;1373.4;777.562;1352.54;860.979;1319.77;947.375;1275.08;1030.79;1227.42;1096.28;1148.84;1121.31;1063.74;1144;992.062;1144;908.646;1144;849.062;1873.9;813.312;1864.96;905.667;1867.94;1001;1888.79;1093.35;1906.67;1188.69;1897.73;1281.04;1829.21;1352.54;1739.83;1388.29;1644.5;1385.31;1552.15;1358.5;1456.81;1316.79;1364.46;1260.19;1269.12;1194.65;1191.67;1102.29;1155.92;1006.96;1144;917.583;1144;855.584;1133.82;330.386;1188.89;1474.22;605.708;1181.38;1679.46;1256.47
4.86305;2.86768;0.464191;2.40349;2.57586;36.6134;65.1281;0.189594;0.117947;0.0229885;0.583243;0.057097;0.141894;0.252401;0.0298802;0.0251439;0.0834195;0.0103896;0.548827;0.118703;0.236466;0.0781054;0.527404;0.459377;0.34928;0.394251;2.89941;0.483752;0.606982;0.445974;3;25;452.833;622.646;446.875;723.938;458.792;828.208;467.729;932.479;434.958;1036.75;431.979;1141.02;468.047;1228.94;557.104;1275.08;661.375;1278.06;762.667;1239.33;866.938;1179.75;971.208;1108.25;1066.54;1012.92;1105.27;908.646;1146.98;807.354;1167.83;703.083;1188.69;601.792;1906.67;580.938;1909.65;676.271;1900.71;771.604;1903.69;869.917;1951.35;965.25;1966.25;1060.58;1939.44;1158.9;1847.08;1170.81;1748.77;1155.92;1653.44;1135.06;1558.1;1120.17;1459.79;1057.6;1364.46;968.229;1284.02;881.833;1230.4;792.458;1209.54;697.125;1188.69;601.882;1126.32;310.363;1188.89;1253.96;625.731;1081.26;1809.61;1063.74
3.00245;2.72585;2.83019;0.104338;5.98659;43.3219;59.6177;0.110169;0.107363;0.117359;0.0819249;0.134968;0.177817;0.244704;0.302468;0.165639;0.302768;0.0447733;1.80901;0.300385;0.498485;0.141092;0.672305;0.238849;0.695034;0.128632;2.45871;0.342068;0.699678;0.241147;2;25;470.422;593.141;479.188;698.328;476.266;806.438;449.969;911.625;411.984;1019.73;409.062;1124.92;438.281;1233.03;534.703;1303.16;642.812;1303.16;748;1268.09;853.188;1218.42;961.297;1139.53;1016.81;1034.34;1034.34;926.234;1051.88;821.047;1081.09;715.859;1081.09;610.672;1653.78;631.125;1650.86;721.703;1694.69;812.281;1729.75;905.781;1732.67;996.359;1694.69;1089.86;1618.72;1168.75;1525.22;1203.81;1434.64;1200.89;1344.06;1168.75;1250.56;1130.77;1159.98;1069.41;1104.47;975.906;1086.94;885.328;1069.41;791.828;1081.09;701.25;1081.09;612.24;1069.07;293.601;1069.07;1243.88;607.373;1264.05;1568.86;1156.47
1.45636;0.112579;0.1002;0.212779;0.751867;3.82055;7.15605;0.0815153;0.00583616;0.00680272;0.0466576;0.0262626;0.0323927;0.060673;0.0941156;0.0221434;0.455511;0.0321478;1.02217;0.0423895;0.59864;0.106531;1.3751;0.0943965;1.59604;1.27768;4.58004;0.133032;1.27756;0.800228;2;25;413.648;548.93;416.25;600.961;421.453;655.594;429.258;710.227;474.671;793.228;531.632;907.149;565.386;949.342;637.114;974.658;721.5;970.439;824.873;945.123;898.711;886.053;949.342;810.105;989.425;763.693;1012.63;704.623;1010.52;653.991;1004.2;587.953;1035.42;547.933;1662.4;546.328;1659.8;603.562;1644.19;660.797;1620.77;720.633;1602.56;777.867;1590.68;877.614;1563.25;940.904;1518.95;976.768;1474.64;978.877;1383.93;980.987;1326.97;968.329;1244.69;943.013;1156.09;862.847;1082.25;759.474;1069.59;666.649;1066.64;598.359;1035.42;546.328;1027.4;166.662;957.781;1219.38;571.715;789.009;1421.9;784.789
1.95374;0.417176;0.582751;0.165574;1.86925;19.0794;21.5732;0.0920704;0.0197054;0.0344828;0.0387683;0.0529033;0.112819;0.127565;0.0262881;0.00393411;0.213874;0.0101091;0.254445;0.0406869;0.328888;0.0191942;0.633295;0.0370216;0.637715;0.276854;2.3073;0.106758;0.75302;0.267875;1;25;460.688;534.625;480.594;614.25;494.812;693.875;483.438;773.5;463.531;853.125;472.062;932.75;526.094;1001;605.719;1026.59;685.344;1012.38;764.969;975.406;844.594;935.594;927.062;907.156;995.312;838.906;1046.5;764.969;1080.62;685.344;1103.38;605.719;1103.38;529.241;1774.5;523.25;1746.06;605.719;1737.53;693.875;1763.12;779.188;1777.34;867.344;1757.44;952.656;1703.41;1003.84;1618.09;1009.53;1529.94;1006.69;1444.62;986.781;1356.47;952.656;1271.16;929.906;1188.69;867.344;1123.28;784.875;1106.22;696.719;1103.38;611.406;1103.38;528.938;1123.68;181.908;1086.84;1169.74;580.263;861.184;1593.42;838.158
2.37479;3.6347;2.27273;1.36197;5.48434;53.8681;82.4982;0.0831987;0.129431;0.103937;0.219118;0.107212;0.170236;0.260714;0.0772285;0.0987021;0.163195;0.0445834;1.33354;0.249199;0.36314;0.16026;0.444624;0.457213;0.22261;0.0743483;2.17464;0.533394;0.420942;0.180155;3;25;464.75;628.604;467.729;723.938;464.75;825.229;396.229;926.521;357.5;1027.81;357.5;1129.1;402.188;1227.42;503.479;1284.02;601.792;1263.17;703.083;1230.4;804.375;1188.69;902.688;1135.06;998.021;1051.65;1075.48;953.333;1129.1;852.042;1155.92;750.75;1158.9;652.438;1850.06;673.292;1859;780.542;1879.85;890.771;1948.38;1001;1981.15;1111.23;1984.12;1218.48;1936.46;1328.71;1835.17;1409.15;1727.92;1406.17;1620.67;1355.52;1510.44;1278.06;1400.21;1191.67;1295.94;1084.42;1215.5;980.146;1152.94;869.917;1161.88;759.688;1158.9;650.656;1181.38;330.386;1166.36;1238.95;503.088;1083.77;1834.64;1166.36
5.24515;2.34405;4.68107;2.33702;3.05181;27.3249;41.3474;0.236864;0.10557;0.258156;0.57405;0.0809147;0.144709;0.21897;0.130888;0.127439;0.0204509;0.094379;0.871014;0.201067;0.0949904;0.210678;0.888616;0.211548;0.220923;0.721802;1.66575;0.267506;0.286718;0.592242;3;25;403.723;649.965;389.406;753.043;406.586;856.121;435.219;962.062;412.312;1065.14;400.859;1168.22;452.398;1245.53;549.75;1305.66;655.691;1314.25;758.77;1288.48;858.984;1228.35;964.926;1148.18;1042.23;1047.96;1102.36;944.883;1125.27;838.941;1119.54;735.863;1133.86;632.785;1841.09;615.605;1846.82;710.094;1818.18;804.582;1832.5;899.07;1855.41;996.422;1858.27;1090.91;1789.55;1179.67;1692.2;1208.3;1597.71;1208.3;1503.22;1185.4;1405.87;1142.45;1317.11;1079.46;1222.62;1010.74;1156.77;916.25;1151.04;821.762;1148.18;727.273;1133.86;632.69;1102.32;264;1169.47;1389.47;592.842;1185.68;1718.32;974.947
3.3753;1.41292;3.00708;1.59415;4.48763;44.4538;44.8864;0.151028;0.0616181;0.160126;0.384057;0.114652;0.207974;0.209998;0.180462;0.0975861;0.683039;0.154091;1.96247;0.14156;0.846295;0.266043;1.31957;0.184541;0.822124;1.18342;3.2186;0.234427;0.908266;0.776941;3;25;414.586;544.32;389.203;623.289;417.406;710.719;437.148;798.148;437.148;885.578;437.148;973.008;482.273;1051.98;564.062;1119.66;654.312;1130.95;741.742;1111.2;829.172;1066.08;910.961;1004.03;995.57;922.242;1046.34;834.812;1068.9;747.383;1066.08;659.953;1064.67;572.523;1675.27;603.547;1666.8;679.695;1680.91;758.664;1692.19;837.633;1692.19;916.602;1669.62;995.57;1590.66;1057.62;1511.69;1080.18;1432.72;1074.54;1356.57;1051.98;1277.6;1015.31;1198.63;956.086;1139.41;885.578;1102.74;806.609;1083;727.641;1063.26;648.672;1064.67;574.761;1068.11;270.789;1076.71;1182.02;657.632;1010.09;1534.47;900.482
3.29884;1.35362;1.23529;0.118321;2.89033;40.7561;40.9427;0.133023;0.052838;0.0576132;0.0283266;0.065981;0.16935;0.170126;0.15246;0.0554279;0.146684;0.0865949;1.82977;0.16242;0.319505;0.224476;1.11166;0.276291;0.68453;0.97175;4.32527;0.384375;0.752666;0.735045;2;25;506.109;492.281;503.344;591.844;528.234;691.406;522.703;793.734;500.578;893.297;503.344;992.859;564.188;1092.42;658.219;1147.73;760.547;1153.27;860.109;1125.61;959.672;1075.83;1059.23;987.328;1111.78;887.766;1136.67;788.203;1136.67;685.875;1131.14;589.078;1129.76;492.281;1684.27;495.047;1703.62;583.547;1673.2;677.578;1700.86;771.609;1720.22;868.406;1725.75;962.438;1684.27;1053.7;1590.23;1097.95;1493.44;1103.48;1399.41;1078.59;1305.38;1031.58;1211.34;959.672;1164.33;862.875;1139.44;768.844;1139.44;674.812;1128.38;583.547;1129.76;493.34;1103.05;168;1151.68;1107.47;696.316;996.947;1624.74;950.526
2.97568;1.81099;2.77108;0.960098;3.32947;32.5027;42.6451;0.122689;0.0710578;0.129577;0.234138;0.0778755;0.134403;0.176342;0.114074;0.0320568;0.479936;0.0647747;1.37785;0.109572;0.617116;0.169892;0.518158;0.119878;1.09295;0.350901;1.92629;0.18707;0.8051;0.364661;2;25;462.656;627.891;448.887;713.262;451.641;801.387;435.117;889.512;418.594;977.637;426.855;1063.01;470.918;1145.62;553.535;1206.21;641.66;1208.96;727.031;1184.18;815.156;1123.59;897.773;1046.48;980.391;963.867;1032.71;878.496;1079.53;790.371;1074.02;702.246;1074.02;616.875;1657.85;608.613;1666.11;685.723;1666.11;768.34;1685.39;850.957;1699.16;933.574;1688.14;1016.19;1652.34;1093.3;1575.23;1145.62;1492.62;1145.62;1412.75;1120.84;1330.14;1076.78;1247.52;1018.95;1173.16;944.59;1109.82;861.973;1079.53;779.355;1074.02;696.738;1074.02;618.17;1051.28;304.809;1055.43;1165.32;678.044;1088.6;1461.84;993.221
