4.275,1.9139,3
-1.9703,-1.7974,1
5.2501,2.8604,3
-2.8409,-0.83201,1
4.6926,4.0939,3
-2.902,1.519,3
0.32933,0.85011,3
-1.4243,-2.7759,1
6.4646,-0.20376,3
1.3653,3.9923,3
-4.0703,-4.1746,1
-1.5137,-0.56965,1
-1.2695,-3.8149,1
3.2648,2.0779,3
4.8682,-2.9353,3
-2.534,-2.9439,1
-0.99546,-4.4402,1
2.8144,-0.92699,3
-1.8238,-1.7935,1
2.0979,-1.9502,3
1.478,-1.7487,1
4.4108,-0.51409,3
3.2303,1.8671,3
2.3473,-1.6576,3
-1.5716,1.7896,3
2.1038,7.6643,3
-2.4515,4.4685,3
1.7727,1.3604,3
0.75914,1.5222,3
-4.1813,-3.1712,1
0.17437,1.6625,3
-0.2578,-2.0707,1
2.6595,0.051913,3
0.83417,4.9061,3
3.6391,1.7134,3
0.25194,2.7024,3
-3.4764,-0.0088145,1
2.3922,-3.317,1
0.91866,2.8314,3
7.0832,3.7727,3
-3.6675,-3.0929,1
-3.5422,-0.61825,1
-1.8693,1.6239,3
1.2484,2.7485,3
-1.059,-1.4565,1
0.16797,-2.1341,3
0.49571,-0.27494,3
-5.3865,-1.6302,1
2.3379,-0.017414,3
1.0629,-0.90173,1
1.8164,3.019,3
1.273,0.19626,1
-1.5479,-3.2,1
0.99882,-2.4232,3
-0.75999,-1.8468,1
3.048,5.1436,3
0.30858,3.6291,1
1.9041,-0.28833,3
-4.3819,-4.7352,1
1.471,2.3821,3
2.0412,0.86646,3
-4.7144,-4.4949,1
-1.1731,-3.1244,1
0.025727,-0.72225,1
-1.27,-0.94848,1
2.645,1.6766,3
-0.85477,-1.7141,1
-2.3651,-4.179,1
3.9645,1.6353,3
-3.5914,-1.2115,1
-0.93952,-1.1739,1
0.58018,-1.8233,1
-0.34781,0.97672,1
2.3572,0.14606,3
2.8476,1.7101,3
-3.2728,-0.89386,1
1.0054,-4.2858,1
4.6618,-0.33865,3
-1.2174,-0.92209,1
-2.8902,-3.4859,1
-1.1666,-0.019316,1
5.4692,2.4012,3
-1.6265,-1.9828,1
-4.4867,-2.5092,1
-2.9149,-3.9515,1
-2.6028,-2.4215,1
3.048,2.9559,3
7.0549,3.7011,3
-0.20615,-3.8809,1
1.3736,2.8804,3
0.79728,3.4219,3
-3.2237,-0.67642,3
-1.2459,-2.7063,1
1.2799,-2.4219,1
-1.8938,-4.026,1
5.2588,5.1627,3
-3.4672,-1.4042,1
-1.1837,-4.7627,1
3.4155,2.2495,3
-2.8039,1.2936,1
1.1635,5.3268,3
-1.614,-2.1149,1
3.1044,4.5295,3
-2.4039,-2.1841,1
1.4627,-1.0192,3
1.7245,0.93768,3
0.38141,3.8085,3
0.9365,-2.2348,1
5.4575,0.92074,3
-0.70556,-3.597,1
-1.4945,-1.5078,1
7.5509,-1.3064,3
3.0059,1.5448,3
-2.9288,-1.4128,1
-4.6829,0.27459,1
3.4481,7.1922,3
-2.5362,-2.8585,1
-0.038815,1.7172,3
-0.72708,1.1669,1
1.5446,-0.016216,1
-0.77112,-2.5645,1
-1.1544,-4.4027,1
4.7909,0.41099,3
-3.8207,-3.2936,1
0.34307,1.7822,1
0.092413,-6.393,1
5.3072,1.1876,3
1.3957,-0.21195,1
-2.8805,-1.095,1
3.949,4.252,3
5.1275,2.235,3
7.0161,-2.1817,3
-2.7702,-1.1962,1
-2.1451,-3.8908,1
-1.825,2.8065,1
1.5421,1.5997,3
0.55487,0.019547,3
2.7431,3.9135,3
1.8951,3.5034,3
-0.17773,0.252,1
1.0958,0.26896,3
-0.48684,-1.1201,1
-1.2498,-2.3065,1
2.6547,-0.55184,3
3.4,1.7363,3
-4.936,-2.7998,1
2.7515,-4.6137,1
-1.5183,2.3954,3
-3.1096,-2.4415,1
-2.4771,-0.19124,1
-2.1802,-1.2217,1
1.9588,2.6347,3
2.9806,0.32243,3
1.1683,-1.7585,3
0.99485,1.1381,3
3.7563,0.71521,3
0.1538,-2.4298,1
4.1804,0.53358,3
3.9411,0.39184,3
-2.4588,2.1513,1
-1.8151,-1.3031,1
-5.3414,0.29878,1
5.6202,1.2948,3
0.12362,-1.0223,1
-2.6243,-1.3681,1
-2.5503,-3.7566,1
-3.4176,-0.91087,1
-2.6448,-2.8838,1
1.1754,3.6001,3
-0.95631,-1.1731,1
0.77295,0.56981,1
-1.5261,-0.26733,1
0.13874,-1.6189,3
-0.15469,0.47225,1
2.1445,2.2208,3
1.074,5.5949,3
1.7382,-2.954,1
0.62984,6.2468,3
-3.6691,3.6649,3
-1.6953,7.3261,3
1.7681,-1.5257,1
-2.5271,-2.2457,1
3.8485,1.4224,3
0.26885,-0.27585,1
0.92473,-1.7043,3
0.5034,-3.4064,1
-0.64979,-4.6253,1
-1.4495,-2.8994,1
-0.47669,0.71791,3
0.76793,5.3583,3
-3.6825,-2.9863,1
-0.78009,0.36878,3
3.7831,2.764,3
8.2248,1.6845,3
-0.0056866,3.5316,3
1.9688,0.10777,3
4.641,3.2766,3
4.5123,5.5204,3
0.43769,4.9223,3
0.65653,-2.726,1
0.32974,3.2596,3
-3.5565,-2.1302,1
-1.4788,-0.34173,1
2.824,2.6515,3
3.4494,6.0053,3
1.416,2.2972,3
-4.0232,-0.36835,1
-3.981,-1.1118,1
-4.3431,-1.2492,1
1.6054,3.9185,3
1.237,4.2228,3
1.8891,-3.268,3
-1.8212,-0.79431,1
5.5116,4.0966,3
1.849,4.418,3
1.2877,1.9969,3
-2.0296,-2.1047,1
1.212,0.226,3
1.331,4.5581,3
-1.7988,-4.4083,1
2.4617,1.1833,3
-3.345,0.35469,1
-0.81888,4.5305,3
-5.2705,-1.3081,1
3.6692,0.31482,3
-1.7636,-5.4404,1
3.8776,2.7953,3
1.381,1.9759,3
0.00049023,-1.4603,1
1.6578,3.9862,3
0.056314,-2.6081,1
1.2401,-4.1363,1
-3.2635,2.2046,1
-1.3445,-1.5078,1
2.4459,1.1956,3
0.074925,-1.0937,1
-1.9129,5.3126,3
-1.3115,-0.11825,3
-2.2946,-3.7998,1
-0.77085,-0.73704,3
-2.6535,0.40546,1
-2.7346,-5.0474,1
0.75523,1.8867,3
3.9907,2.7788,3
5.0661,2.5415,3
1.3092,-1.4061,1
-1.2182,-3.1166,1
-0.16032,3.9151,3
2.9915,2.8673,3
-0.29907,1.4587,3
-2.721,-3.5969,1
-2.5817,-1.238,1
-1.1459,-1.1321,1
1.1283,2.8422,3
-2.3915,-4.4655,1
-3.1639,-0.046819,1
-4.1035,1.5303,1
3.5233,3.9081,3
-1.7883,-1.5973,3
2.7567,1.1541,3
2.5012,5.5124,3
-2.8176,-1.413,1
-3.8027,-2.773,1
-1.1597,-1.4517,1
2.4671,5,3
-3.114,0.52974,3
-4.9339,0.32714,1
-1.9953,0.71115,3
-1.0854,5.6506,3
-0.86912,-0.13394,3
1.9988,0.052304,3
-0.32912,-0.87818,3
2.3757,0.11375,3
0.11941,-1.7978,1
2.1372,4.9961,3
-2.7397,-1.0054,1
-2.4016,-2.0773,1
0.15955,0.31927,1
-0.18772,0.93907,3
-0.83435,-4.3208,1
3.2814,2.3785,3
2.3851,4.5056,3
0.5798,-3.3185,1
-4.4279,0.86691,1
3.313,-0.53353,3
-3.8431,-1.5694,1
1.5144,1.003,3
2.5901,1.0435,3
-2.4301,-3.2082,1
-0.49411,-2.8128,1
0.89897,2.0182,3
2.684,-1.8488,1
0.18778,3.3505,3
-0.97543,5.1157,3
-2.4116,-2.7578,1
-0.89451,-1.8455,1
3.9288,0.4486,3
0.52303,0.03549,3
2.306,5.6615,3
-4.0437,-3.9783,1
-4.9893,-3.0678,1
0.90161,-0.041425,1
-2.336,-0.93821,1
3.9142,1.7947,3
-1.8875,-1.2569,1
-0.89865,-0.25119,1
5.0631,5.8597,3
-1.5055,2.1394,1
1.2698,0.12136,3
3.7314,2.7786,3
-3.0159,-2.1981,1
4.3958,4.701,3
-1.8644,2.2421,1
-2.7569,-2.9452,1
1.2893,0.31762,3
2.601,-1.1368,3
0.68655,-3.3609,1
-5.7728,-0.85845,1
2.9759,3.3115,3
-2.3836,-1.5405,1
3.5477,4.3561,3
-3.627,-3.7705,1
-2.7718,-8.3367,1
0.46991,5.2468,3
1.9568,1.3625,3
4.0164,0.45458,3
-0.72222,-2.705,1
-2.4885,-1.2449,1
1.1957,-3.0033,1
-0.37632,0.48827,1
-1.4452,-3.4285,1
-2.3908,-1.6059,1
-0.21256,1.4487,3
1.8147,0.88535,3
1.1651,-0.44032,3
-1.9908,-1.8413,1
0.12532,-3.0944,1
-2.2657,2.3489,3
-1.2913,0.87097,1
-1.9909,-1.6482,1
-1.4733,-3.6242,1
-3.3599,-3.2495,1
-1.2032,-1.6811,1
-0.61357,-1.6635,1
-1.9942,0.27661,1
4.2392,3.292,3
1.8042,1.4032,3
-1.8026,4.0409,3
3.0565,0.53019,3
5.4667,-1.4414,3
-0.72622,4.2223,3
1.1777,4.9972,3
2.3448,0.12793,3
-0.92271,0.35231,3
-1.0277,-0.51774,1
4.5744,2.7616,3
-3.246,-0.74184,1
-3.8046,-0.84795,1
-0.83932,-3.0707,1
-1.175,2.2363,3
-1.3977,2.7951,3
-2.7774,-3.8377,1
-0.70157,1.8008,3
-0.52575,-1.7355,1
3.0698,2.3053,3
1.9048,3.3823,3
2.607,1.9371,3
-0.55749,2.3308,3
2.6168,1.6761,3
-2.2172,-0.38686,1
4.1248,-5.7934,3
-2.5079,-2.3353,1
-1.9072,-2.3578,1
5.2578,-1.0282,3
-2.2803,-0.68139,1
6.7861,0.6712,3
-3.1902,-3.0219,1
-3.9554,-1.7523,1
-2.4842,-1.4654,1
3.1248,3.6823,3
-2.9854,-2.6877,1
-0.61931,0.79338,1
-2.7601,-2.2728,1
-3.8885,0.72523,1
-1.0964,-2.7051,1
4.4755,3.0865,3
1.557,0.41002,3
-0.25663,0.0225,1
0.37177,-2.1986,1
-3.4103,-1.8297,1
0.47888,-3.8965,3
-2.6484,1.6388,3
-2.5294,-3.9227,1
4.545,8.2972,3
0.39699,0.60836,1
2.7139,4.8885,3
2.9311,1.7398,3
-1.777,-2.5959,1
-1.9442,-1.0603,1
2.0397,-0.57782,3
